,TF,Target,Label
335,226,1344,1
336,234,604,1
337,235,158,1
338,235,1133,1
339,239,351,1
340,239,948,1
341,239,1228,1
342,239,699,1
343,239,691,1
344,242,1316,1
345,242,1211,1
346,242,930,1
347,242,41,1
348,242,86,1
349,242,763,1
350,242,764,1
351,242,853,1
352,242,453,1
353,242,515,1
354,242,31,1
355,242,826,1
356,242,40,1
357,242,610,1
358,242,1260,1
359,242,294,1
360,242,1058,1
361,242,229,1
362,242,98,1
363,242,581,1
364,242,417,1
365,242,376,1
366,242,661,1
367,242,552,1
368,242,526,1
369,242,1223,1
370,242,222,1
371,242,424,1
372,242,975,1
373,242,876,1
374,242,1295,1
375,242,606,1
376,242,655,1
377,242,569,1
378,255,351,1
379,257,718,1
380,257,55,1
381,257,544,1
382,257,1210,1
383,257,976,1
384,257,31,1
385,257,1196,1
386,257,233,1
387,257,154,1
388,257,801,1
389,257,1320,1
390,257,269,1
391,257,134,1
392,257,63,1
393,257,1282,1
394,257,1372,1
395,257,1215,1
396,257,954,1
397,257,1057,1
398,257,1420,1
399,257,158,1
400,257,378,1
401,257,68,1
402,257,1107,1
403,257,791,1
404,257,301,1
405,257,1103,1
406,257,1119,1
407,257,1036,1
408,257,887,1
409,257,358,1
410,257,1234,1
411,257,1369,1
412,257,992,1
413,257,442,1
414,257,577,1
415,257,1230,1
416,257,1148,1
417,257,159,1
418,257,491,1
419,257,754,1
420,257,1014,1
421,257,759,1
422,257,424,1
423,257,1175,1
424,257,1137,1
425,257,444,1
426,257,1243,1
427,257,370,1
428,257,392,1
429,257,308,1
430,257,1058,1
431,257,714,1
432,257,838,1
433,257,1286,1
434,257,334,1
435,257,92,1
436,257,1363,1
437,257,625,1
438,257,734,1
439,257,669,1
440,257,944,1
441,257,1297,1
442,257,1168,1
443,257,1078,1
444,257,1240,1
445,257,487,1
446,257,1436,1
447,259,1130,1
448,259,1438,1
449,264,944,1
450,268,1148,1
451,268,387,1
452,268,80,1
453,271,351,1
454,274,427,1
455,283,197,1
456,285,562,1
457,285,1228,1
458,285,341,1
459,285,110,1
460,285,886,1
461,285,351,1
462,285,826,1
463,294,819,1
464,294,110,1
465,294,351,1
466,294,81,1
467,313,587,1
468,313,747,1
469,313,1228,1
470,313,28,1
471,313,99,1
472,318,398,1
473,318,123,1
474,318,493,1
475,318,253,1
476,318,415,1
477,318,963,1
478,318,1262,1
479,320,271,1
480,320,1440,1
481,339,888,1
482,341,1210,1
483,341,1396,1
484,341,725,1
485,341,1286,1
486,341,32,1
487,341,577,1
488,341,500,1
489,341,688,1
490,341,1190,1
491,341,1445,1
492,341,620,1
493,341,1228,1
494,341,1107,1
495,341,966,1
496,341,843,1
497,341,237,1
498,341,706,1
499,341,552,1
500,341,1316,1
501,341,334,1
502,341,1221,1
503,341,1085,1
504,341,267,1
505,341,252,1
506,341,1114,1
507,341,909,1
508,341,355,1
509,341,1078,1
510,341,215,1
511,341,823,1
512,341,410,1
513,341,616,1
514,341,1359,1
515,341,405,1
516,341,68,1
517,341,1380,1
518,341,969,1
519,341,525,1
520,341,838,1
521,341,1351,1
522,341,245,1
523,341,31,1
524,341,681,1
525,341,754,1
526,341,1001,1
527,341,1354,1
528,341,988,1
529,341,936,1
530,341,110,1
531,341,592,1
532,341,128,1
533,341,71,1
534,341,579,1
535,341,1177,1
536,341,311,1
537,341,113,1
538,341,981,1
539,341,487,1
540,341,784,1
541,341,450,1
542,341,429,1
543,341,887,1
544,341,900,1
545,341,1324,1
546,341,1186,1
547,341,292,1
548,341,140,1
549,341,855,1
550,341,413,1
551,341,403,1
552,341,1041,1
553,341,150,1
554,341,373,1
555,341,491,1
556,341,80,1
557,341,972,1
558,341,242,1
559,341,575,1
560,341,1399,1
561,341,188,1
562,341,1042,1
563,341,994,1
564,341,1072,1
565,341,1364,1
566,341,193,1
567,341,324,1
568,341,179,1
569,341,896,1
570,341,656,1
571,341,1076,1
572,341,44,1
573,341,344,1
574,341,652,1
575,341,791,1
576,341,1187,1
577,341,1245,1
578,341,869,1
579,341,412,1
580,341,946,1
581,341,159,1
582,341,661,1
583,341,1206,1
584,341,265,1
585,341,1289,1
586,341,1031,1
587,341,1053,1
588,341,602,1
589,341,666,1
590,341,1016,1
591,344,1001,1
592,344,310,1
593,344,1160,1
594,344,12,1
595,344,981,1
596,344,640,1
597,344,487,1
598,344,1358,1
599,344,483,1
600,344,1014,1
601,344,72,1
602,344,837,1
603,344,490,1
604,344,596,1
605,344,592,1
606,344,1026,1
607,344,1101,1
608,344,772,1
609,356,826,1
610,370,1235,1
611,370,1016,1
612,375,587,1
613,375,533,1
614,375,1230,1
615,375,1142,1
616,375,264,1
617,375,1096,1
618,375,132,1
619,375,1202,1
620,375,188,1
621,375,1223,1
622,375,583,1
623,375,89,1
624,375,387,1
625,375,129,1
626,375,890,1
627,375,875,1
628,375,592,1
629,375,968,1
630,375,703,1
631,375,602,1
632,375,167,1
633,375,344,1
634,375,52,1
635,375,766,1
636,375,265,1
637,375,226,1
638,375,899,1
639,375,648,1
640,375,725,1
641,375,238,1
642,375,57,1
643,375,992,1
644,375,833,1
645,375,268,1
646,375,1364,1
647,375,1215,1
648,375,967,1
649,375,84,1
650,375,1340,1
651,375,1060,1
652,375,424,1
653,375,405,1
654,375,45,1
655,375,1323,1
656,375,1313,1
657,375,512,1
658,375,196,1
659,375,679,1
660,375,599,1
661,375,174,1
662,382,845,1
663,382,658,1
664,382,625,1
665,382,747,1
666,382,310,1
667,387,498,1
668,387,1086,1
669,387,132,1
670,387,229,1
671,387,1347,1
672,387,194,1
673,387,1329,1
674,387,31,1
675,387,427,1
676,387,1378,1
677,387,606,1
678,387,1060,1
679,387,585,1
680,387,788,1
681,387,685,1
682,396,1344,1
683,396,1364,1
684,398,334,1
685,398,123,1
686,398,856,1
687,398,318,1
688,398,253,1
689,398,415,1
690,398,1194,1
691,398,731,1
692,415,318,1
693,415,1262,1
694,415,1425,1
695,415,398,1
696,415,125,1
697,415,890,1
698,415,751,1
699,415,472,1
700,417,696,1
701,417,1127,1
702,420,824,1
703,420,703,1
704,420,1060,1
705,420,1364,1
706,420,387,1
707,420,129,1
708,420,491,1
709,420,685,1
710,420,194,1
711,420,766,1
712,420,1428,1
713,420,911,1
714,420,498,1
715,420,13,1
716,420,1133,1
717,420,660,1
718,420,1086,1
719,420,193,1
720,420,729,1
721,420,31,1
722,420,1318,1
723,420,585,1
724,420,613,1
725,424,1076,1
726,424,1142,1
727,424,304,1
728,424,1215,1
729,424,689,1
730,424,348,1
731,424,981,1
732,424,886,1
733,424,1399,1
734,424,505,1
735,424,200,1
736,424,538,1
737,424,581,1
738,427,1086,1
739,427,659,1
740,427,254,1
741,427,214,1
742,427,1136,1
743,427,1260,1
744,427,595,1
745,427,387,1
746,427,896,1
747,427,837,1
748,427,360,1
749,427,1043,1
750,427,491,1
751,427,1048,1
752,427,747,1
753,427,1148,1
754,427,1173,1
755,427,31,1
756,427,1162,1
757,427,209,1
758,427,303,1
759,427,941,1
760,427,1185,1
761,427,1209,1
762,427,328,1
763,427,976,1
764,427,982,1
765,427,578,1
766,427,800,1
767,427,953,1
768,427,1228,1
769,427,673,1
770,427,271,1
771,427,962,1
772,427,194,1
773,427,230,1
774,427,1068,1
775,427,754,1
776,427,25,1
777,427,1347,1
778,427,878,1
779,427,361,1
780,427,98,1
781,427,1378,1
782,427,780,1
783,427,1037,1
784,427,525,1
785,427,330,1
786,427,222,1
787,427,1107,1
788,427,376,1
789,427,592,1
790,427,1329,1
791,427,660,1
792,427,1292,1
793,427,838,1
794,427,599,1
795,427,1250,1
796,427,351,1
797,427,766,1
798,427,229,1
799,427,973,1
800,427,835,1
801,427,596,1
802,427,739,1
803,427,1389,1
804,427,727,1
805,427,979,1
806,427,1364,1
807,427,26,1
808,427,801,1
809,427,1210,1
810,427,1016,1
811,427,1318,1
812,427,1059,1
813,427,689,1
814,427,268,1
815,427,734,1
816,427,1205,1
817,427,115,1
818,427,496,1
819,427,757,1
820,427,863,1
821,427,295,1
822,427,585,1
823,427,57,1
824,427,1231,1
825,427,761,1
826,427,1428,1
827,427,53,1
828,428,301,1
829,434,280,1
830,441,1380,1
831,444,194,1
832,444,1228,1
833,444,181,1
834,444,346,1
835,444,383,1
836,445,890,1
837,446,723,1
838,447,500,1
839,447,468,1
840,447,1369,1
841,447,80,1
842,447,1108,1
843,447,112,1
844,447,344,1
845,447,359,1
846,447,55,1
847,447,446,1
848,447,863,1
849,447,1440,1
850,447,847,1
851,447,725,1
852,447,807,1
853,448,1238,1
854,448,792,1
855,448,154,1
856,448,5,1
857,448,296,1
858,448,901,1
859,448,126,1
860,448,1007,1
861,448,846,1
862,448,415,1
863,448,237,1
864,448,724,1
865,448,167,1
866,448,731,1
867,448,181,1
868,448,1418,1
869,448,679,1
870,448,1349,1
871,448,1010,1
872,448,1100,1
873,448,440,1
874,448,214,1
875,448,1221,1
876,448,1045,1
877,448,501,1
878,448,1122,1
879,448,1185,1
880,448,548,1
881,448,1266,1
882,448,1053,1
883,448,1215,1
884,448,2,1
885,448,599,1
886,448,358,1
887,448,262,1
888,448,174,1
889,448,817,1
890,448,1019,1
891,448,99,1
892,448,195,1
893,448,142,1
894,448,88,1
895,448,150,1
896,448,1112,1
897,453,341,1
898,453,1014,1
899,467,61,1
900,467,896,1
901,467,490,1
902,467,958,1
903,467,205,1
904,478,1148,1
905,491,1016,1
906,491,57,1
907,491,807,1
908,491,1432,1
909,491,427,1
910,493,1175,1
911,493,1215,1
912,493,122,1
913,493,625,1
914,493,43,1
915,494,53,1
916,495,591,1
917,495,57,1
918,495,44,1
919,495,592,1
920,495,1288,1
921,495,747,1
922,495,303,1
923,495,582,1
924,501,765,1
925,501,4,1
926,501,1062,1
927,501,645,1
928,501,1365,1
929,501,747,1
930,501,1147,1
931,501,1228,1
932,501,724,1
933,501,1288,1
934,504,1016,1
935,504,362,1
936,515,1016,1
937,515,800,1
938,515,661,1
939,515,826,1
940,516,348,1
941,516,133,1
942,521,1078,1
943,521,1237,1
944,521,61,1
945,521,886,1
946,521,268,1
947,521,1205,1
948,521,60,1
949,533,126,1
950,533,285,1
951,540,632,1
952,540,835,1
953,540,641,1
954,540,23,1
955,540,497,1
956,540,1443,1
957,540,896,1
958,540,48,1
959,540,793,1
960,540,1019,1
961,540,1243,1
962,540,961,1
963,540,1010,1
964,540,756,1
965,540,619,1
966,540,772,1
967,540,564,1
968,540,374,1
969,540,981,1
970,540,305,1
971,540,1415,1
972,540,153,1
973,540,181,1
974,540,311,1
975,550,869,1
976,550,14,1
977,550,147,1
978,550,723,1
979,550,581,1
980,550,708,1
981,550,38,1
982,550,321,1
983,558,1228,1
984,558,599,1
985,558,838,1
986,558,646,1
987,558,747,1
988,563,1185,1
989,568,1362,1
990,577,1383,1
991,577,1340,1
992,582,495,1
993,582,1212,1
994,582,660,1
995,582,760,1
996,585,1092,1
997,585,660,1
998,585,1072,1
999,585,386,1
1000,585,1191,1
1001,585,343,1
1002,585,383,1
1003,585,838,1
1004,587,896,1
1005,587,496,1
1006,587,703,1
1007,587,1185,1
1008,587,1147,1
1009,587,661,1
1010,587,329,1
1011,587,800,1
1012,587,1328,1
1013,587,856,1
1014,587,427,1
1015,587,1053,1
1016,587,578,1
1017,587,1236,1
1018,587,1294,1
1019,587,119,1
1020,587,633,1
1021,587,583,1
1022,587,1168,1
1023,587,1403,1
1024,587,967,1
1025,587,504,1
1026,587,1349,1
1027,587,715,1
1028,587,747,1
1029,587,788,1
1030,591,863,1
1031,591,677,1
1032,591,879,1
1033,591,1415,1
1034,592,487,1
1035,592,495,1
1036,592,344,1
1037,592,1014,1
1038,595,844,1
1039,595,1288,1
1040,595,596,1
1041,595,711,1
1042,595,495,1
1043,595,1014,1
1044,595,1026,1
1045,596,7,1
1046,596,50,1
1047,596,622,1
1048,596,826,1
1049,596,1001,1
1050,596,910,1
1051,596,133,1
1052,596,969,1
1053,596,595,1
1054,596,1424,1
1055,596,323,1
1056,596,351,1
1057,596,462,1
1058,597,1154,1
1059,599,427,1
1060,599,747,1
1061,599,1148,1
1062,599,375,1
1063,599,48,1
1064,599,491,1
1065,601,1030,1
1066,603,625,1
1067,603,1148,1
1068,603,194,1
1069,603,597,1
1070,604,234,1
1071,610,382,1
1072,610,689,1
1073,610,1148,1
1074,610,121,1
1075,610,1001,1
1076,610,204,1
1077,610,4,1
1078,610,20,1
1079,610,560,1
1080,610,60,1
1081,610,344,1
1082,610,47,1
1083,610,950,1
1084,610,838,1
1085,610,808,1
1086,610,747,1
1087,610,9,1
1088,610,1420,1
1089,610,665,1
1090,610,351,1
1091,610,930,1
1092,610,242,1
1093,610,410,1
1094,610,181,1
1095,610,515,1
1096,610,61,1
1097,610,563,1
1098,610,1411,1
1099,610,488,1
1100,613,1242,1
1101,620,826,1
1102,620,387,1
1103,620,427,1
1104,620,711,1
1105,625,181,1
1106,625,484,1
1107,625,691,1
1108,625,1016,1
1109,625,493,1
1110,625,800,1
1111,625,1092,1
1112,625,382,1
1113,625,257,1
1114,625,1215,1
1115,626,1016,1
1116,626,838,1
1117,626,60,1
1118,626,1235,1
1119,626,181,1
1120,626,826,1
1121,626,696,1
1122,626,1127,1
1123,628,1098,1
1124,631,1331,1
1125,631,1150,1
1126,644,769,1
1127,644,550,1
1128,646,1175,1
1129,646,679,1
1130,659,427,1
1131,661,346,1
1132,661,1228,1
1133,668,484,1
1134,669,1145,1
1135,669,788,1
1136,669,941,1
1137,669,649,1
1138,669,1053,1
1139,669,257,1
1140,669,410,1
1141,669,1382,1
1142,669,523,1
1143,669,609,1
1144,669,415,1
1145,669,1286,1
1146,669,655,1
1147,669,358,1
1148,669,1213,1
1149,669,1142,1
1150,669,1315,1
1151,669,99,1
1152,669,133,1
1153,669,727,1
1154,669,324,1
1155,669,1191,1
1156,669,1362,1
1157,669,1055,1
1158,669,404,1
1159,669,1409,1
1160,669,205,1
1161,669,11,1
1162,669,552,1
1163,669,439,1
1164,669,1169,1
1165,669,1016,1
1166,669,917,1
1167,669,1183,1
1168,669,80,1
1169,669,161,1
1170,669,1058,1
1171,669,928,1
1172,669,304,1
1173,669,689,1
1174,669,898,1
1175,669,812,1
1176,669,303,1
1177,669,403,1
1178,669,424,1
1179,669,215,1
1180,669,581,1
1181,669,840,1
1182,669,538,1
1183,669,617,1
1184,679,847,1
1185,679,345,1
1186,689,1377,1
1187,689,1288,1
1188,691,1215,1
1189,691,43,1
1190,691,1432,1
1191,691,1228,1
1192,691,257,1
1193,691,181,1
1194,691,378,1
1195,691,239,1
1196,694,826,1
1197,695,1404,1
1198,695,1198,1
1199,696,1194,1
1200,696,1267,1
1201,696,60,1
1202,696,561,1
1203,696,992,1
1204,696,582,1
1205,696,1148,1
1206,696,619,1
1207,696,1301,1
1208,696,212,1
1209,696,739,1
1210,696,792,1
1211,696,1270,1
1212,696,196,1
1213,696,455,1
1214,696,1425,1
1215,696,295,1
1216,696,687,1
1217,696,159,1
1218,696,16,1
1219,696,125,1
1220,696,1014,1
1221,696,636,1
1222,696,1302,1
1223,696,411,1
1224,696,829,1
1225,696,485,1
1226,696,292,1
1227,696,286,1
1228,696,865,1
1229,696,1209,1
1230,696,36,1
1231,696,598,1
1232,696,947,1
1233,696,1385,1
1234,696,831,1
1235,696,351,1
1236,696,503,1
1237,696,956,1
1238,696,427,1
1239,696,853,1
1240,696,483,1
1241,696,537,1
1242,696,371,1
1243,696,1112,1
1244,696,262,1
1245,696,9,1
1246,696,334,1
1247,696,481,1
1248,696,1149,1
1249,696,1019,1
1250,696,844,1
1251,696,195,1
1252,696,148,1
1253,696,1215,1
1254,696,679,1
1255,696,1365,1
1256,696,1090,1
1257,696,1056,1
1258,696,99,1
1259,696,296,1
1260,696,1045,1
1261,696,257,1
1262,696,78,1
1263,696,472,1
1264,696,181,1
1265,696,23,1
1266,696,235,1
1267,696,951,1
1268,696,318,1
1269,696,1330,1
1270,696,174,1
1271,696,625,1
1272,696,546,1
1273,696,358,1
1274,696,443,1
1275,696,901,1
1276,696,171,1
1277,696,1127,1
1278,696,2,1
1279,696,819,1
1280,696,468,1
1281,696,948,1
1282,696,1122,1
1283,696,1114,1
1284,696,632,1
1285,696,197,1
1286,696,612,1
1287,696,1314,1
1288,696,1004,1
1289,696,1306,1
1290,696,188,1
1291,696,769,1
1292,696,674,1
1293,696,107,1
1294,696,123,1
1295,696,150,1
1296,696,1042,1
1297,696,417,1
1298,696,870,1
1299,696,1356,1
1300,696,827,1
1301,696,660,1
1302,696,5,1
1303,696,183,1
1304,696,915,1
1305,696,1074,1
1306,696,1266,1
1307,699,1263,1
1308,711,362,1
1309,711,1288,1
1310,711,595,1
1311,711,610,1
1312,711,424,1
1313,724,1425,1
1314,724,123,1
1315,724,415,1
1316,724,1313,1
1317,724,1194,1
1318,724,125,1
1319,724,1235,1
1320,728,826,1
1321,731,963,1
1322,731,1262,1
1323,731,415,1
1324,731,123,1
1325,732,747,1
1326,732,174,1
1327,740,1311,1
1328,740,1043,1
1329,740,1106,1
1330,740,1000,1
1331,740,241,1
1332,740,524,1
1333,740,57,1
1334,740,1218,1
1335,740,649,1
1336,740,1321,1
1337,740,44,1
1338,740,596,1
1339,740,886,1
1340,740,1439,1
1341,740,1323,1
1342,740,119,1
1343,740,1137,1
1344,740,1266,1
1345,740,1039,1
1346,740,1378,1
1347,740,1148,1
1348,740,181,1
1349,740,230,1
1350,740,829,1
1351,740,625,1
1352,740,1410,1
1353,740,887,1
1354,740,767,1
1355,740,930,1
1356,740,869,1
1357,740,1445,1
1358,740,344,1
1359,740,764,1
1360,740,1007,1
1361,740,661,1
1362,740,1272,1
1363,740,1329,1
1364,740,807,1
1365,740,358,1
1366,740,599,1
1367,740,1143,1
1368,740,1306,1
1369,740,351,1
1370,740,843,1
1371,740,109,1
1372,740,550,1
1373,740,808,1
1374,740,342,1
1375,740,389,1
1376,740,826,1
1377,740,213,1
1378,740,1144,1
1379,740,1201,1
1380,740,885,1
1381,740,108,1
1382,745,1228,1
1383,747,174,1
1384,747,819,1
1385,747,261,1
1386,747,1082,1
1387,747,159,1
1388,747,299,1
1389,747,609,1
1390,747,1319,1
1391,747,583,1
1392,747,700,1
1393,747,948,1
1394,747,691,1
1395,747,879,1
1396,747,412,1
1397,747,270,1
1398,747,225,1
1399,747,870,1
1400,747,597,1
1401,747,660,1
1402,747,474,1
1403,747,1053,1
1404,747,346,1
1405,747,727,1
1406,747,468,1
1407,747,415,1
1408,747,1014,1
1409,747,1288,1
1410,747,205,1
1411,747,890,1
1412,747,763,1
1413,747,472,1
1414,747,285,1
1415,747,1301,1
1416,747,917,1
1417,747,2,1
1418,747,363,1
1419,747,493,1
1420,747,585,1
1421,747,150,1
1422,747,1084,1
1423,747,1057,1
1424,747,1056,1
1425,747,444,1
1426,747,208,1
1427,747,507,1
1428,747,1062,1
1429,747,692,1
1430,747,398,1
1431,747,269,1
1432,747,1347,1
1433,747,736,1
1434,747,424,1
1435,747,1445,1
1436,747,699,1
1437,747,826,1
1438,747,1306,1
1439,747,689,1
1440,747,1184,1
1441,747,495,1
1442,747,313,1
1443,747,117,1
1444,747,214,1
1445,747,505,1
1446,747,390,1
1447,747,1156,1
1448,747,732,1
1449,747,838,1
1450,747,222,1
1451,747,1235,1
1452,747,928,1
1453,747,840,1
1454,747,1070,1
1455,747,1224,1
1456,747,1165,1
1457,747,528,1
1458,747,252,1
1459,747,69,1
1460,747,239,1
1461,747,1212,1
1462,747,610,1
1463,747,860,1
1464,747,1114,1
1465,747,811,1
1466,747,655,1
1467,747,742,1
1468,747,626,1
1469,747,904,1
1470,747,1443,1
1471,747,497,1
1472,747,1061,1
1473,747,810,1
1474,747,75,1
1475,747,382,1
1476,747,540,1
1477,747,566,1
1478,747,591,1
1479,754,427,1
1480,754,1175,1
1481,756,855,1
1482,756,414,1
1483,756,1184,1
1484,756,255,1
1485,756,410,1
1486,756,362,1
1487,756,639,1
1488,756,1016,1
1489,756,181,1
1490,756,540,1
1491,756,975,1
1492,762,295,1
1493,763,38,1
1494,763,242,1
1495,763,1228,1
1496,763,747,1
1497,763,88,1
1498,763,992,1
1499,763,186,1
1500,763,664,1
1501,765,822,1
1502,769,644,1
1503,770,953,1
1504,770,927,1
1505,796,940,1
1506,796,1266,1
1507,800,1016,1
1508,800,212,1
1509,800,625,1
1510,800,297,1
1511,800,515,1
1512,806,81,1
1513,808,1191,1
1514,808,610,1
1515,810,302,1
1516,810,819,1
1517,810,961,1
1518,810,625,1
1519,810,235,1
1520,810,747,1
1521,810,455,1
1522,822,1185,1
1523,824,885,1
1524,824,183,1
1525,824,764,1
1526,824,976,1
1527,824,1215,1
1528,824,665,1
1529,824,328,1
1530,824,424,1
1531,824,1201,1
1532,824,905,1
1533,824,882,1
1534,824,672,1
1535,826,720,1
1536,826,731,1
1537,826,8,1
1538,826,999,1
1539,826,828,1
1540,826,586,1
1541,826,1289,1
1542,826,1197,1
1543,826,943,1
1544,826,589,1
1545,826,669,1
1546,826,625,1
1547,826,640,1
1548,826,1221,1
1549,826,431,1
1550,826,918,1
1551,826,1087,1
1552,826,1313,1
1553,826,684,1
1554,826,352,1
1555,826,871,1
1556,826,1314,1
1557,826,1039,1
1558,826,685,1
1559,826,334,1
1560,826,311,1
1561,826,827,1
1562,826,658,1
1563,826,1222,1
1564,826,1352,1
1565,826,240,1
1566,826,808,1
1567,826,977,1
1568,826,884,1
1569,826,86,1
1570,826,628,1
1571,826,687,1
1572,826,616,1
1573,826,934,1
1574,826,376,1
1575,826,560,1
1576,826,963,1
1577,826,677,1
1578,826,326,1
1579,826,659,1
1580,826,1099,1
1581,826,195,1
1582,826,936,1
1583,826,1419,1
1584,826,599,1
1585,826,1301,1
1586,826,1048,1
1587,826,223,1
1588,826,1414,1
1589,826,692,1
1590,826,788,1
1591,826,1179,1
1592,826,62,1
1593,826,82,1
1594,826,472,1
1595,826,1362,1
1596,826,526,1
1597,826,1117,1
1598,826,747,1
1599,826,785,1
1600,826,148,1
1601,826,1371,1
1602,826,392,1
1603,826,631,1
1604,826,1392,1
1605,826,1284,1
1606,826,1271,1
1607,826,202,1
1608,826,1140,1
1609,826,1184,1
1610,826,87,1
