,TF,Target,Label
224,171,487,1
225,171,116,1
226,171,1041,1
227,171,1222,1
228,171,463,1
229,171,1134,1
230,171,41,1
231,171,741,1
232,171,929,1
233,171,436,1
234,171,1318,1
235,171,632,1
236,171,778,1
237,171,803,1
238,171,1243,1
239,171,652,1
240,171,212,1
241,171,250,1
242,171,496,1
243,171,296,1
244,171,1014,1
245,171,1361,1
246,171,361,1
247,171,263,1
248,171,1168,1
249,171,738,1
250,171,383,1
251,171,946,1
252,171,238,1
253,171,554,1
254,171,785,1
255,171,556,1
256,171,1321,1
257,171,325,1
258,171,743,1
259,171,1160,1
260,171,1369,1
261,171,716,1
262,171,995,1
263,171,896,1
264,171,153,1
265,171,25,1
266,171,1007,1
267,171,175,1
268,171,517,1
269,171,1242,1
270,171,1394,1
271,171,1395,1
272,171,384,1
273,171,528,1
274,171,953,1
275,171,1197,1
276,171,707,1
277,171,974,1
278,171,1154,1
279,171,156,1
280,171,451,1
281,171,667,1
282,171,455,1
283,171,769,1
284,171,730,1
285,171,975,1
286,171,526,1
287,171,1308,1
288,171,713,1
289,173,747,1
290,177,1390,1
291,179,394,1
292,179,171,1
293,179,980,1
294,180,78,1
295,180,1140,1
296,180,230,1
297,180,551,1
298,183,875,1
299,183,991,1
300,183,758,1
301,183,1302,1
302,183,277,1
303,183,318,1
304,183,149,1
305,183,700,1
306,183,1358,1
307,183,634,1
308,183,1375,1
309,183,1337,1
310,183,596,1
311,183,612,1
312,183,1231,1
313,183,792,1
314,183,192,1
315,183,278,1
316,188,745,1
317,189,230,1
318,194,301,1
319,194,632,1
320,197,1358,1
321,199,741,1
322,199,1269,1
323,207,498,1
324,220,1218,1
325,220,1256,1
326,224,230,1
327,225,747,1
328,230,481,1
329,230,1066,1
330,230,769,1
331,230,1375,1
332,230,250,1
333,230,1009,1
334,230,342,1
335,230,189,1
336,230,616,1
337,230,1319,1
338,230,718,1
339,230,1203,1
340,230,180,1
341,230,530,1
342,230,295,1
343,230,673,1
344,230,128,1
345,230,1144,1
346,230,109,1
347,230,1030,1
348,230,820,1
349,230,602,1
350,230,50,1
351,230,1187,1
352,230,587,1
353,230,745,1
354,230,75,1
355,230,1374,1
356,230,831,1
357,230,1360,1
358,230,1291,1
359,230,1354,1
360,230,306,1
361,230,659,1
362,230,1169,1
363,230,6,1
364,230,400,1
365,230,1254,1
366,230,383,1
367,230,264,1
368,230,917,1
369,230,1371,1
370,230,94,1
371,231,1262,1
372,240,725,1
373,240,156,1
374,247,344,1
375,250,888,1
376,250,853,1
377,250,433,1
378,250,1029,1
379,250,917,1
380,250,220,1
381,250,1239,1
382,250,890,1
383,250,1217,1
384,250,1030,1
385,250,298,1
386,250,798,1
387,250,1285,1
388,250,277,1
389,250,964,1
390,250,520,1
391,250,320,1
392,250,1365,1
393,250,230,1
394,250,680,1
395,250,1375,1
396,250,594,1
397,250,910,1
398,250,489,1
399,267,758,1
400,275,766,1
401,275,1353,1
402,275,914,1
403,275,237,1
404,275,1181,1
405,275,572,1
406,275,424,1
407,275,1089,1
408,275,441,1
409,275,1182,1
410,275,109,1
411,275,944,1
412,275,1390,1
413,275,1069,1
414,275,744,1
415,275,1064,1
416,275,153,1
417,276,6,1
418,278,1053,1
419,278,595,1
420,278,700,1
421,278,980,1
422,278,942,1
423,280,1081,1
424,280,686,1
425,280,984,1
426,280,1353,1
427,286,1111,1
428,286,688,1
429,286,450,1
430,286,447,1
431,286,1101,1
432,286,54,1
433,286,380,1
434,286,1375,1
435,286,845,1
436,286,1283,1
437,286,444,1
438,286,771,1
439,286,511,1
440,286,1025,1
441,286,556,1
442,286,1082,1
443,286,75,1
444,286,853,1
445,286,1047,1
446,286,578,1
447,286,150,1
448,286,1030,1
449,286,975,1
450,286,617,1
451,286,1318,1
452,286,881,1
453,286,953,1
454,286,360,1
455,286,250,1
456,286,1287,1
457,286,785,1
458,286,1366,1
459,286,1333,1
460,286,526,1
461,286,673,1
462,286,134,1
463,286,1264,1
464,286,41,1
465,286,130,1
466,286,640,1
467,286,1328,1
468,286,850,1
469,286,1079,1
470,286,922,1
471,286,1319,1
472,286,487,1
473,286,109,1
474,301,304,1
475,301,171,1
476,301,324,1
477,301,94,1
478,301,1358,1
479,301,741,1
480,301,964,1
481,301,120,1
482,310,778,1
483,310,1042,1
484,310,650,1
485,310,679,1
486,310,732,1
487,310,1182,1
488,310,44,1
489,310,1014,1
490,310,609,1
491,310,283,1
492,310,232,1
493,310,687,1
494,310,171,1
495,310,1271,1
496,310,803,1
497,310,1210,1
498,310,1089,1
499,310,1398,1
500,310,1079,1
501,310,237,1
502,310,120,1
503,310,980,1
504,310,172,1
505,311,260,1
506,320,116,1
507,320,718,1
508,320,230,1
509,320,1292,1
510,324,120,1
511,324,45,1
512,328,1166,1
513,340,1380,1
514,340,318,1
515,340,1010,1
516,340,154,1
517,340,364,1
518,340,766,1
519,340,280,1
520,340,963,1
521,340,905,1
522,340,369,1
523,340,1369,1
524,340,921,1
525,340,528,1
526,340,22,1
527,340,608,1
528,340,1092,1
529,340,806,1
530,340,765,1
531,340,638,1
532,340,805,1
533,340,1269,1
534,340,410,1
535,340,904,1
536,340,1189,1
537,340,85,1
538,340,851,1
539,340,632,1
540,340,238,1
541,340,1207,1
542,340,183,1
543,340,940,1
544,340,1014,1
545,340,809,1
546,340,188,1
547,340,382,1
548,340,288,1
549,340,1058,1
550,340,1268,1
551,340,1373,1
552,340,239,1
553,340,825,1
554,340,18,1
555,340,1006,1
556,340,1394,1
557,340,342,1
558,340,286,1
559,340,24,1
560,340,1082,1
561,340,253,1
562,340,1326,1
563,340,1384,1
564,340,1400,1
565,340,370,1
566,340,1072,1
567,340,86,1
568,340,527,1
569,340,713,1
570,340,346,1
571,340,69,1
572,340,502,1
573,340,652,1
574,340,907,1
575,340,486,1
576,340,388,1
577,340,295,1
578,344,523,1
579,344,1040,1
580,344,38,1
581,355,380,1
582,355,704,1
583,355,503,1
584,355,14,1
585,355,386,1
586,366,273,1
587,366,841,1
588,367,1291,1
589,383,230,1
590,383,697,1
591,383,1400,1
592,383,1358,1
593,383,943,1
594,383,64,1
595,383,1044,1
596,383,691,1
597,383,271,1
598,384,1047,1
599,384,931,1
600,384,6,1
601,384,38,1
602,391,875,1
603,393,1235,1
604,393,1378,1
605,394,850,1
606,394,627,1
607,394,650,1
608,394,931,1
609,400,964,1
610,400,1074,1
611,400,455,1
612,400,129,1
613,406,1197,1
614,406,798,1
615,410,875,1
616,410,433,1
617,424,1353,1
618,424,1065,1
619,424,702,1
620,424,1281,1
621,424,1390,1
622,431,1118,1
623,431,120,1
624,431,141,1
625,433,1300,1
626,433,668,1
627,433,739,1
628,433,855,1
629,433,410,1
630,436,1191,1
631,436,504,1
632,436,165,1
633,436,1351,1
634,436,1396,1
635,436,54,1
636,436,315,1
637,436,1012,1
638,436,743,1
639,436,829,1
640,436,194,1
641,436,103,1
642,436,1375,1
643,436,972,1
644,436,647,1
645,436,1347,1
646,436,857,1
647,436,1155,1
648,436,1166,1
649,436,11,1
650,436,149,1
651,436,174,1
652,436,440,1
653,436,686,1
654,436,362,1
655,436,684,1
656,436,610,1
657,436,542,1
658,436,1243,1
659,436,800,1
660,436,1287,1
661,436,81,1
662,436,82,1
663,436,243,1
664,436,172,1
665,436,834,1
666,436,212,1
667,436,765,1
668,436,1391,1
669,436,202,1
670,436,123,1
671,436,1059,1
672,436,1260,1
673,436,347,1
674,436,1007,1
675,436,6,1
676,436,608,1
677,436,1337,1
678,436,1397,1
679,436,340,1
680,436,1326,1
681,440,700,1
682,446,1218,1
683,447,466,1
684,447,171,1
685,447,102,1
686,447,94,1
687,455,400,1
688,465,528,1
689,473,645,1
690,473,325,1
691,473,974,1
692,473,615,1
693,473,1248,1
694,473,941,1
695,473,410,1
696,473,1287,1
697,473,35,1
698,473,892,1
699,473,433,1
700,473,747,1
701,473,116,1
702,473,51,1
703,473,1069,1
704,473,375,1
705,473,663,1
706,473,112,1
707,473,391,1
708,473,604,1
709,473,489,1
710,473,1076,1
711,473,122,1
712,473,315,1
713,473,901,1
714,473,520,1
715,473,85,1
716,473,581,1
717,473,295,1
718,473,859,1
719,473,808,1
720,473,1162,1
721,473,8,1
722,473,188,1
723,473,1005,1
724,473,583,1
725,473,369,1
726,473,742,1
727,473,755,1
728,473,1023,1
729,473,186,1
730,473,1277,1
731,473,845,1
732,473,115,1
733,477,1256,1
734,477,935,1
735,477,61,1
736,477,1294,1
737,487,1169,1
738,487,1375,1
739,498,1153,1
740,499,875,1
741,503,673,1
742,503,386,1
743,503,660,1
744,504,1144,1
745,504,654,1
746,504,853,1
747,504,41,1
748,504,995,1
749,504,931,1
750,504,1056,1
751,504,1233,1
752,504,914,1
753,504,757,1
754,504,1125,1
755,504,344,1
756,504,1159,1
757,504,368,1
758,504,1179,1
759,504,709,1
760,504,214,1
761,504,600,1
762,504,70,1
763,504,37,1
764,504,1196,1
765,504,1304,1
766,504,220,1
767,504,734,1
768,504,173,1
769,504,952,1
770,504,714,1
771,504,496,1
772,504,16,1
773,504,315,1
774,504,96,1
775,504,747,1
776,504,1325,1
777,504,908,1
778,504,901,1
779,504,1265,1
780,504,1112,1
781,504,1287,1
782,504,230,1
783,504,229,1
784,504,279,1
785,514,1400,1
786,514,109,1
787,514,690,1
788,514,1318,1
789,514,32,1
790,514,766,1
791,514,1196,1
792,514,444,1
793,514,1195,1
794,514,237,1
795,514,527,1
796,514,103,1
797,514,1239,1
798,514,463,1
799,514,284,1
800,514,1269,1
801,514,1252,1
802,514,160,1
803,514,128,1
804,514,963,1
805,514,456,1
806,514,197,1
807,514,227,1
808,514,958,1
809,514,1398,1
810,514,401,1
811,514,111,1
812,514,1123,1
813,514,329,1
814,514,408,1
815,515,84,1
816,515,1006,1
817,515,781,1
818,515,1205,1
819,515,649,1
820,515,80,1
821,515,713,1
822,515,412,1
823,515,327,1
824,515,150,1
825,515,360,1
826,515,732,1
827,515,1239,1
828,515,1321,1
829,515,243,1
830,515,510,1
831,515,666,1
832,515,1347,1
833,515,491,1
834,515,410,1
835,515,196,1
836,515,547,1
837,515,171,1
838,515,628,1
839,517,1218,1
840,517,1358,1
841,517,171,1
842,527,94,1
843,528,465,1
844,528,340,1
845,531,440,1
846,531,1166,1
847,531,1238,1
848,531,436,1
849,531,647,1
850,531,350,1
851,531,610,1
852,531,11,1
853,531,1012,1
854,531,383,1
855,531,542,1
856,531,286,1
857,531,314,1
858,531,149,1
859,531,766,1
860,531,201,1
861,531,834,1
862,531,1351,1
863,531,841,1
864,531,243,1
865,531,9,1
866,531,1007,1
867,531,81,1
868,531,430,1
869,531,165,1
870,531,123,1
871,531,319,1
872,531,1076,1
873,531,1405,1
874,531,1326,1
875,531,174,1
876,531,45,1
877,531,850,1
878,531,344,1
879,531,1098,1
880,531,347,1
881,531,504,1
882,531,743,1
883,531,202,1
884,531,1375,1
885,531,54,1
886,531,1337,1
887,531,732,1
888,531,19,1
889,531,688,1
890,531,6,1
891,531,393,1
892,531,1397,1
893,539,123,1
894,539,325,1
895,539,120,1
896,539,386,1
897,540,116,1
898,541,1321,1
899,541,1358,1
900,543,1366,1
901,543,582,1
902,551,61,1
903,555,859,1
904,556,171,1
905,556,617,1
906,557,1047,1
907,564,1262,1
908,564,602,1
909,564,380,1
910,566,31,1
911,566,61,1
912,566,45,1
913,566,419,1
914,569,94,1
915,570,816,1
916,571,1264,1
917,571,931,1
918,582,543,1
919,587,968,1
920,594,1170,1
921,594,935,1
922,594,992,1
923,594,1294,1
924,594,1390,1
925,594,477,1
926,594,686,1
927,595,700,1
928,595,1163,1
929,596,1320,1
930,596,301,1
931,608,1358,1
932,608,632,1
933,614,16,1
934,614,1264,1
935,614,258,1
936,614,342,1
937,614,530,1
938,614,14,1
939,614,123,1
940,614,126,1
941,614,294,1
942,614,1300,1
943,614,713,1
944,614,116,1
945,614,970,1
946,614,1248,1
947,614,636,1
948,614,1148,1
949,614,871,1
950,614,1406,1
951,614,953,1
952,614,1013,1
953,614,277,1
954,614,674,1
955,614,892,1
956,614,1230,1
957,614,461,1
958,614,31,1
959,614,764,1
960,614,295,1
961,614,668,1
962,614,1114,1
963,614,386,1
964,614,653,1
965,616,123,1
966,617,286,1
967,617,765,1
968,631,235,1
969,631,84,1
970,631,371,1
971,631,1356,1
972,631,560,1
973,631,415,1
974,631,650,1
975,631,1300,1
976,631,1278,1
977,631,1402,1
978,631,1386,1
979,631,852,1
980,631,853,1
981,631,3,1
982,631,514,1
983,631,604,1
984,631,1125,1
985,631,152,1
986,631,141,1
987,631,74,1
988,631,1082,1
989,638,1132,1
990,638,749,1
991,638,1055,1
992,638,1320,1
993,640,1047,1
994,640,481,1
995,650,1207,1
996,650,490,1
997,650,896,1
998,650,1324,1
999,650,207,1
1000,650,1015,1
1001,650,845,1
1002,650,679,1
1003,650,380,1
1004,650,569,1
1005,650,1145,1
1006,650,1028,1
1007,650,1183,1
1008,650,319,1
1009,650,324,1
1010,650,608,1
1011,650,181,1
1012,650,1101,1
1013,650,678,1
1014,650,568,1
1015,650,1076,1
1016,650,975,1
1017,650,1001,1
1018,650,444,1
1019,650,998,1
1020,650,1187,1
1021,650,832,1
1022,650,866,1
1023,650,450,1
1024,650,1384,1
1025,650,1379,1
1026,650,440,1
1027,650,1274,1
1028,650,705,1
1029,650,81,1
1030,650,1209,1
1031,650,1014,1
1032,650,601,1
1033,650,1360,1
1034,650,1087,1
1035,650,969,1
1036,650,1239,1
1037,650,785,1
1038,650,682,1
1039,650,87,1
1040,650,1050,1
1041,650,204,1
1042,650,14,1
1043,650,232,1
1044,650,224,1
1045,650,556,1
1046,650,1006,1
1047,650,628,1
1048,650,485,1
1049,650,467,1
1050,650,237,1
1051,650,1238,1
1052,650,223,1
1053,650,498,1
1054,650,1002,1
1055,650,158,1
1056,650,250,1
1057,650,624,1
1058,650,503,1
1059,650,566,1
1060,650,1175,1
1061,650,343,1
1062,650,1058,1
1063,650,564,1
1064,650,487,1
1065,650,876,1
1066,650,850,1
1067,650,1164,1
1068,650,530,1
1069,650,1097,1
1070,650,779,1
1071,650,508,1
1072,650,542,1
1073,650,482,1
1074,650,1063,1
1075,650,186,1
1076,650,1312,1
1077,650,691,1
1078,650,920,1
1079,650,680,1
1080,650,394,1
1081,650,1229,1
1082,650,648,1
1083,650,559,1
1084,650,514,1
1085,650,43,1
1086,650,35,1
1087,650,8,1
1088,650,709,1
1089,650,275,1
1090,650,367,1
1091,650,1265,1
1092,650,1307,1
1093,650,270,1
1094,650,307,1
1095,650,341,1
1096,650,1013,1
1097,650,741,1
1098,650,1390,1
1099,650,373,1
1100,650,940,1
1101,650,704,1
1102,650,1315,1
1103,650,1089,1
1104,650,639,1
1105,650,185,1
1106,650,462,1
1107,650,1113,1
1108,650,732,1
1109,650,902,1
1110,650,1166,1
1111,650,517,1
1112,650,1214,1
1113,650,552,1
1114,650,336,1
1115,650,1366,1
1116,650,346,1
1117,650,854,1
1118,650,195,1
1119,650,1365,1
1120,650,449,1
1121,650,93,1
1122,650,1333,1
1123,650,873,1
1124,650,189,1
1125,650,984,1
1126,650,1304,1
1127,650,1041,1
1128,650,1109,1
1129,650,1074,1
1130,650,229,1
1131,650,1191,1
1132,650,875,1
1133,650,686,1
1134,650,276,1
1135,650,786,1
1136,650,117,1
1137,650,1072,1
1138,650,594,1
1139,650,828,1
1140,650,77,1
1141,650,1038,1
1142,650,513,1
1143,650,527,1
1144,650,441,1
1145,650,429,1
1146,650,1268,1
1147,650,136,1
1148,650,778,1
1149,650,216,1
1150,650,1144,1
1151,650,692,1
1152,650,162,1
1153,650,1079,1
1154,656,171,1
1155,659,230,1
1156,659,250,1
1157,660,875,1
1158,660,381,1
1159,676,935,1
1160,681,96,1
1161,686,9,1
1162,686,212,1
1163,686,280,1
1164,686,50,1
1165,686,1237,1
1166,686,1383,1
1167,686,594,1
1168,691,875,1
1169,691,222,1
1170,691,1373,1
1171,691,120,1
1172,702,424,1
1173,704,249,1
1174,704,1195,1
1175,704,340,1
1176,704,47,1
1177,704,1300,1
1178,704,1264,1
1179,704,1386,1
1180,704,1005,1
1181,704,1366,1
1182,704,764,1
1183,704,328,1
1184,704,1034,1
1185,704,1394,1
1186,704,547,1
1187,704,210,1
1188,704,133,1
1189,704,116,1
1190,704,855,1
1191,704,771,1
1192,704,1041,1
1193,704,171,1
1194,704,1044,1
1195,704,853,1
1196,704,1270,1
1197,704,1015,1
1198,704,548,1
1199,704,881,1
1200,704,1375,1
1201,704,54,1
1202,704,16,1
1203,704,433,1
1204,704,863,1
1205,704,608,1
1206,704,598,1
1207,704,783,1
1208,704,680,1
1209,704,1328,1
1210,704,1208,1
1211,704,349,1
1212,704,27,1
1213,704,306,1
1214,704,852,1
1215,704,399,1
1216,704,1305,1
1217,704,974,1
1218,704,936,1
1219,704,513,1
1220,704,530,1
1221,704,76,1
1222,704,1030,1
1223,704,378,1
1224,704,1347,1
1225,704,1097,1
1226,704,602,1
1227,704,36,1
1228,704,1374,1
1229,704,713,1
1230,704,806,1
1231,704,1072,1
1232,704,1248,1
1233,704,1069,1
1234,704,1187,1
1235,704,687,1
1236,704,842,1
1237,718,230,1
1238,725,156,1
1239,730,135,1
1240,730,538,1
1241,730,614,1
1242,730,295,1
1243,730,1069,1
1244,730,994,1
1245,730,1385,1
1246,730,650,1
1247,730,809,1
1248,736,773,1
1249,741,650,1
1250,741,338,1
1251,741,1047,1
1252,741,212,1
1253,745,3,1
1254,745,30,1
1255,745,16,1
1256,745,1077,1
1257,745,849,1
1258,745,1374,1
1259,745,1366,1
1260,745,919,1
1261,745,1029,1
1262,745,653,1
1263,745,249,1
1264,745,1264,1
1265,745,562,1
1266,745,346,1
1267,745,1124,1
1268,745,399,1
1269,745,579,1
1270,745,116,1
1271,745,136,1
1272,745,366,1
1273,745,480,1
1274,745,892,1
1275,745,456,1
1276,745,238,1
1277,745,126,1
1278,745,1208,1
1279,745,1364,1
1280,745,922,1
1281,745,881,1
1282,745,56,1
1283,745,704,1
1284,745,511,1
1285,745,1289,1
1286,745,277,1
1287,745,842,1
1288,745,809,1
1289,745,806,1
1290,745,543,1
1291,745,958,1
1292,745,1283,1
1293,745,853,1
1294,745,286,1
1295,745,513,1
1296,745,1263,1
1297,745,852,1
1298,745,602,1
1299,745,1041,1
1300,745,247,1
1301,745,504,1
1302,745,36,1
1303,745,953,1
1304,745,31,1
1305,745,783,1
1306,745,974,1
1307,745,859,1
1308,745,530,1
1309,745,349,1
1310,745,598,1
1311,745,104,1
1312,745,1015,1
1313,745,713,1
1314,745,48,1
1315,745,38,1
1316,745,1145,1
1317,745,1319,1
1318,745,171,1
1319,745,32,1
1320,745,571,1
1321,745,572,1
1322,745,210,1
1323,745,1005,1
1324,745,70,1
1325,747,1295,1
1326,747,173,1
1327,747,478,1
1328,747,850,1
1329,748,1112,1
1330,749,10,1
1331,749,1230,1
1332,749,264,1
1333,749,1152,1
1334,749,1353,1
1335,749,1047,1
1336,749,320,1
1337,758,1047,1
1338,758,1353,1
1339,758,1333,1
1340,758,1181,1
1341,759,557,1
1342,759,608,1
1343,765,617,1
1344,771,971,1
1345,771,980,1
1346,771,1333,1
1347,771,1047,1
1348,771,61,1
1349,782,855,1
1350,782,230,1
1351,791,948,1
1352,798,19,1
1353,798,1182,1
1354,798,1238,1
1355,798,325,1
1356,798,141,1
1357,798,901,1
1358,798,286,1
1359,798,436,1
1360,798,1162,1
1361,798,941,1
1362,798,515,1
1363,798,1076,1
1364,798,1176,1
1365,798,1197,1
1366,798,892,1
1367,798,51,1
1368,798,383,1
1369,798,437,1
1370,798,602,1
1371,798,152,1
1372,798,250,1
1373,798,615,1
1374,798,663,1
1375,798,489,1
1376,798,809,1
1377,798,1152,1
1378,798,1375,1
1379,798,581,1
1380,798,1005,1
1381,798,845,1
1382,798,406,1
1383,798,1287,1
1384,803,141,1
1385,803,197,1
1386,806,171,1
1387,806,250,1
1388,807,278,1
1389,807,44,1
1390,807,430,1
1391,807,890,1
1392,807,841,1
1393,807,194,1
1394,807,73,1
1395,807,9,1
1396,807,1076,1
1397,808,1295,1
1398,808,1394,1
1399,818,1029,1
1400,834,1397,1
1401,841,9,1
1402,841,686,1
1403,841,430,1
1404,841,890,1
1405,847,1256,1
1406,850,1295,1
1407,850,171,1
1408,850,1287,1
1409,850,175,1
1410,850,995,1
1411,850,96,1
1412,850,341,1
1413,853,932,1
1414,853,39,1
1415,853,959,1
1416,853,687,1
1417,853,571,1
1418,853,1369,1
1419,853,1134,1
1420,853,92,1
1421,853,1013,1
1422,853,931,1
1423,853,1242,1
1424,853,126,1
1425,853,881,1
1426,853,481,1
1427,853,258,1
1428,853,1299,1
1429,853,579,1
1430,853,727,1
1431,853,1394,1
1432,853,1386,1
1433,853,461,1
1434,853,1230,1
1435,855,1098,1
1436,855,433,1
1437,859,1140,1
1438,859,1347,1
1439,859,1197,1
1440,859,34,1
1441,859,141,1
1442,859,1366,1
1443,859,555,1
1444,859,455,1
1445,861,403,1
1446,868,888,1
1447,868,102,1
1448,875,264,1
1449,875,602,1
1450,875,820,1
1451,875,1285,1
1452,875,6,1
1453,875,949,1
1454,875,728,1
1455,875,224,1
1456,875,362,1
1457,875,1062,1
1458,875,691,1
1459,875,956,1
1460,875,391,1
1461,875,971,1
1462,875,1404,1
1463,875,499,1
1464,888,765,1
1465,888,250,1
1466,888,868,1
1467,888,487,1
1468,890,1383,1
1469,890,430,1
1470,890,9,1
1471,890,984,1
1472,890,686,1
1473,890,50,1
1474,890,212,1
1475,892,1269,1
1476,892,745,1
1477,895,514,1
1478,895,1159,1
1479,896,722,1
1480,896,1047,1
1481,896,1318,1
1482,910,250,1
1483,926,141,1
1484,926,384,1
1485,926,6,1
1486,926,992,1
1487,931,394,1
1488,931,384,1
1489,931,1215,1
1490,931,571,1
1491,931,985,1
1492,931,320,1
1493,931,16,1
1494,931,607,1
1495,935,594,1
1496,935,477,1
1497,942,171,1
1498,942,146,1
1499,942,420,1
1500,942,1218,1
1501,942,465,1
1502,942,116,1
1503,942,6,1
1504,943,25,1
1505,944,342,1
1506,944,687,1
1507,944,825,1
1508,944,662,1
1509,944,188,1
1510,944,602,1
1511,964,1217,1
1512,964,1033,1
1513,964,285,1
1514,964,1370,1
1515,964,1148,1
1516,964,112,1
1517,964,64,1
1518,964,894,1
1519,964,806,1
1520,964,232,1
1521,964,1162,1
1522,964,892,1
1523,964,1352,1
1524,964,875,1
1525,964,673,1
1526,964,92,1
1527,964,666,1
1528,964,1084,1
1529,964,400,1
1530,964,727,1
1531,964,729,1
1532,964,915,1
1533,964,853,1
1534,964,51,1
1535,964,1280,1
1536,964,536,1
1537,964,1316,1
1538,964,1293,1
1539,964,310,1
1540,964,390,1
1541,964,382,1
1542,964,86,1
1543,964,1038,1
1544,964,54,1
1545,964,654,1
1546,964,1338,1
1547,964,1254,1
1548,964,376,1
1549,964,190,1
1550,964,650,1
1551,964,1079,1
1552,964,631,1
1553,964,943,1
1554,964,1126,1
1555,964,699,1
1556,964,1197,1
1557,964,539,1
1558,964,775,1
1559,964,514,1
1560,964,375,1
1561,964,260,1
1562,964,847,1
1563,964,1221,1
1564,964,401,1
1565,964,809,1
1566,964,141,1
1567,964,344,1
1568,964,930,1
1569,964,1195,1
1570,964,250,1
1571,964,807,1
1572,964,225,1
1573,964,903,1
1574,964,325,1
1575,964,968,1
1576,964,473,1
1577,964,1317,1
1578,964,386,1
1579,964,520,1
1580,964,339,1
1581,964,614,1
1582,964,805,1
1583,964,881,1
1584,964,747,1
1585,964,38,1
1586,964,19,1
1587,964,437,1
1588,964,1074,1
1589,964,275,1
1590,964,1119,1
1591,964,734,1
1592,964,1375,1
1593,964,852,1
1594,964,924,1
1595,964,615,1
1596,964,238,1
1597,964,152,1
1598,964,1152,1
1599,964,286,1
1600,964,705,1
1601,964,1014,1
1602,964,1366,1
1603,964,1309,1
1604,964,1047,1
1605,964,816,1
1606,964,916,1
1607,965,62,1
1608,975,619,1
1609,975,348,1
1610,975,1192,1
1611,975,691,1
1612,975,17,1
