,TF,Target,Label
385,327,1044,1
386,327,383,1
387,327,166,1
388,327,825,1
389,327,644,1
390,327,767,1
391,327,1083,1
392,357,775,1
393,357,727,1
394,357,616,1
395,357,209,1
396,357,739,1
397,357,737,1
398,384,1060,1
399,384,885,1
400,384,327,1
401,384,857,1
402,384,192,1
403,426,890,1
404,428,512,1
405,428,766,1
406,433,58,1
407,444,183,1
408,444,984,1
409,444,407,1
410,444,176,1
411,444,184,1
412,444,896,1
413,444,41,1
414,444,957,1
415,444,541,1
416,444,167,1
417,444,80,1
418,444,676,1
419,444,714,1
420,444,625,1
421,444,1050,1
422,451,314,1
423,451,913,1
424,451,71,1
425,455,766,1
426,455,171,1
427,455,822,1
428,455,963,1
429,458,421,1
430,464,963,1
431,464,92,1
432,472,168,1
433,473,164,1
434,481,421,1
435,481,1126,1
436,510,792,1
437,528,120,1
438,528,484,1
439,528,42,1
440,528,1111,1
441,548,745,1
442,557,111,1
443,557,532,1
444,557,28,1
445,557,172,1
446,627,1102,1
447,627,766,1
448,627,841,1
449,668,535,1
450,668,995,1
451,668,329,1
452,668,1017,1
453,668,1027,1
454,671,444,1
455,671,714,1
456,671,171,1
457,671,685,1
458,671,1086,1
459,671,348,1
460,671,616,1
461,671,851,1
462,671,110,1
463,671,428,1
464,671,136,1
465,671,5,1
466,671,513,1
467,671,1126,1
468,671,726,1
469,672,205,1
470,672,1131,1
471,672,318,1
472,672,110,1
473,672,481,1
474,672,524,1
475,672,693,1
476,672,431,1
477,672,307,1
478,672,717,1
479,672,1024,1
480,672,361,1
481,672,801,1
482,672,804,1
483,672,632,1
484,672,1079,1
485,675,49,1
486,675,111,1
487,675,532,1
488,675,881,1
489,675,564,1
490,682,1011,1
491,682,802,1
492,682,666,1
493,682,1074,1
494,682,562,1
495,682,625,1
496,682,578,1
497,682,795,1
498,682,838,1
499,682,642,1
500,682,822,1
501,682,531,1
502,682,1050,1
503,682,577,1
504,682,319,1
505,682,684,1
506,685,421,1
507,711,854,1
508,711,248,1
509,711,1111,1
510,711,660,1
511,766,455,1
512,766,668,1
513,766,857,1
514,766,130,1
515,766,745,1
516,766,171,1
517,766,380,1
518,768,381,1
519,768,341,1
520,768,317,1
521,768,967,1
522,768,1065,1
523,768,357,1
524,768,616,1
525,768,1009,1
526,775,9,1
527,775,192,1
528,826,407,1
529,826,984,1
530,838,577,1
531,838,319,1
532,838,682,1
533,838,562,1
534,841,627,1
535,851,421,1
536,857,896,1
537,857,578,1
538,857,138,1
539,857,542,1
540,857,766,1
541,857,936,1
542,857,384,1
543,857,176,1
544,857,167,1
545,857,444,1
546,857,192,1
547,857,118,1
548,859,761,1
549,859,563,1
550,875,931,1
551,875,996,1
552,887,831,1
553,887,957,1
554,890,426,1
555,896,289,1
556,896,176,1
557,896,1127,1
558,896,857,1
559,896,167,1
560,896,848,1
561,896,78,1
562,896,344,1
563,896,578,1
564,896,1074,1
565,896,955,1
566,896,507,1
567,896,666,1
568,896,506,1
569,896,184,1
570,896,444,1
571,896,745,1
572,896,407,1
573,896,463,1
574,896,37,1
575,896,202,1
576,896,577,1
577,896,639,1
578,896,979,1
579,896,822,1
580,896,746,1
581,896,187,1
582,896,642,1
583,896,957,1
584,896,1060,1
585,896,272,1
586,896,1022,1
587,896,274,1
588,896,1051,1
589,913,724,1
590,913,1034,1
591,913,317,1
592,913,458,1
593,913,671,1
594,913,118,1
595,913,105,1
596,913,982,1
597,913,1128,1
598,913,46,1
599,913,423,1
600,913,399,1
601,923,1121,1
602,931,209,1
603,931,9,1
604,931,875,1
605,931,460,1
606,963,1065,1
607,963,960,1
608,963,886,1
609,963,875,1
610,963,846,1
611,963,461,1
612,963,377,1
613,963,309,1
614,963,734,1
615,963,102,1
616,963,634,1
617,963,522,1
618,963,879,1
619,963,510,1
620,963,1038,1
621,963,46,1
622,963,113,1
623,963,1018,1
624,963,438,1
625,963,449,1
626,963,325,1
627,963,737,1
628,963,1021,1
629,963,1121,1
630,963,679,1
631,963,241,1
632,963,709,1
633,963,472,1
634,963,246,1
635,963,690,1
636,963,379,1
637,963,996,1
638,963,812,1
639,963,1061,1
640,963,571,1
641,981,167,1
642,983,1131,1
643,983,857,1
644,991,294,1
645,991,116,1
646,992,168,1
647,1004,287,1
648,1018,1121,1
649,1018,911,1
650,1018,896,1
651,1018,874,1
652,1018,571,1
653,1018,118,1
654,1018,320,1
655,1018,745,1
656,1018,431,1
657,1018,358,1
658,1018,1125,1
659,1018,140,1
660,1018,791,1
661,1018,291,1
662,1018,1094,1
663,1018,908,1
664,1018,36,1
665,1018,640,1
666,1018,959,1
667,1018,860,1
668,1018,1126,1
669,1018,167,1
670,1018,862,1
671,1018,464,1
672,1018,160,1
673,1018,605,1
674,1018,110,1
675,1018,1021,1
676,1018,1080,1
677,1018,994,1
678,1018,267,1
679,1018,247,1
680,1018,7,1
681,1018,208,1
682,1018,318,1
683,1018,593,1
684,1018,1035,1
685,1020,608,1
686,1020,859,1
687,1020,1112,1
688,1020,387,1
689,1020,1067,1
690,1027,668,1
691,1038,597,1
692,1038,991,1
693,1038,862,1
694,1038,1121,1
695,1038,423,1
696,1038,997,1
697,1065,768,1
698,1065,739,1
699,1065,209,1
700,1065,727,1
701,1073,1074,1
702,1073,78,1
703,1073,578,1
704,1073,311,1
705,1073,80,1
706,1073,848,1
707,1073,746,1
708,1073,712,1
709,1073,822,1
710,1073,1060,1
711,1073,187,1
712,1073,955,1
713,1073,81,1
714,1073,642,1
715,1073,1085,1
716,1102,936,1
717,1102,745,1
718,1102,627,1
719,1111,248,1
720,1111,519,1
721,1111,989,1
722,1111,99,1
723,1111,135,1
724,1111,854,1
725,1111,246,1
726,1126,714,1
727,1126,1060,1
728,1126,834,1
729,1126,329,1
730,1131,288,1
731,1131,983,1
732,1131,167,1
733,1131,212,1
734,46,1100,0
735,46,822,0
736,46,702,0
737,48,226,0
738,64,702,0
739,64,584,0
740,64,555,0
741,106,665,0
742,118,1111,0
743,118,132,0
744,129,937,0
745,130,413,0
746,130,75,0
747,130,897,0
748,130,559,0
749,130,714,0
750,130,1097,0
751,130,1035,0
752,130,200,0
753,130,410,0
754,130,365,0
755,130,435,0
756,130,209,0
757,130,887,0
758,130,667,0
759,130,604,0
760,130,238,0
761,130,1119,0
762,130,689,0
763,168,494,0
764,168,973,0
765,168,203,0
766,168,350,0
767,168,807,0
768,168,652,0
769,168,964,0
770,168,125,0
771,168,1105,0
772,168,678,0
773,168,1069,0
774,168,1027,0
775,168,991,0
776,168,977,0
777,168,857,0
778,168,1067,0
779,168,538,0
780,168,786,0
781,168,674,0
782,168,1,0
783,168,396,0
784,168,280,0
785,168,332,0
786,168,1007,0
787,171,529,0
788,171,937,0
789,171,538,0
790,171,118,0
791,171,1061,0
792,171,74,0
793,171,442,0
794,171,636,0
795,176,32,0
796,176,1001,0
797,176,922,0
798,176,216,0
799,176,282,0
800,176,651,0
801,176,515,0
802,176,611,0
803,176,462,0
804,176,1011,0
805,176,716,0
806,176,764,0
807,176,113,0
808,176,159,0
809,176,940,0
810,176,523,0
811,176,885,0
812,176,350,0
813,176,551,0
814,176,614,0
815,176,1037,0
816,176,591,0
817,176,838,0
818,176,935,0
819,176,882,0
820,176,241,0
821,176,719,0
822,176,109,0
823,176,758,0
824,176,401,0
825,176,493,0
826,176,1095,0
827,176,1114,0
828,176,735,0
829,176,963,0
830,176,217,0
831,179,257,0
832,184,572,0
833,184,977,0
834,184,495,0
835,184,954,0
836,184,681,0
837,184,594,0
838,184,1015,0
839,184,669,0
840,184,1062,0
841,184,863,0
842,184,54,0
843,184,794,0
844,184,889,0
845,184,56,0
846,184,628,0
847,184,947,0
848,184,929,0
849,184,532,0
850,184,193,0
851,184,206,0
852,184,164,0
853,184,1016,0
854,184,292,0
855,184,1129,0
856,184,134,0
857,184,764,0
858,184,1018,0
859,184,467,0
860,184,365,0
861,184,646,0
862,184,685,0
863,184,67,0
864,184,203,0
865,184,948,0
866,184,665,0
867,184,160,0
868,192,664,0
869,192,730,0
870,192,329,0
871,192,176,0
872,192,1069,0
873,192,1073,0
874,192,951,0
875,192,1072,0
876,192,360,0
877,192,492,0
878,192,681,0
879,192,431,0
880,192,14,0
881,192,119,0
882,192,130,0
883,192,59,0
884,192,1048,0
885,192,757,0
886,192,637,0
887,192,803,0
888,192,312,0
889,192,987,0
890,192,400,0
891,192,1025,0
892,192,248,0
893,192,648,0
894,192,134,0
895,192,50,0
896,192,973,0
897,192,595,0
898,192,718,0
899,192,149,0
900,192,509,0
901,192,44,0
902,192,795,0
903,192,499,0
904,192,23,0
905,192,548,0
906,192,303,0
907,192,570,0
908,192,1041,0
909,192,229,0
910,192,375,0
911,192,888,0
912,192,99,0
913,192,865,0
914,192,38,0
915,192,483,0
916,192,211,0
917,192,254,0
918,192,75,0
919,192,430,0
920,192,602,0
921,192,1108,0
922,192,761,0
923,192,249,0
924,192,1062,0
925,192,447,0
926,192,362,0
927,192,783,0
928,192,975,0
929,192,439,0
930,192,567,0
931,192,1079,0
932,192,1121,0
933,192,520,0
934,192,112,0
935,192,353,0
936,192,1011,0
937,192,223,0
938,192,609,0
939,192,906,0
940,192,1076,0
941,192,275,0
942,192,62,0
943,200,605,0
944,200,764,0
945,203,125,0
946,209,629,0
947,209,464,0
948,209,264,0
949,209,956,0
950,209,104,0
951,209,648,0
952,246,170,0
953,246,1033,0
954,246,977,0
955,246,652,0
956,272,841,0
957,272,387,0
958,272,221,0
959,272,745,0
960,272,810,0
961,272,391,0
962,272,250,0
963,272,972,0
964,272,693,0
965,272,928,0
966,272,162,0
967,272,355,0
968,272,114,0
969,272,922,0
970,272,303,0
971,272,937,0
972,272,292,0
973,272,422,0
974,272,425,0
975,272,168,0
976,272,296,0
977,272,138,0
978,272,683,0
979,272,316,0
980,272,508,0
981,272,1105,0
982,272,547,0
983,272,88,0
984,272,772,0
985,272,230,0
986,272,450,0
987,272,402,0
988,287,805,0
989,287,408,0
990,287,1057,0
991,287,560,0
992,287,440,0
993,287,317,0
994,287,98,0
995,287,463,0
996,287,747,0
997,287,1106,0
998,290,775,0
999,310,1081,0
1000,310,1020,0
1001,311,19,0
1002,311,363,0
1003,311,277,0
1004,311,1096,0
1005,311,232,0
1006,311,970,0
1007,311,553,0
1008,311,519,0
1009,311,599,0
1010,311,940,0
1011,311,400,0
1012,311,263,0
1013,311,344,0
1014,311,42,0
1015,311,54,0
1016,311,490,0
1017,311,1047,0
1018,311,1052,0
1019,311,564,0
1020,311,1126,0
1021,311,228,0
1022,311,697,0
1023,311,191,0
1024,311,672,0
1025,311,944,0
1026,311,997,0
1027,311,777,0
1028,311,214,0
1029,311,94,0
1030,311,631,0
1031,311,982,0
1032,311,798,0
1033,311,172,0
1034,311,823,0
1035,327,1004,0
1036,327,1077,0
1037,327,1091,0
1038,327,250,0
1039,327,700,0
1040,327,745,0
1041,327,672,0
1042,327,1070,0
1043,327,1034,0
1044,327,726,0
1045,327,888,0
1046,327,681,0
1047,327,818,0
1048,327,148,0
1049,327,591,0
1050,327,573,0
1051,327,1073,0
1052,327,755,0
1053,327,287,0
1054,327,953,0
1055,327,777,0
1056,327,891,0
1057,327,878,0
1058,327,10,0
1059,327,244,0
1060,327,56,0
1061,327,222,0
1062,327,83,0
1063,327,362,0
1064,327,415,0
1065,327,1057,0
1066,327,228,0
1067,327,1013,0
1068,327,903,0
1069,327,16,0
1070,327,835,0
1071,327,443,0
1072,327,705,0
1073,327,182,0
1074,327,948,0
1075,327,919,0
1076,327,991,0
1077,327,733,0
1078,327,459,0
1079,327,235,0
1080,327,168,0
1081,327,834,0
1082,327,565,0
1083,327,639,0
1084,327,809,0
1085,327,498,0
1086,327,547,0
1087,327,858,0
1088,327,261,0
1089,327,256,0
1090,327,446,0
1091,327,679,0
1092,327,163,0
1093,327,1079,0
1094,327,796,0
1095,327,1102,0
1096,327,807,0
1097,327,942,0
1098,327,759,0
1099,327,873,0
1100,327,875,0
1101,327,924,0
1102,327,962,0
1103,327,294,0
1104,327,595,0
1105,327,115,0
1106,327,414,0
1107,327,310,0
1108,327,62,0
1109,327,544,0
1110,327,194,0
1111,327,704,0
1112,327,842,0
1113,327,15,0
1114,327,156,0
1115,327,399,0
1116,327,360,0
1117,327,384,0
1118,327,1055,0
1119,327,137,0
1120,327,18,0
1121,327,416,0
1122,327,154,0
1123,327,1016,0
1124,327,371,0
1125,327,405,0
1126,357,330,0
1127,357,788,0
1128,357,828,0
1129,357,1120,0
1130,357,514,0
1131,357,187,0
1132,384,936,0
1133,384,461,0
1134,384,744,0
1135,384,799,0
1136,384,886,0
1137,426,294,0
1138,428,7,0
1139,428,214,0
1140,433,705,0
1141,444,1114,0
1142,444,942,0
1143,444,801,0
1144,444,116,0
1145,444,1077,0
1146,444,318,0
1147,444,781,0
1148,444,94,0
1149,444,0,0
1150,444,50,0
1151,444,590,0
1152,444,399,0
1153,444,309,0
1154,444,753,0
1155,444,991,0
1156,451,727,0
1157,451,337,0
1158,451,732,0
1159,455,742,0
1160,455,335,0
1161,455,665,0
1162,455,33,0
1163,458,537,0
1164,464,544,0
1165,464,415,0
1166,472,1120,0
1167,473,604,0
1168,481,67,0
1169,481,491,0
1170,510,780,0
1171,528,1100,0
1172,528,525,0
1173,528,1017,0
1174,528,558,0
1175,548,141,0
1176,557,32,0
1177,557,323,0
1178,557,884,0
1179,557,163,0
1180,627,343,0
1181,627,863,0
1182,627,1093,0
1183,668,602,0
1184,668,869,0
1185,668,402,0
1186,668,299,0
1187,668,371,0
1188,671,415,0
1189,671,1004,0
1190,671,703,0
1191,671,911,0
1192,671,763,0
1193,671,165,0
1194,671,664,0
1195,671,713,0
1196,671,28,0
1197,671,690,0
1198,671,394,0
1199,671,634,0
1200,671,984,0
1201,671,68,0
1202,671,1109,0
1203,672,1059,0
1204,672,1030,0
1205,672,76,0
1206,672,944,0
1207,672,740,0
1208,672,501,0
1209,672,467,0
1210,672,345,0
1211,672,1121,0
1212,672,436,0
1213,672,292,0
1214,672,369,0
1215,672,625,0
1216,672,709,0
1217,672,438,0
1218,672,611,0
1219,675,920,0
1220,675,568,0
1221,675,672,0
1222,675,20,0
1223,675,466,0
1224,682,353,0
1225,682,237,0
1226,682,747,0
1227,682,1015,0
1228,682,751,0
1229,682,628,0
1230,682,698,0
1231,682,155,0
1232,682,705,0
1233,682,1032,0
1234,682,774,0
1235,682,53,0
1236,682,131,0
1237,682,462,0
1238,682,136,0
1239,682,445,0
1240,685,12,0
1241,711,50,0
1242,711,827,0
1243,711,883,0
1244,711,36,0
1245,766,866,0
1246,766,116,0
1247,766,754,0
1248,766,90,0
1249,766,899,0
1250,766,648,0
1251,766,1119,0
1252,768,31,0
1253,768,274,0
1254,768,936,0
1255,768,492,0
1256,768,1053,0
1257,768,465,0
1258,768,637,0
1259,768,543,0
1260,775,338,0
1261,775,594,0
1262,826,620,0
1263,826,568,0
1264,838,527,0
1265,838,966,0
1266,838,695,0
1267,838,820,0
1268,841,711,0
1269,851,633,0
1270,857,607,0
1271,857,1101,0
1272,857,328,0
1273,857,796,0
1274,857,823,0
1275,857,373,0
1276,857,915,0
1277,857,909,0
1278,857,795,0
1279,857,97,0
1280,857,535,0
1281,857,885,0
1282,859,942,0
1283,859,573,0
1284,875,1082,0
1285,875,395,0
1286,887,927,0
1287,887,511,0
1288,890,380,0
1289,896,3,0
1290,896,537,0
1291,896,226,0
1292,896,495,0
1293,896,434,0
1294,896,203,0
1295,896,1120,0
1296,896,903,0
1297,896,737,0
1298,896,853,0
1299,896,946,0
1300,896,241,0
1301,896,429,0
1302,896,615,0
1303,896,1121,0
1304,896,372,0
1305,896,949,0
1306,896,30,0
1307,896,364,0
1308,896,297,0
1309,896,332,0
1310,896,400,0
1311,896,804,0
1312,896,715,0
1313,896,194,0
1314,896,97,0
1315,896,256,0
1316,896,599,0
1317,896,969,0
1318,896,119,0
1319,896,762,0
1320,896,930,0
1321,896,942,0
1322,896,403,0
1323,913,226,0
1324,913,531,0
1325,913,129,0
1326,913,360,0
1327,913,326,0
1328,913,1092,0
1329,913,137,0
1330,913,934,0
1331,913,172,0
1332,913,268,0
1333,913,236,0
1334,913,40,0
1335,923,1112,0
1336,931,456,0
1337,931,369,0
1338,931,438,0
1339,931,501,0
1340,963,1091,0
1341,963,533,0
1342,963,862,0
1343,963,749,0
1344,963,1108,0
1345,963,479,0
1346,963,1024,0
1347,963,111,0
1348,963,338,0
1349,963,199,0
1350,963,542,0
1351,963,1084,0
1352,963,643,0
1353,963,1115,0
1354,963,493,0
1355,963,6,0
1356,963,810,0
1357,963,676,0
1358,963,1020,0
1359,963,463,0
1360,963,938,0
1361,963,1005,0
1362,963,409,0
1363,963,392,0
1364,963,104,0
1365,963,312,0
1366,963,260,0
1367,963,250,0
1368,963,662,0
1369,963,990,0
1370,963,537,0
1371,963,339,0
1372,963,347,0
1373,963,982,0
1374,963,159,0
1375,981,246,0
1376,983,1031,0
1377,983,748,0
1378,991,59,0
1379,991,501,0
1380,992,400,0
1381,1004,973,0
1382,1018,161,0
1383,1018,198,0
1384,1018,185,0
1385,1018,135,0
1386,1018,439,0
1387,1018,293,0
1388,1018,86,0
1389,1018,554,0
1390,1018,715,0
1391,1018,1038,0
1392,1018,16,0
1393,1018,497,0
1394,1018,65,0
1395,1018,652,0
1396,1018,624,0
1397,1018,988,0
1398,1018,200,0
1399,1018,417,0
1400,1018,184,0
1401,1018,888,0
1402,1018,893,0
1403,1018,653,0
1404,1018,339,0
1405,1018,54,0
1406,1018,747,0
1407,1018,128,0
1408,1018,759,0
1409,1018,257,0
1410,1018,1108,0
1411,1018,679,0
1412,1018,782,0
1413,1018,944,0
1414,1018,1091,0
1415,1018,290,0
1416,1018,363,0
1417,1018,1001,0
1418,1018,852,0
1419,1020,977,0
1420,1020,535,0
1421,1020,568,0
1422,1020,951,0
1423,1020,266,0
1424,1027,389,0
1425,1038,1042,0
1426,1038,602,0
1427,1038,1119,0
1428,1038,695,0
1429,1038,617,0
1430,1038,1131,0
1431,1065,865,0
1432,1065,57,0
1433,1065,228,0
1434,1065,222,0
1435,1073,377,0
1436,1073,76,0
1437,1073,208,0
1438,1073,14,0
1439,1073,405,0
1440,1073,760,0
1441,1073,830,0
1442,1073,313,0
1443,1073,364,0
1444,1073,733,0
1445,1073,931,0
1446,1073,813,0
1447,1073,447,0
1448,1073,661,0
1449,1073,1011,0
1450,1102,329,0
1451,1102,281,0
1452,1102,214,0
1453,1111,694,0
1454,1111,18,0
1455,1111,647,0
1456,1111,683,0
1457,1111,79,0
1458,1111,319,0
1459,1111,559,0
1460,1126,888,0
1461,1126,892,0
1462,1126,857,0
1463,1126,1105,0
1464,1131,687,0
1465,1131,757,0
1466,1131,507,0
1467,1131,762,0
