,TF,Target,Label
178,21,274,1
179,21,739,1
180,21,33,1
181,21,1458,1
182,21,696,1
183,21,872,1
184,21,585,1
185,21,144,1
186,21,317,1
187,21,1455,1
188,21,557,1
189,21,600,1
190,21,1480,1
191,21,1074,1
192,21,567,1
193,21,652,1
194,21,612,1
195,21,983,1
196,21,1063,1
197,21,1613,1
198,21,1314,1
199,21,478,1
200,21,342,1
201,21,700,1
202,21,721,1
203,21,48,1
204,21,120,1
205,21,69,1
206,21,741,1
207,21,1079,1
208,21,678,1
209,21,1301,1
210,21,771,1
211,21,1247,1
212,21,919,1
213,21,260,1
214,21,941,1
215,21,79,1
216,21,335,1
217,21,151,1
218,21,863,1
219,27,1085,1
220,35,505,1
221,35,1210,1
222,35,1332,1
223,35,469,1
224,35,21,1
225,35,1072,1
226,43,231,1
227,43,1454,1
228,43,1575,1
229,43,1093,1
230,43,261,1
231,44,1104,1
232,44,1271,1
233,44,461,1
234,44,1046,1
235,44,1553,1
236,44,1525,1
237,44,857,1
238,44,590,1
239,44,983,1
240,44,119,1
241,47,254,1
242,47,987,1
243,47,716,1
244,47,1111,1
245,47,1326,1
246,47,1447,1
247,47,192,1
248,47,1003,1
249,47,121,1
250,48,649,1
251,48,575,1
252,48,1281,1
253,48,1608,1
254,48,1195,1
255,48,1047,1
256,48,872,1
257,48,509,1
258,48,919,1
259,48,467,1
260,48,1191,1
261,48,1241,1
262,48,404,1
263,48,1363,1
264,48,393,1
265,48,326,1
266,48,762,1
267,48,33,1
268,48,937,1
269,48,1527,1
270,48,498,1
271,48,168,1
272,48,831,1
273,48,1552,1
274,48,903,1
275,48,1129,1
276,48,743,1
277,48,1185,1
278,48,678,1
279,48,606,1
280,48,951,1
281,48,151,1
282,48,1085,1
283,48,1249,1
284,48,1456,1
285,48,206,1
286,48,1173,1
287,48,276,1
288,48,996,1
289,48,1288,1
290,48,55,1
291,48,1049,1
292,48,157,1
293,48,329,1
294,48,21,1
295,48,664,1
296,48,114,1
297,48,557,1
298,48,1003,1
299,48,824,1
300,48,260,1
301,48,469,1
302,48,1031,1
303,48,1513,1
304,48,1256,1
305,48,1332,1
306,48,1214,1
307,48,922,1
308,48,1037,1
309,48,891,1
310,48,684,1
311,48,1496,1
312,48,677,1
313,48,132,1
314,48,1588,1
315,48,601,1
316,48,366,1
317,48,417,1
318,48,266,1
319,48,301,1
320,48,523,1
321,48,340,1
322,48,890,1
323,48,926,1
324,48,1130,1
325,48,1548,1
326,48,810,1
327,48,1438,1
328,50,284,1
329,50,206,1
330,50,1578,1
331,52,1053,1
332,52,120,1
333,58,1054,1
334,58,601,1
335,58,263,1
336,58,244,1
337,58,1576,1
338,58,235,1
339,58,1364,1
340,58,284,1
341,58,653,1
342,58,255,1
343,59,432,1
344,64,996,1
345,64,190,1
346,64,638,1
347,64,675,1
348,64,1028,1
349,64,284,1
350,64,1217,1
351,64,1580,1
352,64,1331,1
353,64,302,1
354,64,1149,1
355,64,1573,1
356,64,966,1
357,64,1451,1
358,64,455,1
359,64,1211,1
360,68,374,1
361,69,601,1
362,69,898,1
363,69,566,1
364,69,926,1
365,69,1367,1
366,69,1555,1
367,69,1256,1
368,69,119,1
369,69,903,1
370,69,1187,1
371,69,653,1
372,69,577,1
373,69,1158,1
374,69,189,1
375,69,1038,1
376,69,1092,1
377,69,254,1
378,69,1054,1
379,70,530,1
380,70,469,1
381,70,801,1
382,70,1612,1
383,77,319,1
384,77,1249,1
385,77,723,1
386,77,1291,1
387,77,601,1
388,80,1222,1
389,80,1367,1
390,80,577,1
391,80,69,1
392,80,926,1
393,80,254,1
394,80,898,1
395,80,1221,1
396,88,716,1
397,88,868,1
398,88,300,1
399,88,1241,1
400,91,1364,1
401,91,616,1
402,91,317,1
403,91,1054,1
404,91,231,1
405,91,678,1
406,91,566,1
407,91,1219,1
408,91,1464,1
409,91,255,1
410,91,649,1
411,91,248,1
412,94,206,1
413,94,560,1
414,94,101,1
415,94,509,1
416,94,72,1
417,94,1578,1
418,94,210,1
419,94,1495,1
420,94,303,1
421,94,614,1
422,94,1589,1
423,94,1152,1
424,98,915,1
425,98,461,1
426,98,1519,1
427,98,509,1
428,98,1130,1
429,98,957,1
430,98,1585,1
431,98,1314,1
432,98,676,1
433,102,926,1
434,105,762,1
435,105,1291,1
436,119,563,1
437,119,1199,1
438,119,128,1
439,119,189,1
440,119,1291,1
441,119,389,1
442,119,254,1
443,119,9,1
444,119,1241,1
445,119,1471,1
446,120,52,1
447,120,1254,1
448,121,1219,1
449,121,453,1
450,121,866,1
451,121,879,1
452,121,1578,1
453,121,911,1
454,121,557,1
455,130,926,1
456,130,454,1
457,136,145,1
458,136,311,1
459,136,553,1
460,136,426,1
461,136,656,1
462,136,1129,1
463,136,1370,1
464,136,751,1
465,136,494,1
466,136,161,1
467,136,1338,1
468,136,267,1
469,136,1053,1
470,140,368,1
471,141,1057,1
472,145,1500,1
473,145,290,1
474,145,1578,1
475,145,193,1
476,145,564,1
477,145,1590,1
478,145,538,1
479,145,112,1
480,145,751,1
481,145,1338,1
482,145,646,1
483,145,94,1
484,145,600,1
485,145,222,1
486,145,1585,1
487,145,140,1
488,145,303,1
489,145,547,1
490,145,171,1
491,145,13,1
492,145,773,1
493,145,317,1
494,145,136,1
495,145,1132,1
496,149,969,1
497,151,834,1
498,151,1443,1
499,151,48,1
500,151,1218,1
501,151,355,1
502,151,1447,1
503,151,317,1
504,151,786,1
505,152,658,1
506,152,1063,1
507,152,1614,1
508,152,1408,1
509,155,1056,1
510,155,1467,1
511,155,1152,1
512,155,22,1
513,155,1249,1
514,155,94,1
515,155,17,1
516,155,129,1
517,155,903,1
518,155,716,1
519,155,560,1
520,155,262,1
521,155,896,1
522,155,849,1
523,155,72,1
524,155,1111,1
525,156,1073,1
526,156,105,1
527,157,1308,1
528,157,1315,1
529,157,1191,1
530,157,733,1
531,160,261,1
532,161,1132,1
533,161,656,1
534,164,590,1
535,164,773,1
536,164,338,1
537,164,1169,1
538,164,368,1
539,164,1447,1
540,164,1359,1
541,176,723,1
542,176,1054,1
543,185,389,1
544,186,1359,1
545,189,324,1
546,189,1471,1
547,189,119,1
548,189,254,1
549,189,69,1
550,189,1291,1
551,189,1054,1
552,190,1331,1
553,190,878,1
554,190,782,1
555,190,1539,1
556,190,675,1
557,190,1231,1
558,190,1211,1
559,191,601,1
560,192,1056,1
561,192,1507,1
562,192,1233,1
563,192,438,1
564,192,1302,1
565,192,1590,1
566,192,108,1
567,192,1057,1
568,192,1555,1
569,192,255,1
570,192,1611,1
571,192,765,1
572,192,1144,1
573,192,450,1
574,192,409,1
575,192,1007,1
576,192,1250,1
577,192,1541,1
578,192,705,1
579,192,321,1
580,192,1317,1
581,192,252,1
582,192,1337,1
583,192,733,1
584,192,797,1
585,192,231,1
586,192,588,1
587,192,832,1
588,192,1221,1
589,192,1249,1
590,192,572,1
591,192,509,1
592,192,1453,1
593,192,851,1
594,192,1127,1
595,192,1339,1
596,192,119,1
597,192,339,1
598,192,1111,1
599,192,1515,1
600,192,193,1
601,192,1166,1
602,192,1042,1
603,192,791,1
604,192,714,1
605,192,734,1
606,192,52,1
607,192,571,1
608,192,858,1
609,192,577,1
610,192,1077,1
611,192,1357,1
612,192,290,1
613,192,379,1
614,192,102,1
615,192,1454,1
616,192,1482,1
617,192,520,1
618,192,373,1
619,192,411,1
620,192,250,1
621,192,1195,1
622,192,160,1
623,192,983,1
624,192,838,1
625,192,534,1
626,192,699,1
627,192,229,1
628,192,549,1
629,192,155,1
630,192,924,1
631,192,1434,1
632,192,1058,1
633,192,511,1
634,192,9,1
635,192,530,1
636,192,575,1
637,192,870,1
638,192,439,1
639,192,13,1
640,192,1615,1
641,192,918,1
642,192,1052,1
643,192,591,1
644,192,246,1
645,192,8,1
646,192,1065,1
647,192,323,1
648,192,426,1
649,192,235,1
650,192,141,1
651,192,1289,1
652,192,360,1
653,192,1445,1
654,192,1068,1
655,192,112,1
656,192,1385,1
657,192,374,1
658,192,329,1
659,192,1220,1
660,192,0,1
661,192,1107,1
662,192,1254,1
663,192,1055,1
664,192,1043,1
665,192,926,1
666,192,1214,1
667,192,211,1
668,192,696,1
669,192,1496,1
670,192,17,1
671,192,744,1
672,192,1363,1
673,192,463,1
674,192,1319,1
675,192,489,1
676,192,697,1
677,192,1323,1
678,192,1435,1
679,192,1134,1
680,192,1174,1
681,192,280,1
682,192,1340,1
683,192,801,1
684,192,1133,1
685,192,1071,1
686,192,408,1
687,192,598,1
688,192,825,1
689,192,1038,1
690,192,567,1
691,192,430,1
692,192,486,1
693,192,1235,1
694,192,834,1
695,192,467,1
696,192,730,1
697,192,88,1
698,192,275,1
699,192,68,1
700,192,1387,1
701,192,1373,1
702,192,1232,1
703,192,234,1
704,192,220,1
705,192,1409,1
706,192,221,1
707,192,1502,1
708,192,338,1
709,192,149,1
710,192,60,1
711,192,1208,1
712,192,808,1
713,192,103,1
714,192,604,1
715,192,564,1
716,192,1223,1
717,192,716,1
718,192,1070,1
719,192,366,1
720,192,1566,1
721,192,1342,1
722,197,432,1
723,198,838,1
724,198,48,1
725,198,1132,1
726,198,1301,1
727,198,427,1
728,198,543,1
729,198,733,1
730,210,94,1
731,211,1149,1
732,219,723,1
733,225,566,1
734,225,723,1
735,228,1447,1
736,228,1296,1
737,229,1395,1
738,231,926,1
739,231,43,1
740,231,919,1
741,231,723,1
742,231,91,1
743,231,248,1
744,231,649,1
745,231,1464,1
746,231,1219,1
747,231,317,1
748,232,723,1
749,234,1500,1
750,234,983,1
751,234,91,1
752,234,340,1
753,235,929,1
754,235,58,1
755,235,1601,1
756,235,284,1
757,242,903,1
758,242,1191,1
759,244,618,1
760,244,849,1
761,244,524,1
762,244,1440,1
763,244,1281,1
764,244,1054,1
765,244,1355,1
766,245,123,1
767,245,678,1
768,245,559,1
769,245,795,1
770,247,366,1
771,247,659,1
772,247,575,1
773,247,887,1
774,247,697,1
775,248,678,1
776,248,1188,1
777,248,649,1
778,248,91,1
779,248,1038,1
780,248,1161,1
781,248,317,1
782,248,773,1
783,248,616,1
784,248,1054,1
785,250,1210,1
786,254,926,1
787,254,284,1
788,254,324,1
789,254,192,1
790,254,1291,1
791,254,1111,1
792,254,48,1
793,254,50,1
794,254,1326,1
795,254,1187,1
796,254,898,1
797,254,1038,1
798,254,903,1
799,254,69,1
800,254,189,1
801,254,1471,1
802,254,1219,1
803,254,80,1
804,254,745,1
805,254,1054,1
806,254,678,1
807,259,601,1
808,259,491,1
809,260,1215,1
810,260,1173,1
811,261,1450,1
812,261,486,1
813,261,1568,1
814,261,317,1
815,261,347,1
816,261,1326,1
817,261,278,1
818,261,371,1
819,261,1572,1
820,261,1199,1
821,266,909,1
822,266,582,1
823,267,731,1
824,267,1132,1
825,269,1544,1
826,274,385,1
827,274,198,1
828,275,557,1
829,275,538,1
830,275,354,1
831,275,1191,1
832,275,903,1
833,275,830,1
834,275,1548,1
835,276,1285,1
836,276,151,1
837,276,1052,1
838,276,960,1
839,280,953,1
840,280,1162,1
841,281,1414,1
842,282,1371,1
843,282,1312,1
844,284,929,1
845,284,259,1
846,284,263,1
847,284,107,1
848,284,254,1
849,284,1601,1
850,284,69,1
851,284,601,1
852,284,1173,1
853,284,1053,1
854,284,616,1
855,284,50,1
856,284,1188,1
857,284,1232,1
858,284,599,1
859,284,1518,1
860,286,566,1
861,286,1092,1
862,286,723,1
863,286,255,1
864,292,1043,1
865,300,1291,1
866,300,557,1
867,301,1451,1
868,301,1483,1
869,301,1580,1
870,302,675,1
871,302,878,1
872,302,1211,1
873,302,1331,1
874,304,545,1
875,304,782,1
876,306,416,1
877,306,267,1
878,306,80,1
879,306,276,1
880,306,800,1
881,306,1437,1
882,306,363,1
883,306,1236,1
884,306,1247,1
885,306,694,1
886,306,958,1
887,306,673,1
888,306,1014,1
889,306,1245,1
890,306,314,1
891,306,1443,1
892,306,461,1
893,306,1421,1
894,306,775,1
895,306,399,1
896,306,716,1
897,306,1047,1
898,306,1205,1
899,306,21,1
900,306,923,1
901,306,934,1
902,306,951,1
903,306,1119,1
904,306,980,1
905,306,1438,1
906,306,606,1
907,306,812,1
908,309,1268,1
909,309,996,1
910,309,1315,1
911,309,1507,1
912,309,1245,1
913,309,1224,1
914,311,1338,1
915,311,751,1
916,311,1132,1
917,311,538,1
918,311,1272,1
919,311,1053,1
920,311,474,1
921,311,136,1
922,314,1483,1
923,314,723,1
924,314,1451,1
925,314,48,1
926,317,616,1
927,317,833,1
928,317,1400,1
929,317,151,1
930,317,577,1
931,317,1003,1
932,317,919,1
933,317,123,1
934,317,196,1
935,317,1093,1
936,317,1011,1
937,317,284,1
938,317,1029,1
939,317,557,1
940,317,1482,1
941,317,1420,1
942,317,926,1
943,317,1444,1
944,317,1607,1
945,317,231,1
946,317,599,1
947,317,254,1
948,317,1054,1
949,317,368,1
950,317,1544,1
951,317,182,1
952,317,590,1
953,317,261,1
954,319,723,1
955,319,953,1
956,319,1162,1
957,319,1469,1
958,319,77,1
959,323,1394,1
960,323,1141,1
961,324,739,1
962,324,69,1
963,324,79,1
964,324,857,1
965,324,119,1
966,324,926,1
967,324,189,1
968,324,389,1
969,324,254,1
970,326,544,1
971,326,1476,1
972,336,1199,1
973,336,947,1
974,340,355,1
975,340,1202,1
976,347,261,1
977,354,926,1
978,354,674,1
979,354,275,1
980,354,1581,1
981,355,151,1
982,355,762,1
983,355,91,1
984,355,2,1
985,355,340,1
986,360,1264,1
987,360,543,1
988,360,219,1
989,360,723,1
990,360,461,1
991,360,1118,1
992,360,312,1
993,360,1549,1
994,360,1027,1
995,360,1423,1
996,360,1406,1
997,360,332,1
998,360,1403,1
999,360,875,1
1000,366,22,1
1001,366,48,1
1002,368,1054,1
1003,368,140,1
1004,368,926,1
1005,368,1218,1
1006,368,834,1
1007,368,317,1
1008,368,765,1
1009,374,538,1
1010,374,1104,1
1011,374,1001,1
1012,374,1501,1
1013,379,1273,1
1014,384,1359,1
1015,384,903,1
1016,384,209,1
1017,384,538,1
1018,389,119,1
1019,389,1272,1
1020,389,557,1
1021,389,438,1
1022,389,1500,1
1023,389,185,1
1024,389,1291,1
1025,389,1057,1
1026,391,567,1
1027,391,563,1
1028,391,498,1
1029,391,987,1
1030,391,1079,1
1031,397,1438,1
1032,398,566,1
1033,398,1219,1
1034,398,723,1
1035,398,1053,1
1036,401,1296,1
1037,405,1219,1
1038,405,723,1
1039,411,1217,1
1040,411,878,1
1041,411,1331,1
1042,411,1211,1
1043,415,1447,1
1044,426,136,1
1045,426,919,1
1046,426,1132,1
1047,426,244,1
1048,426,668,1
1049,427,796,1
1050,427,338,1
1051,427,664,1
1052,427,1455,1
1053,427,1308,1
1054,427,773,1
1055,427,1386,1
1056,427,536,1
1057,427,485,1
1058,427,319,1
1059,427,1315,1
1060,427,352,1
1061,427,198,1
1062,427,234,1
1063,427,157,1
1064,427,538,1
1065,427,385,1
1066,427,191,1
1067,427,743,1
1068,427,1576,1
1069,431,1500,1
1070,431,145,1
1071,431,1005,1
1072,431,781,1
1073,431,538,1
1074,431,504,1
1075,431,1221,1
1076,431,765,1
1077,432,557,1
1078,432,261,1
1079,432,983,1
1080,432,151,1
1081,432,59,1
1082,438,254,1
1083,438,1057,1
1084,438,189,1
1085,438,389,1
1086,447,898,1
1087,447,193,1
1088,447,1574,1
1089,447,1222,1
1090,447,1075,1
1091,447,112,1
1092,447,1590,1
1093,447,808,1
1094,447,846,1
1095,447,473,1
1096,447,290,1
1097,447,1221,1
1098,447,1054,1
1099,447,254,1
1100,447,1541,1
1101,447,926,1
1102,447,1551,1
1103,454,833,1
1104,454,714,1
1105,454,845,1
1106,454,1459,1
1107,454,1548,1
1108,454,1246,1
1109,454,1332,1
1110,454,867,1
1111,455,1451,1
1112,455,1028,1
1113,455,903,1
1114,455,1331,1
1115,455,1580,1
1116,455,1173,1
1117,455,1439,1
1118,455,1445,1
1119,455,1215,1
1120,455,64,1
1121,455,1573,1
1122,458,1409,1
1123,458,1447,1
1124,458,1161,1
1125,458,1352,1
1126,459,618,1
1127,459,1219,1
1128,459,1001,1
1129,459,18,1
1130,459,1237,1
1131,460,909,1
1132,474,338,1
1133,474,646,1
1134,474,1132,1
1135,474,538,1
1136,474,676,1
1137,474,751,1
1138,474,1219,1
1139,474,145,1
1140,478,1057,1
1141,478,1038,1
1142,478,601,1
1143,478,1444,1
1144,481,590,1
1145,485,1531,1
1146,485,459,1
1147,485,723,1
1148,485,544,1
1149,485,1219,1
1150,485,462,1
1151,485,538,1
1152,485,596,1
1153,485,1355,1
1154,485,1561,1
1155,485,879,1
1156,485,1307,1
1157,486,1249,1
1158,486,1219,1
1159,486,566,1
1160,486,261,1
1161,490,1317,1
1162,490,909,1
1163,490,1233,1
1164,491,1052,1
1165,491,723,1
1166,492,48,1
1167,492,1614,1
1168,492,145,1
1169,492,1585,1
1170,492,455,1
1171,494,460,1
1172,494,699,1
1173,494,1467,1
1174,494,1201,1
1175,494,1247,1
1176,494,1315,1
1177,494,1541,1
1178,494,192,1
1179,494,1132,1
1180,494,1251,1
1181,494,1455,1
1182,494,249,1
1183,494,1396,1
1184,494,376,1
1185,494,48,1
1186,494,1159,1
1187,494,165,1
1188,494,521,1
1189,494,1494,1
1190,494,377,1
1191,494,602,1
1192,494,225,1
1193,494,194,1
1194,494,245,1
1195,494,321,1
1196,494,422,1
1197,494,108,1
1198,494,1557,1
1199,498,538,1
1200,499,926,1
1201,499,9,1
1202,499,538,1
1203,499,1419,1
1204,504,890,1
1205,504,1500,1
1206,504,431,1
1207,504,1005,1
1208,505,773,1
1209,508,144,1
1210,508,1079,1
1211,508,1004,1
1212,508,801,1
1213,509,716,1
1214,509,896,1
1215,509,1056,1
1216,509,17,1
1217,509,262,1
1218,509,155,1
1219,509,849,1
1220,509,1152,1
1221,509,557,1
1222,509,1077,1
1223,509,1615,1
1224,509,1291,1
1225,509,1422,1
1226,509,614,1
1227,509,1249,1
1228,509,1081,1
1229,510,17,1
1230,510,832,1
1231,510,557,1
1232,510,716,1
1233,516,1364,1
1234,516,544,1
1235,516,601,1
1236,516,649,1
1237,518,566,1
1238,518,1462,1
1239,520,1254,1
1240,524,145,1
1241,524,618,1
1242,524,1370,1
1243,524,1281,1
1244,524,1132,1
1245,525,723,1
1246,530,1064,1
1247,530,1178,1
1248,530,1452,1
1249,530,390,1
1250,530,278,1
1251,530,485,1
1252,530,1455,1
1253,530,1566,1
1254,530,346,1
1255,530,716,1
1256,530,1444,1
1257,530,1579,1
1258,530,33,1
1259,530,749,1
1260,530,1290,1
1261,530,239,1
1262,530,843,1
1263,530,674,1
1264,530,804,1
1265,530,255,1
1266,530,104,1
1267,530,1391,1
1268,530,514,1
1269,530,3,1
1270,530,888,1
1271,530,610,1
1272,530,1357,1
1273,530,329,1
1274,530,544,1
1275,530,854,1
1276,530,649,1
1277,530,751,1
1278,530,764,1
1279,530,625,1
1280,530,691,1
1281,530,1159,1
1282,530,42,1
1283,530,577,1
1284,530,547,1
1285,530,1166,1
1286,530,1338,1
1287,530,881,1
1288,530,44,1
1289,530,192,1
1290,530,311,1
1291,530,511,1
1292,530,698,1
1293,530,1261,1
1294,530,1434,1
1295,530,1007,1
1296,530,1056,1
1297,530,1148,1
1298,530,1353,1
1299,530,624,1
1300,530,766,1
1301,530,1017,1
1302,530,1559,1
1303,530,1329,1
1304,530,91,1
1305,530,1556,1
1306,530,1459,1
1307,530,70,1
1308,530,1265,1
1309,530,1172,1
1310,530,200,1
1311,530,493,1
1312,530,1567,1
1313,530,1609,1
1314,530,1474,1
1315,530,1092,1
1316,530,1037,1
1317,530,143,1
1318,530,1186,1
1319,530,603,1
1320,530,1515,1
1321,530,366,1
1322,530,1526,1
1323,530,1272,1
1324,530,1047,1
1325,530,507,1
1326,530,4,1
1327,530,515,1
1328,530,911,1
1329,530,294,1
1330,530,1314,1
1331,530,1218,1
1332,530,805,1
1333,530,1109,1
1334,530,1513,1
1335,530,739,1
1336,530,336,1
1337,530,313,1
1338,534,723,1
1339,538,740,1
1340,538,731,1
1341,538,1609,1
1342,538,1202,1
1343,538,311,1
1344,538,136,1
1345,538,1359,1
1346,538,1224,1
1347,538,1132,1
1348,538,275,1
1349,538,544,1
1350,538,499,1
1351,538,1370,1
1352,538,1303,1
1353,538,1129,1
1354,538,716,1
1355,538,733,1
1356,538,590,1
1357,538,145,1
1358,538,1307,1
1359,538,1500,1
1360,538,1355,1
1361,538,1118,1
1362,538,408,1
1363,538,1599,1
1364,538,1338,1
1365,538,557,1
1366,538,1185,1
1367,538,431,1
1368,538,374,1
1369,538,48,1
1370,538,474,1
1371,538,1581,1
1372,538,1056,1
1373,538,467,1
1374,538,646,1
1375,538,986,1
1376,538,1097,1
1377,538,186,1
1378,538,776,1
1379,543,198,1
1380,543,664,1
1381,544,1390,1
1382,544,538,1
1383,544,590,1
1384,544,1157,1
1385,544,730,1
1386,544,596,1
1387,544,1229,1
1388,544,1116,1
1389,544,228,1
1390,544,462,1
1391,544,1312,1
1392,544,391,1
1393,544,1527,1
1394,544,333,1
1395,544,559,1
1396,544,1572,1
1397,545,44,1
1398,545,304,1
1399,547,461,1
1400,547,1600,1
1401,547,468,1
1402,547,145,1
1403,547,1191,1
1404,553,656,1
1405,553,1503,1
1406,553,1132,1
1407,554,1609,1
1408,556,1599,1
1409,559,538,1
1410,559,769,1
1411,559,1551,1
1412,559,1455,1
1413,559,637,1
1414,560,94,1
1415,560,688,1
1416,560,1077,1
1417,560,206,1
1418,560,22,1
1419,561,198,1
1420,561,1199,1
1421,563,1183,1
1422,563,1218,1
1423,563,1001,1
1424,563,1447,1
1425,563,676,1
1426,563,179,1
1427,563,18,1
1428,563,590,1
1429,563,1500,1
1430,563,131,1
1431,563,1260,1
1432,563,119,1
1433,563,391,1
1434,566,1328,1
1435,566,872,1
1436,566,1284,1
1437,566,462,1
1438,566,806,1
1439,566,723,1
1440,566,751,1
1441,566,248,1
1442,566,1079,1
1443,566,1338,1
1444,566,1231,1
1445,566,759,1
1446,566,1144,1
1447,566,1510,1
1448,566,1148,1
1449,566,754,1
1450,566,599,1
1451,566,1444,1
1452,566,1570,1
1453,566,1187,1
1454,566,755,1
1455,566,229,1
1456,566,460,1
1457,566,744,1
1458,566,638,1
1459,566,1343,1
1460,566,583,1
1461,566,533,1
1462,566,98,1
1463,566,797,1
1464,566,474,1
1465,566,677,1
1466,566,1339,1
1467,566,434,1
1468,566,405,1
1469,566,866,1
1470,566,1344,1
1471,566,1152,1
1472,566,887,1
1473,566,1111,1
1474,566,573,1
1475,566,787,1
1476,566,459,1
1477,566,1134,1
1478,566,1029,1
1479,566,656,1
1480,566,171,1
1481,566,1445,1
1482,566,739,1
1483,566,555,1
1484,566,1181,1
1485,566,1600,1
1486,566,1578,1
1487,566,254,1
1488,566,601,1
1489,566,1573,1
1490,566,1123,1
1491,566,124,1
1492,566,1052,1
1493,566,1391,1
1494,566,16,1
1495,566,286,1
1496,566,1261,1
1497,566,1192,1
1498,566,1453,1
1499,566,1615,1
1500,566,558,1
1501,566,494,1
1502,566,973,1
1503,566,1401,1
1504,566,1468,1
1505,566,1278,1
1506,566,1256,1
1507,566,69,1
1508,566,1098,1
1509,566,1054,1
1510,566,1043,1
1511,566,693,1
1512,566,1118,1
1513,566,83,1
1514,566,1613,1
1515,566,2,1
1516,566,1218,1
1517,566,1368,1
1518,566,919,1
1519,566,1193,1
1520,566,9,1
1521,566,941,1
1522,566,784,1
1523,566,826,1
1524,566,225,1
1525,566,669,1
1526,566,1421,1
1527,566,879,1
1528,566,1549,1
1529,566,1460,1
1530,570,257,1
1531,572,1491,1
1532,573,716,1
1533,575,494,1
1534,575,555,1
1535,575,716,1
1536,575,889,1
1537,575,1312,1
1538,575,1001,1
1539,575,1065,1
1540,575,66,1
1541,575,136,1
1542,575,538,1
1543,577,566,1
1544,577,1222,1
1545,577,255,1
1546,577,1221,1
1547,577,254,1
1548,577,808,1
1549,577,80,1
1550,577,926,1
1551,577,1092,1
1552,577,1054,1
1553,577,1219,1
1554,577,1367,1
1555,578,1315,1
1556,578,1119,1
1557,578,66,1
1558,578,987,1
1559,578,1455,1
1560,578,897,1
1561,578,1241,1
1562,578,866,1
1563,578,1201,1
1564,578,575,1
1565,578,108,1
1566,578,595,1
1567,578,1281,1
1568,578,1541,1
1569,578,699,1
1570,578,1494,1
1571,578,294,1
1572,578,1171,1
1573,582,909,1
1574,582,1317,1
1575,582,1,1
1576,582,460,1
1577,588,192,1
1578,588,1254,1
1579,588,903,1
1580,588,1054,1
1581,588,723,1
1582,588,1476,1
1583,588,1343,1
1584,588,601,1
1585,589,664,1
1586,589,1514,1
1587,589,467,1
1588,589,1423,1
1589,590,557,1
1590,590,1318,1
1591,590,801,1
1592,590,164,1
