,TF,Target,Label
674,387,132,1
675,387,1060,1
676,387,498,1
677,387,13,1
678,387,1329,1
679,387,685,1
680,387,1086,1
681,387,491,1
682,387,1347,1
683,387,766,1
684,387,729,1
685,396,1344,1
686,396,387,1
687,398,1262,1
688,398,963,1
689,398,123,1
690,398,472,1
691,398,1194,1
692,398,724,1
693,398,415,1
694,398,334,1
695,415,963,1
696,415,334,1
697,415,731,1
698,415,751,1
699,415,318,1
700,415,125,1
701,415,724,1
702,415,253,1
703,417,826,1
704,417,1127,1
705,420,703,1
706,420,229,1
707,420,1060,1
708,420,1318,1
709,420,788,1
710,420,31,1
711,420,660,1
712,420,387,1
713,420,585,1
714,420,194,1
715,420,614,1
716,420,835,1
717,420,55,1
718,420,766,1
719,420,1086,1
720,420,606,1
721,420,1417,1
722,420,1133,1
723,420,824,1
724,420,936,1
725,420,1378,1
726,420,878,1
727,420,729,1
728,424,689,1
729,424,981,1
730,424,1286,1
731,424,99,1
732,424,1399,1
733,424,711,1
734,424,311,1
735,424,1191,1
736,424,691,1
737,424,348,1
738,424,1142,1
739,424,412,1
740,424,26,1
741,427,491,1
742,427,1222,1
743,427,754,1
744,427,800,1
745,427,311,1
746,427,132,1
747,427,1086,1
748,427,976,1
749,427,1209,1
750,427,303,1
751,427,1392,1
752,427,80,1
753,427,31,1
754,427,734,1
755,427,1291,1
756,427,53,1
757,427,962,1
758,427,1210,1
759,427,1271,1
760,427,844,1
761,427,780,1
762,427,1048,1
763,427,194,1
764,427,1329,1
765,427,1107,1
766,427,606,1
767,427,596,1
768,427,254,1
769,427,329,1
770,427,55,1
771,427,1247,1
772,427,361,1
773,427,824,1
774,427,1104,1
775,427,876,1
776,427,420,1
777,427,689,1
778,427,1059,1
779,427,1037,1
780,427,727,1
781,427,757,1
782,427,1276,1
783,427,1347,1
784,427,1087,1
785,427,729,1
786,427,1205,1
787,427,982,1
788,427,747,1
789,427,766,1
790,427,255,1
791,427,1173,1
792,427,578,1
793,427,411,1
794,427,294,1
795,427,587,1
796,427,1318,1
797,427,863,1
798,427,599,1
799,427,1439,1
800,427,328,1
801,427,412,1
802,427,268,1
803,427,1231,1
804,427,1133,1
805,427,838,1
806,427,1002,1
807,427,289,1
808,427,496,1
809,427,1215,1
810,427,1148,1
811,427,585,1
812,427,660,1
813,427,624,1
814,427,1378,1
815,427,387,1
816,427,613,1
817,427,193,1
818,427,1001,1
819,427,229,1
820,427,81,1
821,427,209,1
822,427,1138,1
823,427,360,1
824,427,761,1
825,427,1353,1
826,427,525,1
827,427,896,1
828,427,673,1
829,427,295,1
830,427,878,1
831,428,301,1
832,434,280,1
833,441,1380,1
834,444,181,1
835,444,603,1
836,444,383,1
837,444,747,1
838,444,1288,1
839,445,890,1
840,447,446,1
841,447,1108,1
842,447,359,1
843,447,500,1
844,447,1422,1
845,447,112,1
846,447,134,1
847,447,440,1
848,447,725,1
849,447,40,1
850,447,55,1
851,447,1440,1
852,447,1196,1
853,447,807,1
854,447,847,1
855,448,537,1
856,448,1053,1
857,448,501,1
858,448,214,1
859,448,1010,1
860,448,1007,1
861,448,481,1
862,448,167,1
863,448,767,1
864,448,1306,1
865,448,1349,1
866,448,124,1
867,448,88,1
868,448,548,1
869,448,1207,1
870,448,1238,1
871,448,846,1
872,448,283,1
873,448,53,1
874,448,1362,1
875,448,295,1
876,448,1237,1
877,448,948,1
878,448,865,1
879,448,831,1
880,448,731,1
881,448,1418,1
882,448,1045,1
883,448,5,1
884,448,237,1
885,448,1221,1
886,448,125,1
887,448,150,1
888,448,142,1
889,448,724,1
890,448,827,1
891,448,318,1
892,448,1250,1
893,448,792,1
894,448,693,1
895,448,154,1
896,448,60,1
897,448,174,1
898,448,99,1
899,453,1014,1
900,453,341,1
901,467,1086,1
902,467,490,1
903,467,205,1
904,467,61,1
905,467,896,1
906,478,1148,1
907,491,255,1
908,491,193,1
909,491,807,1
910,491,1016,1
911,491,57,1
912,493,1175,1
913,493,181,1
914,493,1215,1
915,493,43,1
916,493,318,1
917,494,53,1
918,495,44,1
919,495,57,1
920,495,110,1
921,495,747,1
922,495,65,1
923,495,595,1
924,495,303,1
925,495,43,1
926,496,723,1
927,501,415,1
928,501,1062,1
929,501,724,1
930,501,645,1
931,501,410,1
932,501,1425,1
933,501,125,1
934,501,1288,1
935,501,731,1
936,501,1228,1
937,504,362,1
938,504,610,1
939,513,550,1
940,515,242,1
941,515,661,1
942,515,800,1
943,515,1016,1
944,516,133,1
945,516,112,1
946,521,886,1
947,521,1084,1
948,521,113,1
949,521,60,1
950,521,61,1
951,521,31,1
952,521,620,1
953,533,285,1
954,533,1223,1
955,534,1208,1
956,540,819,1
957,540,389,1
958,540,305,1
959,540,767,1
960,540,1045,1
961,540,838,1
962,540,191,1
963,540,399,1
964,540,772,1
965,540,352,1
966,540,497,1
967,540,1346,1
968,540,981,1
969,540,747,1
970,540,153,1
971,540,496,1
972,540,23,1
973,540,1440,1
974,540,961,1
975,540,835,1
976,540,756,1
977,540,370,1
978,540,1019,1
979,540,48,1
980,550,513,1
981,550,708,1
982,550,147,1
983,550,599,1
984,550,869,1
985,550,61,1
986,550,359,1
987,550,14,1
988,555,826,1
989,558,747,1
990,558,1196,1
991,558,992,1
992,558,1228,1
993,558,838,1
994,563,1185,1
995,568,1362,1
996,577,1340,1
997,577,1383,1
998,580,465,1
999,582,760,1
1000,582,1028,1
1001,582,1110,1
1002,582,1212,1
1003,585,1191,1
1004,585,414,1
1005,585,1100,1
1006,585,1072,1
1007,585,465,1
1008,585,660,1
1009,585,80,1
1010,585,1092,1
1011,587,1046,1
1012,587,475,1
1013,587,278,1
1014,587,1403,1
1015,587,1294,1
1016,587,504,1
1017,587,156,1
1018,587,119,1
1019,587,1014,1
1020,587,661,1
1021,587,8,1
1022,587,633,1
1023,587,578,1
1024,587,747,1
1025,587,1365,1
1026,587,358,1
1027,587,715,1
1028,587,420,1
1029,587,1349,1
1030,587,512,1
1031,587,1247,1
1032,587,1185,1
1033,587,583,1
1034,587,1236,1
1035,587,967,1
1036,587,893,1
1037,591,1415,1
1038,591,879,1
1039,591,747,1
1040,591,677,1
1041,592,495,1
1042,592,487,1
1043,592,57,1
1044,592,344,1
1045,595,969,1
1046,595,1026,1
1047,595,495,1
1048,595,427,1
1049,595,610,1
1050,595,1288,1
1051,595,596,1
1052,596,910,1
1053,596,969,1
1054,596,826,1
1055,596,487,1
1056,596,332,1
1057,596,133,1
1058,596,246,1
1059,596,245,1
1060,596,622,1
1061,596,450,1
1062,596,462,1
1063,596,403,1
1064,596,57,1
1065,597,1154,1
1066,599,427,1
1067,599,747,1
1068,599,187,1
1069,599,375,1
1070,599,48,1
1071,599,558,1
1072,601,1030,1
1073,603,444,1
1074,603,1288,1
1075,603,610,1
1076,603,194,1
1077,604,234,1
1078,610,80,1
1079,610,194,1
1080,610,1154,1
1081,610,1114,1
1082,610,504,1
1083,610,1078,1
1084,610,410,1
1085,610,1228,1
1086,610,229,1
1087,610,243,1
1088,610,20,1
1089,610,121,1
1090,610,1001,1
1091,610,711,1
1092,610,1148,1
1093,610,838,1
1094,610,31,1
1095,610,595,1
1096,610,383,1
1097,610,941,1
1098,610,1329,1
1099,610,1418,1
1100,610,158,1
1101,610,1288,1
1102,610,61,1
1103,610,488,1
1104,610,242,1
1105,610,1420,1
1106,610,344,1
1107,613,1242,1
1108,617,129,1
1109,620,4,1
1110,620,351,1
1111,620,15,1
1112,620,427,1
1113,625,493,1
1114,625,810,1
1115,625,1215,1
1116,625,1092,1
1117,625,691,1
1118,625,382,1
1119,625,122,1
1120,625,954,1
1121,625,1016,1
1122,625,603,1
1123,626,1127,1
1124,626,1016,1
1125,626,1365,1
1126,626,1184,1
1127,626,60,1
1128,626,468,1
1129,626,826,1
1130,626,696,1
1131,628,1098,1
1132,631,1150,1
1133,631,933,1
1134,644,769,1
1135,644,550,1
1136,646,846,1
1137,646,558,1
1138,659,427,1
1139,661,346,1
1140,661,515,1
1141,667,1042,1
1142,668,484,1
1143,669,1072,1
1144,669,424,1
1145,669,344,1
1146,669,500,1
1147,669,1062,1
1148,669,1055,1
1149,669,727,1
1150,669,972,1
1151,669,826,1
1152,669,1382,1
1153,669,523,1
1154,669,457,1
1155,669,538,1
1156,669,404,1
1157,669,589,1
1158,669,258,1
1159,669,895,1
1160,669,917,1
1161,669,941,1
1162,669,526,1
1163,669,1053,1
1164,669,80,1
1165,669,613,1
1166,669,439,1
1167,669,1417,1
1168,669,581,1
1169,669,703,1
1170,669,617,1
1171,669,788,1
1172,669,215,1
1173,669,1016,1
1174,669,303,1
1175,669,898,1
1176,669,1409,1
1177,669,783,1
1178,669,1399,1
1179,669,921,1
1180,669,649,1
1181,669,348,1
1182,669,1362,1
1183,669,68,1
1184,669,806,1
1185,669,1213,1
1186,669,26,1
1187,669,304,1
1188,669,1169,1
1189,669,324,1
1190,669,160,1
1191,669,1196,1
1192,669,1191,1
1193,679,1208,1
1194,679,847,1
1195,689,711,1
1196,689,610,1
1197,691,493,1
1198,691,9,1
1199,691,1215,1
1200,691,378,1
1201,691,181,1
1202,691,1432,1
1203,691,1365,1
1204,691,110,1
1205,692,800,1
1206,694,826,1
1207,695,1404,1
1208,695,981,1
1209,696,99,1
1210,696,878,1
1211,696,4,1
1212,696,1301,1
1213,696,599,1
1214,696,1221,1
1215,696,743,1
1216,696,9,1
1217,696,1122,1
1218,696,443,1
1219,696,1086,1
1220,696,763,1
1221,696,732,1
1222,696,548,1
1223,696,124,1
1224,696,53,1
1225,696,468,1
1226,696,323,1
1227,696,197,1
1228,696,582,1
1229,696,88,1
1230,696,827,1
1231,696,154,1
1232,696,1215,1
1233,696,455,1
1234,696,1053,1
1235,696,142,1
1236,696,181,1
1237,696,1,1
1238,696,1290,1
1239,696,1087,1
1240,696,84,1
1241,696,214,1
1242,696,826,1
1243,696,415,1
1244,696,1278,1
1245,696,886,1
1246,696,414,1
1247,696,1208,1
1248,696,1319,1
1249,696,992,1
1250,696,1306,1
1251,696,16,1
1252,696,726,1
1253,696,107,1
1254,696,1112,1
1255,696,1314,1
1256,696,1090,1
1257,696,1056,1
1258,696,65,1
1259,696,1365,1
1260,696,739,1
1261,696,865,1
1262,696,162,1
1263,696,496,1
1264,696,483,1
1265,696,125,1
1266,696,286,1
1267,696,870,1
1268,696,31,1
1269,696,1004,1
1270,696,295,1
1271,696,1250,1
1272,696,389,1
1273,696,188,1
1274,696,246,1
1275,696,1330,1
1276,696,1148,1
1277,696,817,1
1278,696,23,1
1279,696,747,1
1280,696,36,1
1281,696,318,1
1282,696,341,1
1283,696,237,1
1284,696,159,1
1285,696,727,1
1286,696,1185,1
1287,696,1237,1
1288,696,481,1
1289,696,174,1
1290,696,1362,1
1291,696,183,1
1292,696,1418,1
1293,696,736,1
1294,696,1019,1
1295,696,196,1
1296,696,724,1
1297,696,844,1
1298,696,1074,1
1299,696,1194,1
1300,696,1238,1
1301,696,510,1
1302,696,417,1
1303,696,334,1
1304,696,2,1
1305,696,792,1
1306,696,253,1
1307,696,150,1
1308,696,619,1
1309,696,243,1
1310,696,546,1
1311,696,190,1
1312,696,257,1
1313,696,503,1
1314,696,1356,1
1315,696,371,1
1316,696,1328,1
1317,699,1263,1
1318,711,595,1
1319,711,689,1
1320,711,362,1
1321,711,9,1
1322,711,1288,1
1323,724,318,1
1324,724,1262,1
1325,724,1235,1
1326,724,963,1
1327,724,1313,1
1328,724,398,1
1329,724,980,1
1330,728,826,1
1331,731,318,1
1332,731,253,1
1333,731,1194,1
1334,731,415,1
1335,732,747,1
1336,732,125,1
1337,740,1010,1
1338,740,808,1
1339,740,843,1
1340,740,1223,1
1341,740,599,1
1342,740,491,1
1343,740,1311,1
1344,740,1407,1
1345,740,1272,1
1346,740,81,1
1347,740,358,1
1348,740,550,1
1349,740,329,1
1350,740,1148,1
1351,740,1321,1
1352,740,885,1
1353,740,587,1
1354,740,117,1
1355,740,1358,1
1356,740,86,1
1357,740,1144,1
1358,740,1323,1
1359,740,1395,1
1360,740,1410,1
1361,740,1045,1
1362,740,763,1
1363,740,1329,1
1364,740,424,1
1365,740,1218,1
1366,740,826,1
1367,740,595,1
1368,740,1043,1
1369,740,2,1
1370,740,1302,1
1371,740,596,1
1372,740,604,1
1373,740,194,1
1374,740,1000,1
1375,740,878,1
1376,740,1230,1
1377,740,44,1
1378,740,230,1
1379,740,524,1
1380,740,1201,1
1381,740,181,1
1382,740,412,1
1383,740,880,1
1384,740,1007,1
1385,740,1106,1
1386,740,1152,1
1387,740,213,1
1388,740,767,1
1389,740,1065,1
1390,740,351,1
1391,740,226,1
1392,745,1228,1
1393,747,9,1
1394,747,1114,1
1395,747,280,1
1396,747,655,1
1397,747,1224,1
1398,747,879,1
1399,747,20,1
1400,747,723,1
1401,747,821,1
1402,747,1066,1
1403,747,472,1
1404,747,75,1
1405,747,95,1
1406,747,72,1
1407,747,299,1
1408,747,1261,1
1409,747,255,1
1410,747,270,1
1411,747,1290,1
1412,747,692,1
1413,747,1306,1
1414,747,205,1
1415,747,304,1
1416,747,341,1
1417,747,484,1
1418,747,1082,1
1419,747,810,1
1420,747,142,1
1421,747,890,1
1422,747,717,1
1423,747,1087,1
1424,747,4,1
1425,747,363,1
1426,747,80,1
1427,747,696,1
1428,747,940,1
1429,747,1338,1
1430,747,677,1
1431,747,497,1
1432,747,473,1
1433,747,1354,1
1434,747,140,1
1435,747,620,1
1436,747,1301,1
1437,747,1148,1
1438,747,1156,1
1439,747,540,1
1440,747,1418,1
1441,747,1142,1
1442,747,528,1
1443,747,1165,1
1444,747,962,1
1445,747,117,1
1446,747,609,1
1447,747,1112,1
1448,747,1138,1
1449,747,798,1
1450,747,214,1
1451,747,863,1
1452,747,269,1
1453,747,444,1
1454,747,758,1
1455,747,1319,1
1456,747,1062,1
1457,747,159,1
1458,747,656,1
1459,747,1046,1
1460,747,824,1
1461,747,763,1
1462,747,840,1
1463,747,208,1
1464,747,782,1
1465,747,525,1
1466,747,348,1
1467,747,948,1
1468,747,505,1
1469,747,732,1
1470,747,689,1
1471,747,664,1
1472,747,1299,1
1473,747,1184,1
1474,747,585,1
1475,747,583,1
1476,747,1038,1
1477,747,1443,1
1478,747,225,1
1479,747,930,1
1480,747,448,1
1481,747,838,1
1482,747,1263,1
1483,747,174,1
1484,747,558,1
1485,747,625,1
1486,747,591,1
1487,747,736,1
1488,747,1057,1
1489,754,1175,1
1490,754,1209,1
1491,756,410,1
1492,756,1114,1
1493,756,819,1
1494,756,283,1
1495,756,473,1
1496,756,362,1
1497,756,1016,1
1498,756,1184,1
1499,756,639,1
1500,756,747,1
1501,756,255,1
1502,762,295,1
1503,763,664,1
1504,763,510,1
1505,763,983,1
1506,763,740,1
1507,763,242,1
1508,763,186,1
1509,763,1228,1
1510,763,200,1
1511,765,822,1
1512,770,953,1
1513,770,927,1
1514,796,1266,1
1515,796,202,1
1516,798,723,1
1517,800,515,1
1518,800,625,1
1519,800,378,1
1520,800,1284,1
1521,800,692,1
1522,808,948,1
1523,808,1191,1
1524,810,235,1
1525,810,302,1
1526,810,1235,1
1527,810,455,1
1528,810,747,1
1529,810,639,1
1530,810,819,1
1531,822,1185,1
1532,824,1215,1
1533,824,424,1
1534,824,747,1
1535,824,322,1
1536,824,885,1
1537,824,919,1
1538,824,119,1
1539,824,200,1
1540,824,672,1
1541,824,513,1
1542,824,328,1
1543,824,1326,1
1544,826,770,1
1545,826,1409,1
1546,826,395,1
1547,826,540,1
1548,826,727,1
1549,826,2,1
1550,826,945,1
1551,826,1293,1
1552,826,995,1
1553,826,230,1
1554,826,1362,1
1555,826,187,1
1556,826,1443,1
1557,826,884,1
1558,826,601,1
1559,826,201,1
1560,826,1144,1
1561,826,772,1
1562,826,1371,1
1563,826,98,1
1564,826,1059,1
1565,826,552,1
1566,826,1272,1
1567,826,1337,1
1568,826,326,1
1569,826,202,1
1570,826,1284,1
1571,826,702,1
1572,826,1201,1
1573,826,79,1
1574,826,568,1
1575,826,8,1
1576,826,31,1
1577,826,317,1
1578,826,138,1
1579,826,781,1
1580,826,899,1
1581,826,191,1
1582,826,216,1
1583,826,198,1
1584,826,447,1
1585,826,1361,1
1586,826,845,1
1587,826,589,1
1588,826,514,1
1589,826,212,1
1590,826,44,1
1591,826,13,1
1592,826,1013,1
1593,826,1421,1
1594,826,362,1
1595,826,1269,1
1596,826,1354,1
1597,826,857,1
1598,826,587,1
1599,826,58,1
1600,826,838,1
1601,826,1030,1
1602,826,1193,1
1603,826,498,1
1604,826,1231,1
1605,826,264,1
1606,826,999,1
1607,826,954,1
1608,826,678,1
1609,826,454,1
