,TF,Target,Label
1306,78,528,1
1307,78,279,1
1308,78,166,1
1309,78,130,1
1310,78,372,1
1311,78,164,1
1312,78,21,1
1313,78,89,1
1314,78,18,1
1315,78,678,1
1316,78,66,1
1317,78,99,1
1318,78,435,1
1319,78,465,1
1320,78,414,1
1321,78,303,1
1322,78,501,1
1323,78,246,1
1324,78,42,1
1325,78,171,1
1326,78,409,1
1327,78,192,1
1328,78,77,1
1329,78,439,1
1330,78,399,1
1331,78,689,1
1332,78,143,1
1333,78,612,1
1334,78,589,1
1335,78,371,1
1336,78,373,1
1337,78,128,1
1338,78,207,1
1339,78,608,1
1340,94,42,1
1341,94,108,1
1342,94,43,1
1343,94,209,1
1344,94,433,1
1345,94,286,1
1346,94,341,1
1347,94,488,1
1348,94,598,1
1349,94,570,1
1350,94,32,1
1351,94,584,1
1352,94,596,1
1353,94,37,1
1354,94,522,1
1355,94,620,1
1356,94,494,1
1357,94,224,1
1358,94,625,1
1359,94,1,1
1360,94,549,1
1361,94,160,1
1362,94,606,1
1363,94,544,1
1364,94,190,1
1365,94,661,1
1366,94,640,1
1367,94,642,1
1368,94,6,1
1369,94,175,1
1370,94,458,1
1371,94,643,1
1372,94,58,1
1373,94,621,1
1374,94,212,1
1375,94,683,1
1376,94,55,1
1377,94,438,1
1378,94,540,1
1379,94,305,1
1380,94,527,1
1381,94,163,1
1382,94,565,1
1383,94,378,1
1384,94,350,1
1385,94,272,1
1386,94,325,1
1387,94,234,1
1388,94,567,1
1389,94,126,1
1390,94,651,1
1391,94,556,1
1392,94,660,1
1393,94,169,1
1394,94,466,1
1395,94,116,1
1396,94,380,1
1397,94,9,1
1398,94,207,1
1399,94,702,1
1400,94,97,1
1401,94,607,1
1402,94,316,1
1403,94,401,1
1404,94,453,1
1405,94,300,1
1406,94,181,1
1407,94,281,1
1408,94,470,1
1409,94,47,1
1410,94,225,1
1411,94,479,1
1412,94,532,1
1413,94,110,1
1414,94,271,1
1415,94,143,1
1416,94,504,1
1417,94,213,1
1418,94,495,1
1419,94,387,1
1420,94,127,1
1421,94,105,1
1422,94,227,1
1423,94,146,1
1424,94,22,1
1425,94,462,1
1426,94,192,1
1427,94,638,1
1428,94,17,1
1429,94,186,1
1430,94,653,1
1431,94,628,1
1432,94,482,1
1433,94,513,1
1434,94,150,1
1435,94,637,1
1436,94,345,1
1437,94,36,1
1438,94,515,1
1439,94,2,1
1440,94,481,1
1441,94,480,1
1442,94,267,1
1443,94,521,1
1444,94,75,1
1445,94,613,1
1446,94,53,1
1447,94,490,1
1448,94,317,1
1449,94,553,1
1450,94,503,1
1451,94,95,1
1452,94,359,1
1453,94,669,1
1454,94,655,1
1455,94,114,1
1456,94,618,1
1457,94,413,1
1458,94,424,1
1459,94,420,1
1460,94,452,1
1461,94,302,1
1462,94,159,1
1463,94,578,1
1464,94,689,1
1465,94,514,1
1466,94,634,1
1467,94,659,1
1468,94,64,1
1469,94,635,1
1470,94,222,1
1471,94,629,1
1472,94,444,1
1473,94,28,1
1474,94,648,1
1475,94,664,1
1476,94,546,1
1477,94,594,1
1478,94,501,1
1479,94,348,1
1480,94,557,1
1481,94,4,1
1482,94,701,1
1483,94,256,1
1484,94,335,1
1485,94,57,1
1486,94,392,1
1487,94,172,1
1488,94,293,1
1489,94,26,1
1490,94,323,1
1491,94,379,1
1492,94,353,1
1493,94,551,1
1494,94,474,1
1495,94,250,1
1496,94,173,1
1497,94,675,1
1498,94,623,1
1499,94,383,1
1500,94,357,1
1501,94,8,1
1502,94,666,1
1503,94,633,1
1504,94,240,1
1505,94,572,1
1506,94,78,1
1507,94,492,1
1508,94,291,1
1509,94,368,1
1510,94,499,1
1511,94,678,1
1512,94,270,1
1513,94,509,1
1514,94,658,1
1515,94,178,1
1516,94,561,1
1517,94,197,1
1518,94,183,1
1519,94,351,1
1520,94,140,1
1521,94,609,1
1522,94,472,1
1523,94,393,1
1524,94,693,1
1525,94,441,1
1526,94,599,1
1527,94,144,1
1528,94,19,1
1529,94,391,1
1530,94,315,1
1531,94,27,1
1532,94,349,1
1533,94,506,1
1534,94,219,1
1535,94,434,1
1536,94,262,1
1537,94,260,1
1538,94,691,1
1539,94,307,1
1540,94,605,1
1541,94,445,1
1542,94,68,1
1543,94,697,1
1544,94,407,1
1545,94,84,1
1546,94,589,1
1547,94,649,1
1548,94,98,1
1549,94,535,1
1550,94,364,1
1551,94,174,1
1552,94,252,1
1553,94,662,1
1554,94,320,1
1555,94,59,1
1556,94,468,1
1557,94,303,1
1558,94,548,1
1559,94,39,1
1560,94,236,1
1561,94,671,1
1562,94,276,1
1563,94,319,1
1564,94,414,1
1565,94,34,1
1566,94,471,1
1567,94,21,1
1568,94,216,1
1569,94,41,1
1570,94,83,1
1571,94,423,1
1572,94,473,1
1573,94,86,1
1574,94,410,1
1575,94,149,1
1576,94,677,1
1577,94,409,1
1578,94,188,1
1579,94,202,1
1580,94,275,1
1581,94,446,1
1582,94,100,1
1583,94,166,1
1584,94,619,1
1585,94,23,1
1586,94,478,1
1587,94,220,1
1588,94,680,1
1589,94,79,1
1590,94,518,1
1591,94,406,1
1592,94,168,1
1593,94,559,1
1594,94,3,1
1595,94,346,1
1596,94,400,1
1597,94,396,1
1598,94,131,1
1599,94,61,1
1600,94,147,1
1601,94,592,1
1602,94,463,1
1603,94,45,1
1604,94,247,1
1605,94,369,1
1606,94,361,1
1607,94,245,1
1608,94,703,1
1609,94,269,1
1610,94,70,1
1611,94,370,1
1612,94,588,1
1613,94,138,1
1614,94,7,1
1615,94,280,1
1616,94,258,1
1617,94,467,1
1618,94,148,1
1619,94,312,1
1620,94,526,1
1621,94,283,1
1622,94,538,1
1623,94,206,1
1624,94,415,1
1625,94,694,1
1626,94,308,1
1627,94,223,1
1628,94,30,1
1629,94,304,1
1630,94,229,1
1631,94,417,1
1632,94,528,1
1633,94,639,1
1634,94,403,1
1635,94,102,1
1636,94,329,1
1637,94,580,1
1638,94,176,1
1639,94,119,1
1640,94,686,1
1641,94,263,1
1642,94,167,1
1643,94,502,1
1644,94,130,1
1645,94,125,1
1646,94,525,1
1647,94,529,1
1648,94,80,1
1649,94,576,1
1650,94,667,1
1651,94,251,1
1652,94,405,1
1653,94,448,1
1654,94,69,1
1655,94,296,1
1656,94,193,1
1657,94,447,1
1658,94,603,1
1659,94,568,1
1660,94,493,1
1661,94,394,1
1662,94,377,1
1663,94,214,1
