,TF,Target,Label
838,184,678,0
839,184,304,0
840,184,286,0
841,184,567,0
842,184,534,0
843,184,258,0
844,184,1007,0
845,184,1001,0
846,184,259,0
847,184,1036,0
848,184,617,0
849,184,1113,0
850,184,515,0
851,184,198,0
852,184,483,0
853,184,1077,0
854,184,73,0
855,184,697,0
856,184,366,0
857,184,52,0
858,184,394,0
859,184,209,0
860,184,403,0
861,184,717,0
862,184,231,0
863,184,69,0
864,184,479,0
865,184,1083,0
866,192,619,0
867,192,360,0
868,192,569,0
869,192,1100,0
870,192,769,0
871,192,388,0
872,192,1087,0
873,192,453,0
874,192,297,0
875,192,782,0
876,192,826,0
877,192,994,0
878,192,786,0
879,192,113,0
880,192,321,0
881,192,1012,0
882,192,469,0
883,192,733,0
884,192,626,0
885,192,877,0
886,192,4,0
887,192,262,0
888,192,140,0
889,192,78,0
890,192,604,0
891,192,520,0
892,192,993,0
893,192,471,0
894,192,150,0
895,192,1098,0
896,192,423,0
897,192,716,0
898,192,281,0
899,192,126,0
900,192,871,0
901,192,434,0
902,192,972,0
903,192,47,0
904,192,199,0
905,192,334,0
906,192,794,0
907,192,72,0
908,192,959,0
909,192,236,0
910,192,34,0
911,192,418,0
912,192,391,0
913,192,734,0
914,192,873,0
915,192,627,0
916,192,1020,0
917,192,211,0
918,192,92,0
919,192,81,0
920,192,204,0
921,192,755,0
922,192,1084,0
923,192,1124,0
924,192,935,0
925,192,139,0
926,192,246,0
927,192,1014,0
928,192,856,0
929,192,981,0
930,192,600,0
931,192,415,0
932,192,744,0
933,192,269,0
934,192,585,0
935,192,448,0
936,192,173,0
937,192,135,0
938,192,530,0
939,192,293,0
940,192,852,0
941,200,946,0
942,200,304,0
943,203,852,0
944,209,57,0
945,209,875,0
946,209,421,0
947,209,121,0
948,209,193,0
949,209,970,0
950,246,693,0
951,246,888,0
952,246,356,0
953,246,226,0
954,270,275,0
955,272,73,0
956,272,173,0
957,272,37,0
958,272,340,0
959,272,188,0
960,272,74,0
961,272,400,0
962,272,269,0
963,272,793,0
964,272,745,0
965,272,522,0
966,272,1030,0
967,272,178,0
968,272,649,0
969,272,943,0
970,272,335,0
971,272,941,0
972,272,207,0
973,272,694,0
974,272,381,0
975,272,704,0
976,272,280,0
977,272,124,0
978,272,408,0
979,272,337,0
980,272,143,0
981,272,149,0
982,272,14,0
983,272,659,0
984,272,825,0
985,272,456,0
986,272,114,0
987,287,888,0
988,287,992,0
989,287,16,0
990,287,236,0
991,287,231,0
992,287,1097,0
993,287,528,0
994,287,853,0
995,287,754,0
996,287,89,0
997,310,747,0
998,310,495,0
999,311,672,0
1000,311,468,0
1001,311,974,0
1002,311,1114,0
1003,311,46,0
1004,311,52,0
1005,311,545,0
1006,311,214,0
1007,311,21,0
1008,311,143,0
1009,311,77,0
1010,311,935,0
1011,311,763,0
1012,311,677,0
1013,311,462,0
1014,311,206,0
1015,311,1046,0
1016,311,864,0
1017,311,1008,0
1018,311,115,0
1019,311,1105,0
1020,311,287,0
1021,311,1062,0
1022,311,675,0
1023,311,9,0
1024,311,219,0
1025,311,366,0
1026,311,583,0
1027,311,775,0
1028,311,1042,0
1029,311,801,0
1030,311,771,0
1031,311,730,0
1032,311,665,0
1033,327,129,0
1034,327,147,0
1035,327,512,0
1036,327,992,0
1037,327,905,0
1038,327,893,0
1039,327,953,0
1040,327,948,0
1041,327,89,0
1042,327,781,0
1043,327,662,0
1044,327,253,0
1045,327,309,0
1046,327,364,0
1047,327,376,0
1048,327,787,0
1049,327,1099,0
1050,327,739,0
1051,327,349,0
1052,327,544,0
1053,327,873,0
1054,327,46,0
1055,327,1061,0
1056,327,946,0
1057,327,777,0
1058,327,762,0
1059,327,869,0
1060,327,124,0
1061,327,726,0
1062,327,62,0
1063,327,393,0
1064,327,1098,0
1065,327,729,0
1066,327,159,0
1067,327,818,0
1068,327,643,0
1069,327,1024,0
1070,327,695,0
1071,327,904,0
1072,327,95,0
1073,327,213,0
1074,327,894,0
1075,327,772,0
1076,327,806,0
1077,327,577,0
1078,327,265,0
1079,327,722,0
1080,327,287,0
1081,327,930,0
1082,327,555,0
1083,327,564,0
1084,327,1011,0
1085,327,941,0
1086,327,515,0
1087,327,321,0
1088,327,326,0
1089,327,108,0
1090,327,536,0
1091,327,598,0
1092,327,910,0
1093,327,1037,0
1094,327,568,0
1095,327,339,0
1096,327,110,0
1097,327,589,0
1098,327,613,0
1099,327,456,0
1100,327,551,0
1101,327,742,0
1102,327,68,0
1103,327,500,0
1104,327,819,0
1105,327,49,0
1106,327,1027,0
1107,327,602,0
1108,327,103,0
1109,327,560,0
1110,327,279,0
1111,327,578,0
1112,327,943,0
1113,327,286,0
1114,327,178,0
1115,327,1111,0
1116,327,20,0
1117,327,593,0
1118,327,437,0
1119,327,424,0
1120,327,774,0
1121,327,833,0
1122,327,81,0
1123,327,601,0
1124,357,835,0
1125,357,516,0
1126,357,61,0
1127,357,344,0
1128,357,231,0
1129,357,1035,0
1130,384,158,0
1131,384,826,0
1132,384,429,0
1133,384,982,0
1134,384,764,0
1135,426,719,0
1136,428,85,0
1137,428,643,0
1138,433,829,0
1139,444,727,0
1140,444,201,0
1141,444,1126,0
1142,444,672,0
1143,444,594,0
1144,444,969,0
1145,444,442,0
1146,444,1057,0
1147,444,390,0
1148,444,21,0
1149,444,738,0
1150,444,741,0
1151,444,465,0
1152,444,156,0
1153,444,228,0
1154,451,254,0
1155,451,618,0
1156,451,671,0
1157,455,754,0
1158,455,945,0
1159,455,1044,0
1160,455,556,0
1161,458,1021,0
1162,464,911,0
1163,464,864,0
1164,472,339,0
1165,473,156,0
1166,481,283,0
1167,481,184,0
1168,484,646,0
1169,510,79,0
1170,528,254,0
1171,528,598,0
1172,528,357,0
1173,528,419,0
1174,548,248,0
1175,557,576,0
1176,557,11,0
1177,557,884,0
1178,557,162,0
1179,584,11,0
1180,627,716,0
1181,627,921,0
1182,627,644,0
1183,668,882,0
1184,668,489,0
1185,668,521,0
1186,668,204,0
1187,668,26,0
1188,671,895,0
1189,671,274,0
1190,671,368,0
1191,671,353,0
1192,671,39,0
1193,671,286,0
1194,671,1123,0
1195,671,763,0
1196,671,855,0
1197,671,259,0
1198,671,465,0
1199,671,819,0
1200,671,15,0
1201,671,905,0
1202,671,605,0
1203,672,916,0
1204,672,294,0
1205,672,109,0
1206,672,551,0
1207,672,184,0
1208,672,1066,0
1209,672,104,0
1210,672,807,0
1211,672,829,0
1212,672,376,0
1213,672,1062,0
1214,672,319,0
1215,672,854,0
1216,672,1050,0
1217,672,606,0
1218,672,893,0
1219,675,123,0
1220,675,876,0
1221,675,394,0
1222,675,988,0
1223,675,577,0
1224,682,579,0
1225,682,959,0
1226,682,371,0
1227,682,849,0
1228,682,170,0
1229,682,930,0
1230,682,198,0
1231,682,235,0
1232,682,1127,0
1233,682,65,0
1234,682,303,0
1235,682,702,0
1236,682,137,0
1237,682,300,0
1238,682,534,0
1239,682,102,0
1240,685,58,0
1241,711,369,0
1242,711,736,0
1243,711,370,0
1244,711,1120,0
1245,766,805,0
1246,766,946,0
1247,766,725,0
1248,766,453,0
1249,766,486,0
1250,766,350,0
1251,766,387,0
1252,768,909,0
1253,768,77,0
1254,768,667,0
1255,768,717,0
1256,768,1006,0
1257,768,369,0
1258,768,491,0
1259,768,919,0
1260,775,795,0
1261,775,129,0
1262,826,391,0
1263,826,1046,0
1264,838,417,0
1265,838,377,0
1266,838,428,0
1267,838,140,0
1268,841,985,0
1269,857,594,0
1270,857,746,0
1271,857,933,0
1272,857,621,0
1273,857,837,0
1274,857,477,0
1275,857,297,0
1276,857,245,0
1277,857,951,0
1278,857,249,0
1279,857,518,0
1280,857,540,0
1281,859,840,0
1282,859,947,0
1283,875,812,0
1284,875,49,0
1285,887,1022,0
1286,887,323,0
1287,896,557,0
1288,896,898,0
1289,896,561,0
1290,896,525,0
1291,896,232,0
1292,896,428,0
1293,896,1044,0
1294,896,36,0
1295,896,302,0
1296,896,64,0
1297,896,789,0
1298,896,828,0
1299,896,494,0
1300,896,620,0
1301,896,643,0
1302,896,334,0
1303,896,1125,0
1304,896,372,0
1305,896,432,0
1306,896,468,0
1307,896,869,0
1308,896,656,0
1309,896,361,0
1310,896,474,0
1311,896,551,0
1312,896,408,0
1313,896,772,0
1314,896,807,0
1315,896,987,0
1316,896,573,0
1317,896,1092,0
1318,896,889,0
1319,896,867,0
1320,896,592,0
1321,913,493,0
1322,913,311,0
1323,913,932,0
1324,913,612,0
1325,913,1096,0
1326,913,75,0
1327,913,664,0
1328,913,700,0
1329,913,471,0
1330,913,861,0
1331,913,441,0
1332,913,501,0
1333,931,305,0
1334,931,406,0
1335,931,211,0
1336,931,642,0
1337,963,393,0
1338,963,477,0
1339,963,946,0
1340,963,956,0
1341,963,44,0
1342,963,332,0
1343,963,530,0
1344,963,116,0
1345,963,454,0
1346,963,297,0
1347,963,995,0
1348,963,36,0
1349,963,1074,0
1350,963,158,0
1351,963,789,0
1352,963,797,0
1353,963,381,0
1354,963,451,0
1355,963,568,0
1356,963,608,0
1357,963,919,0
1358,963,763,0
1359,963,820,0
1360,963,300,0
1361,963,292,0
1362,963,738,0
1363,963,290,0
1364,963,959,0
1365,963,588,0
1366,963,791,0
1367,963,1058,0
1368,963,141,0
1369,963,174,0
1370,963,218,0
1371,963,876,0
1372,981,1001,0
1373,983,889,0
1374,983,909,0
1375,991,960,0
1376,991,311,0
1377,992,1084,0
1378,1018,1084,0
1379,1018,295,0
1380,1018,532,0
1381,1018,55,0
1382,1018,857,0
1383,1018,90,0
1384,1018,149,0
1385,1018,412,0
1386,1018,1090,0
1387,1018,559,0
1388,1018,274,0
1389,1018,443,0
1390,1018,371,0
1391,1018,1008,0
1392,1018,162,0
1393,1018,101,0
1394,1018,875,0
1395,1018,939,0
1396,1018,40,0
1397,1018,303,0
1398,1018,715,0
1399,1018,985,0
1400,1018,1066,0
1401,1018,1074,0
1402,1018,1061,0
1403,1018,1016,0
1404,1018,143,0
1405,1018,741,0
1406,1018,550,0
1407,1018,277,0
1408,1018,224,0
1409,1018,529,0
1410,1018,754,0
1411,1018,203,0
1412,1018,477,0
1413,1018,422,0
1414,1018,324,0
1415,1020,761,0
1416,1020,11,0
1417,1020,1024,0
1418,1020,1064,0
1419,1020,937,0
1420,1027,306,0
1421,1038,525,0
1422,1038,845,0
1423,1038,375,0
1424,1038,430,0
1425,1038,733,0
1426,1038,586,0
1427,1065,619,0
1428,1065,983,0
1429,1065,944,0
1430,1065,112,0
1431,1073,1030,0
1432,1073,263,0
1433,1073,1015,0
1434,1073,1038,0
1435,1073,466,0
1436,1073,208,0
1437,1073,733,0
1438,1073,430,0
1439,1073,969,0
1440,1073,643,0
1441,1073,423,0
1442,1073,397,0
1443,1073,865,0
1444,1073,21,0
1445,1073,440,0
1446,1102,370,0
1447,1102,638,0
1448,1102,620,0
1449,1111,830,0
1450,1111,233,0
1451,1111,742,0
1452,1111,869,0
1453,1111,70,0
1454,1111,585,0
1455,1111,260,0
1456,1126,703,0
1457,1126,341,0
1458,1126,224,0
1459,1126,1086,0
1460,1131,641,0
1461,1131,711,0
1462,1131,321,0
1463,1131,618,0
