,TF,Target,Label
138,78,176,1
139,78,384,1
140,78,1057,1
141,78,779,1
142,78,1096,1
143,78,858,1
144,78,875,1
145,99,714,1
146,99,901,1
147,100,637,1
148,100,857,1
149,100,1125,1
150,100,714,1
151,112,1192,1
152,112,666,1
153,130,14,1
154,130,677,1
155,150,66,1
156,150,163,1
157,150,214,1
158,150,305,1
159,150,207,1
160,150,252,1
161,151,885,1
162,151,355,1
163,152,950,1
164,152,62,1
165,166,743,1
166,166,300,1
167,166,0,1
168,166,76,1
169,167,527,1
170,168,460,1
171,168,678,1
172,178,798,1
173,178,744,1
174,178,288,1
175,178,726,1
176,178,1054,1
177,178,484,1
178,178,274,1
179,178,795,1
180,178,1062,1
181,178,398,1
182,178,346,1
183,178,262,1
184,178,405,1
185,178,350,1
186,178,1059,1
187,178,48,1
188,178,9,1
189,178,206,1
190,179,1038,1
191,196,228,1
192,196,1177,1
193,196,812,1
194,196,384,1
195,198,1135,1
196,198,546,1
197,198,912,1
198,198,906,1
199,198,1184,1
200,198,265,1
201,198,1023,1
202,198,783,1
203,198,404,1
204,198,403,1
205,198,510,1
206,198,1155,1
207,198,567,1
208,198,1166,1
209,198,940,1
210,198,555,1
211,198,311,1
212,198,549,1
213,198,291,1
214,198,1041,1
215,198,958,1
216,198,1080,1
217,198,923,1
218,198,966,1
219,198,609,1
220,198,1175,1
221,198,28,1
222,198,75,1
223,198,228,1
224,198,409,1
225,198,352,1
226,198,52,1
227,198,1106,1
228,198,395,1
229,198,1176,1
230,198,1174,1
231,198,310,1
232,198,216,1
233,198,957,1
234,198,1193,1
235,198,357,1
236,198,1101,1
237,198,439,1
238,198,364,1
239,198,805,1
240,198,172,1
241,198,53,1
242,198,1171,1
243,198,463,1
244,198,1059,1
245,198,100,1
246,198,185,1
247,198,951,1
248,198,459,1
249,198,658,1
250,198,879,1
251,198,210,1
252,198,1093,1
253,198,150,1
254,198,306,1
255,198,1057,1
256,198,245,1
257,198,1168,1
258,198,396,1
259,198,448,1
260,198,908,1
261,198,1046,1
262,198,241,1
263,198,440,1
264,198,423,1
265,198,535,1
266,198,473,1
267,198,1072,1
268,198,378,1
269,198,438,1
270,198,942,1
271,198,159,1
272,198,237,1
273,198,215,1
274,198,343,1
275,198,682,1
276,198,63,1
277,198,325,1
278,198,389,1
279,198,1021,1
280,198,381,1
281,198,156,1
282,198,1179,1
283,205,125,1
284,205,474,1
285,228,1177,1
286,228,621,1
287,228,483,1
288,228,1025,1
289,228,918,1
290,228,1096,1
291,228,68,1
292,228,827,1
293,228,196,1
294,240,291,1
295,240,53,1
296,240,214,1
297,240,877,1
298,246,429,1
299,246,574,1
300,246,944,1
301,246,697,1
302,246,655,1
303,246,794,1
304,246,483,1
305,246,823,1
306,246,166,1
307,246,87,1
308,246,476,1
309,246,79,1
310,246,801,1
311,246,836,1
312,246,641,1
313,246,966,1
314,246,57,1
315,246,312,1
316,246,599,1
317,246,898,1
318,246,60,1
319,246,400,1
320,246,425,1
321,246,734,1
322,246,1130,1
323,246,74,1
324,246,711,1
325,246,780,1
326,246,1005,1
327,246,869,1
328,246,1196,1
329,246,348,1
330,246,857,1
331,246,654,1
332,246,681,1
333,255,831,1
334,255,1146,1
335,255,662,1
336,274,9,1
337,274,178,1
338,274,605,1
339,274,795,1
340,277,18,1
341,277,268,1
342,277,956,1
343,277,977,1
344,277,1041,1
345,277,79,1
346,277,962,1
347,277,953,1
348,277,370,1
349,277,617,1
350,277,858,1
351,277,549,1
352,277,1008,1
353,277,694,1
354,277,300,1
355,277,215,1
356,294,71,1
357,300,999,1
358,312,1096,1
359,326,847,1
360,339,306,1
361,339,180,1
362,339,931,1
363,339,184,1
364,339,1165,1
365,339,1142,1
366,343,827,1
367,354,871,1
368,354,725,1
369,354,22,1
370,354,726,1
371,354,206,1
372,354,678,1
373,354,552,1
374,354,483,1
375,354,1138,1
376,354,303,1
377,354,134,1
378,354,683,1
379,354,884,1
380,354,795,1
381,354,4,1
382,354,1165,1
383,354,762,1
384,354,648,1
385,354,484,1
386,354,798,1
387,354,364,1
388,354,628,1
389,354,48,1
390,354,125,1
391,354,350,1
392,354,793,1
393,354,473,1
394,354,561,1
395,354,498,1
396,354,1190,1
397,354,288,1
398,354,1106,1
399,384,78,1
400,384,810,1
401,384,255,1
402,384,440,1
403,384,736,1
404,384,129,1
405,384,735,1
406,384,500,1
407,384,196,1
408,384,229,1
409,384,1095,1
410,384,335,1
411,384,822,1
412,384,142,1
413,384,1200,1
414,384,277,1
415,384,439,1
416,384,164,1
417,384,786,1
418,384,65,1
419,384,312,1
420,384,217,1
421,384,857,1
422,384,897,1
423,384,3,1
424,384,839,1
425,384,426,1
426,384,135,1
427,384,300,1
428,384,118,1
429,384,126,1
430,384,714,1
431,384,858,1
432,384,1102,1
433,384,544,1
434,384,538,1
435,384,59,1
436,384,638,1
437,384,1082,1
438,384,846,1
439,390,89,1
440,415,575,1
441,415,255,1
442,415,831,1
443,415,662,1
444,419,864,1
445,419,1102,1
446,419,527,1
447,425,901,1
448,454,1156,1
449,454,1038,1
450,460,327,1
451,460,672,1
452,460,921,1
453,460,1128,1
454,460,1127,1
455,460,168,1
456,479,666,1
457,480,899,1
458,480,1156,1
459,483,525,1
460,483,889,1
461,483,648,1
462,483,330,1
463,483,20,1
464,483,473,1
465,483,675,1
466,483,858,1
467,483,1147,1
468,483,484,1
469,483,847,1
470,483,977,1
471,483,354,1
472,483,4,1
473,525,725,1
474,525,670,1
475,525,367,1
476,525,834,1
477,525,108,1
478,525,48,1
479,525,1138,1
480,525,884,1
481,525,625,1
482,525,134,1
483,525,871,1
484,525,498,1
485,525,607,1
486,525,798,1
487,525,793,1
488,525,383,1
489,525,1142,1
490,525,350,1
491,525,405,1
492,525,125,1
493,525,373,1
494,525,330,1
495,525,678,1
496,525,256,1
497,525,366,1
498,525,4,1
499,525,726,1
500,525,474,1
501,525,744,1
502,527,339,1
503,527,1102,1
504,527,167,1
505,527,1132,1
506,529,726,1
507,543,1192,1
508,543,216,1
509,575,1167,1
510,575,511,1
511,575,235,1
512,575,415,1
513,579,641,1
514,579,261,1
515,581,575,1
516,581,78,1
517,581,889,1
518,587,225,1
519,587,1147,1
520,587,977,1
521,587,1082,1
522,587,108,1
523,587,20,1
524,587,421,1
525,589,228,1
526,621,711,1
527,621,1025,1
528,621,228,1
529,641,2,1
530,648,9,1
531,648,457,1
532,648,484,1
533,648,325,1
534,648,793,1
535,648,473,1
536,648,762,1
537,648,7,1
538,648,625,1
539,648,552,1
540,648,871,1
541,648,354,1
542,648,744,1
543,648,561,1
544,648,125,1
545,648,366,1
546,648,548,1
547,648,678,1
548,648,373,1
549,648,1138,1
550,648,364,1
551,648,725,1
552,648,1190,1
553,648,628,1
554,648,798,1
555,648,4,1
556,648,398,1
557,648,1147,1
558,648,22,1
559,648,525,1
560,648,94,1
561,662,831,1
562,662,1146,1
563,662,940,1
564,662,255,1
565,664,845,1
566,664,339,1
567,666,479,1
568,666,1027,1
569,684,1156,1
570,684,827,1
571,685,474,1
572,714,589,1
573,714,1101,1
574,714,781,1
575,714,384,1
576,714,455,1
577,714,800,1
578,714,728,1
579,714,100,1
580,714,483,1
581,714,1088,1
582,714,395,1
583,736,847,1
584,736,62,1
585,736,819,1
586,736,811,1
587,743,166,1
588,743,967,1
589,743,76,1
590,743,950,1
591,778,846,1
592,780,901,1
593,800,714,1
594,800,395,1
595,800,781,1
596,800,1132,1
597,800,185,1
598,800,826,1
599,800,762,1
600,800,463,1
601,800,898,1
602,800,196,1
603,800,338,1
604,800,425,1
605,800,858,1
606,811,800,1
607,811,1087,1
608,811,608,1
609,811,736,1
610,812,196,1
611,819,188,1
612,819,871,1
613,819,858,1
614,819,843,1
615,819,826,1
616,819,29,1
617,819,8,1
618,819,719,1
619,819,1095,1
620,819,1177,1
621,819,881,1
622,819,129,1
623,819,988,1
624,819,842,1
625,819,78,1
626,819,1096,1
627,819,1053,1
628,819,1156,1
629,819,799,1
630,819,90,1
631,819,444,1
632,819,59,1
633,819,394,1
634,827,1177,1
635,827,185,1
636,827,228,1
637,831,948,1
638,831,780,1
639,831,1146,1
640,831,1105,1
641,831,255,1
642,831,454,1
643,831,738,1
644,831,415,1
645,831,843,1
646,831,43,1
647,831,1049,1
648,831,861,1
649,831,721,1
650,846,75,1
651,846,953,1
652,846,1100,1
653,846,576,1
654,846,68,1
655,846,800,1
656,846,738,1
657,846,541,1
658,846,1082,1
659,846,428,1
660,846,681,1
661,846,1060,1
662,846,1092,1
663,846,814,1
664,846,191,1
665,846,534,1
666,846,339,1
667,846,175,1
668,846,887,1
669,846,567,1
670,846,467,1
671,846,1155,1
672,846,991,1
673,846,1112,1
674,847,1156,1
675,847,484,1
676,847,483,1
677,847,977,1
678,857,100,1
679,857,246,1
680,857,977,1
681,858,500,1
682,858,1195,1
683,858,384,1
684,858,335,1
685,858,810,1
686,858,897,1
687,858,46,1
688,858,255,1
689,858,786,1
690,858,261,1
691,858,164,1
692,858,40,1
693,858,608,1
694,858,1167,1
695,858,930,1
696,858,118,1
697,858,579,1
698,858,135,1
699,858,738,1
700,858,59,1
701,858,1041,1
702,858,839,1
703,858,326,1
704,858,26,1
705,858,426,1
706,885,372,1
707,885,339,1
708,885,205,1
709,885,683,1
710,885,151,1
711,901,68,1
712,901,705,1
713,901,898,1
714,901,786,1
715,901,99,1
716,917,1132,1
717,917,44,1
718,917,809,1
719,917,242,1
720,918,621,1
721,918,711,1
722,918,473,1
723,921,166,1
724,921,0,1
725,931,543,1
726,950,743,1
727,950,967,1
728,953,581,1
729,955,877,1
730,955,53,1
731,955,258,1
732,955,214,1
733,956,164,1
734,956,100,1
735,956,839,1
736,956,937,1
737,967,743,1
738,967,950,1
739,967,1041,1
740,967,152,1
741,977,1023,1
742,977,228,1
743,977,1200,1
744,977,976,1
745,977,178,1
746,977,898,1
747,977,850,1
748,977,1101,1
749,977,181,1
750,977,1142,1
751,977,910,1
752,977,955,1
753,977,306,1
754,977,459,1
755,977,780,1
756,977,1174,1
757,977,95,1
758,977,343,1
759,977,847,1
760,977,741,1
761,977,535,1
762,977,1041,1
763,977,316,1
764,977,901,1
765,977,308,1
766,977,252,1
767,977,349,1
768,977,546,1
769,977,52,1
770,977,156,1
771,977,1089,1
772,977,126,1
773,977,1129,1
774,977,1044,1
775,977,319,1
776,977,219,1
777,977,859,1
778,977,192,1
779,977,891,1
780,977,647,1
781,977,579,1
782,977,665,1
783,977,942,1
784,977,483,1
785,977,261,1
786,977,330,1
787,977,210,1
788,977,1127,1
789,977,600,1
790,977,182,1
791,977,366,1
792,977,25,1
793,977,908,1
794,977,877,1
795,977,857,1
796,977,291,1
797,977,858,1
798,977,230,1
799,977,1179,1
800,977,423,1
801,977,1035,1
802,977,675,1
803,977,439,1
804,977,36,1
805,977,1193,1
806,977,567,1
807,977,817,1
808,977,271,1
809,989,1156,1
810,989,164,1
811,989,1025,1
812,993,1034,1
813,998,989,1
814,1006,133,1
815,1006,1186,1
816,1013,1146,1
817,1022,277,1
818,1025,989,1
819,1025,711,1
820,1025,581,1
821,1025,621,1
822,1027,112,1
823,1027,666,1
824,1035,704,1
825,1035,22,1
826,1035,999,1
827,1035,143,1
828,1035,300,1
829,1035,612,1
830,1035,162,1
831,1039,384,1
832,1039,1197,1
833,1041,330,1
834,1041,967,1
835,1041,511,1
836,1041,886,1
837,1041,76,1
838,1041,371,1
839,1041,401,1
840,1041,994,1
841,1041,803,1
842,1041,1095,1
843,1041,846,1
844,1041,608,1
845,1041,627,1
846,1041,647,1
847,1041,247,1
848,1041,109,1
849,1041,953,1
850,1041,133,1
851,1041,835,1
852,1041,806,1
853,1041,853,1
854,1041,426,1
855,1041,935,1
856,1041,668,1
857,1041,1133,1
858,1041,377,1
859,1041,736,1
860,1041,468,1
861,1041,164,1
862,1041,384,1
863,1041,1004,1
864,1041,114,1
865,1041,242,1
866,1041,831,1
867,1041,57,1
868,1041,829,1
869,1059,832,1
870,1059,178,1
871,1059,350,1
872,1059,882,1
873,1059,667,1
874,1059,760,1
875,1059,726,1
876,1059,1054,1
877,1059,311,1
878,1059,288,1
879,1068,793,1
880,1068,134,1
881,1068,4,1
882,1072,168,1
883,1082,1147,1
884,1082,185,1
885,1085,621,1
886,1088,366,1
887,1088,615,1
888,1088,120,1
889,1088,2,1
890,1088,485,1
891,1088,468,1
892,1088,162,1
893,1088,1035,1
894,1088,290,1
895,1088,1147,1
896,1088,392,1
897,1088,53,1
898,1088,160,1
899,1088,268,1
900,1088,869,1
901,1088,269,1
902,1088,230,1
903,1088,57,1
904,1088,407,1
905,1088,773,1
906,1088,781,1
907,1088,43,1
908,1088,1039,1
909,1088,893,1
910,1088,140,1
911,1088,245,1
912,1088,130,1
913,1088,135,1
914,1088,278,1
915,1088,400,1
916,1088,657,1
917,1088,900,1
918,1088,757,1
919,1088,1178,1
920,1088,1021,1
921,1088,69,1
922,1088,229,1
923,1088,446,1
924,1088,342,1
925,1088,60,1
926,1088,405,1
927,1096,1120,1
928,1096,61,1
929,1096,822,1
930,1096,483,1
931,1096,261,1
932,1096,191,1
933,1096,758,1
934,1096,442,1
935,1096,1052,1
936,1096,1025,1
937,1096,290,1
938,1096,871,1
939,1096,2,1
940,1096,135,1
941,1096,866,1
942,1096,1039,1
943,1096,155,1
944,1096,647,1
945,1096,44,1
946,1096,1060,1
947,1096,1140,1
948,1096,312,1
949,1096,400,1
950,1096,324,1
951,1096,540,1
952,1096,853,1
953,1096,800,1
954,1096,1105,1
955,1096,569,1
956,1096,384,1
957,1096,1057,1
958,1096,118,1
959,1096,1171,1
960,1096,917,1
961,1096,78,1
962,1096,811,1
963,1096,344,1
964,1096,828,1
965,1096,86,1
966,1096,177,1
967,1096,517,1
968,1096,176,1
969,1102,242,1
970,1102,917,1
971,1102,44,1
972,1102,809,1
973,1128,460,1
974,1131,744,1
975,1131,398,1
976,1131,256,1
977,1131,405,1
978,1131,22,1
979,1131,1156,1
980,1131,48,1
981,1131,373,1
982,1131,1138,1
983,1131,726,1
984,1131,484,1
985,1131,884,1
986,1131,366,1
987,1131,473,1
988,1131,9,1
989,1132,527,1
990,1132,66,1
991,1132,339,1
992,1132,917,1
993,1132,419,1
994,1132,1102,1
995,1132,242,1
996,1132,853,1
997,1144,228,1
998,1144,826,1
999,1144,189,1
1000,1144,1173,1
1001,1146,415,1
1002,1146,940,1
1003,1146,255,1
1004,1146,527,1
1005,1146,831,1
1006,1156,135,1
1007,1156,1177,1
1008,1156,823,1
1009,1156,330,1
1010,1165,474,1
1011,1165,22,1
1012,1165,483,1
1013,1165,793,1
1014,1165,795,1
1015,1165,7,1
1016,1165,568,1
1017,1165,4,1
1018,1165,134,1
1019,1165,1068,1
1020,1165,125,1
1021,1165,473,1
1022,1165,1050,1
1023,1165,884,1
1024,1165,726,1
1025,1170,419,1
1026,1170,125,1
1027,1175,57,1
1028,1175,164,1
1029,1175,1156,1
1030,1175,662,1
1031,1175,220,1
1032,1175,40,1
1033,1175,993,1
1034,1175,803,1
1035,1177,399,1
1036,1177,546,1
1037,1177,435,1
1038,1177,846,1
1039,1177,228,1
1040,1177,581,1
1041,1177,692,1
1042,1177,1112,1
1043,1192,163,1
1044,1192,853,1
1045,1192,305,1
1046,1192,543,1
1047,1192,666,1
1048,1196,741,1
1049,1196,935,1
1050,1196,1058,1
1051,1196,612,1
1052,1196,946,1
1053,1196,100,1
1054,1196,1017,1
1055,1196,130,1
1056,1196,662,1
1057,1196,135,1
1058,1196,1001,1
1059,1196,76,1
1060,1196,40,1
1061,1196,1059,1
1062,1197,1147,1
1063,2,805,0
1064,7,1073,0
1065,7,513,0
1066,7,642,0
1067,7,301,0
1068,7,822,0
1069,7,898,0
1070,7,910,0
1071,7,524,0
1072,7,709,0
1073,7,752,0
1074,7,988,0
1075,7,363,0
1076,7,1050,0
1077,7,1144,0
1078,7,487,0
1079,7,195,0
1080,7,51,0
1081,7,626,0
1082,7,1178,0
1083,7,1055,0
1084,7,794,0
1085,7,954,0
1086,7,649,0
1087,7,165,0
1088,7,183,0
1089,7,971,0
1090,7,742,0
1091,7,234,0
1092,7,1022,0
1093,7,849,0
1094,7,153,0
1095,7,1074,0
1096,14,568,0
1097,18,684,0
1098,18,1133,0
1099,18,309,0
1100,20,312,0
1101,20,881,0
1102,20,1057,0
1103,20,558,0
1104,20,910,0
1105,22,813,0
1106,22,946,0
1107,22,719,0
1108,22,168,0
1109,22,33,0
1110,22,797,0
1111,22,167,0
1112,22,1037,0
1113,22,1109,0
1114,22,1182,0
1115,22,114,0
1116,22,317,0
1117,22,774,0
1118,22,365,0
1119,22,527,0
1120,22,933,0
1121,22,637,0
1122,22,85,0
1123,22,356,0
1124,22,802,0
1125,22,571,0
1126,22,519,0
1127,22,100,0
1128,22,1192,0
1129,22,1040,0
1130,22,882,0
1131,22,1071,0
1132,22,931,0
1133,22,289,0
1134,22,529,0
1135,40,801,0
1136,40,1026,0
1137,40,741,0
1138,40,683,0
1139,40,348,0
1140,40,672,0
1141,52,469,0
1142,62,651,0
1143,62,581,0
1144,62,1029,0
1145,62,141,0
1146,68,613,0
1147,68,1022,0
1148,68,925,0
1149,68,954,0
1150,68,1182,0
1151,68,616,0
1152,68,138,0
1153,68,249,0
1154,68,812,0
1155,68,30,0
1156,68,677,0
1157,68,1002,0
1158,68,665,0
1159,68,341,0
1160,68,1050,0
1161,68,197,0
1162,68,331,0
1163,68,547,0
1164,68,679,0
1165,68,582,0
1166,68,804,0
1167,68,12,0
1168,68,382,0
1169,68,742,0
1170,68,1174,0
1171,68,322,0
1172,68,0,0
1173,68,980,0
1174,68,738,0
1175,68,399,0
1176,68,917,0
1177,68,699,0
1178,69,45,0
1179,76,395,0
1180,76,681,0
1181,76,917,0
1182,76,865,0
1183,76,322,0
1184,76,485,0
1185,76,1005,0
1186,76,329,0
1187,76,560,0
1188,76,529,0
1189,76,118,0
1190,76,647,0
1191,76,1154,0
1192,76,749,0
1193,76,425,0
1194,78,1154,0
1195,78,562,0
1196,78,165,0
1197,78,863,0
1198,78,79,0
1199,78,648,0
1200,78,234,0
1201,78,928,0
1202,78,401,0
1203,78,815,0
1204,78,1038,0
1205,78,828,0
1206,78,1041,0
1207,78,869,0
1208,99,533,0
1209,99,862,0
1210,100,372,0
1211,100,420,0
1212,100,897,0
1213,100,927,0
1214,112,759,0
1215,112,307,0
1216,130,224,0
1217,130,847,0
1218,150,41,0
1219,150,290,0
1220,150,89,0
1221,150,838,0
1222,150,767,0
1223,150,1171,0
1224,151,679,0
1225,151,622,0
1226,152,298,0
1227,152,402,0
1228,166,101,0
1229,166,1190,0
1230,166,1010,0
1231,166,446,0
1232,167,363,0
1233,168,596,0
1234,168,97,0
1235,178,1092,0
1236,178,985,0
1237,178,213,0
1238,178,948,0
1239,178,692,0
1240,178,482,0
1241,178,696,0
1242,178,61,0
1243,178,215,0
1244,178,15,0
1245,178,1076,0
1246,178,691,0
1247,178,641,0
1248,178,902,0
1249,178,325,0
1250,178,205,0
1251,178,1098,0
1252,178,328,0
1253,179,823,0
1254,196,243,0
1255,196,946,0
1256,196,590,0
1257,196,650,0
1258,198,33,0
1259,198,444,0
1260,198,974,0
1261,198,197,0
1262,198,305,0
1263,198,1136,0
1264,198,1109,0
1265,198,824,0
1266,198,43,0
1267,198,182,0
1268,198,800,0
1269,198,724,0
1270,198,950,0
1271,198,1157,0
1272,198,720,0
1273,198,656,0
1274,198,44,0
1275,198,965,0
1276,198,811,0
1277,198,610,0
1278,198,300,0
1279,198,74,0
1280,198,723,0
1281,198,973,0
1282,198,763,0
1283,198,1183,0
1284,198,616,0
1285,198,180,0
1286,198,502,0
1287,198,202,0
1288,198,537,0
1289,198,1076,0
1290,198,327,0
1291,198,750,0
1292,198,249,0
1293,198,1032,0
1294,198,653,0
1295,198,825,0
1296,198,433,0
1297,198,539,0
1298,198,893,0
1299,198,1061,0
1300,198,387,0
1301,198,560,0
1302,198,426,0
1303,198,771,0
1304,198,1198,0
1305,198,717,0
1306,198,1069,0
1307,198,209,0
1308,198,1127,0
1309,198,507,0
1310,198,524,0
1311,198,153,0
1312,198,527,0
1313,198,818,0
1314,198,786,0
1315,198,619,0
1316,198,903,0
1317,198,1083,0
1318,198,613,0
1319,198,552,0
1320,198,1117,0
1321,198,779,0
1322,198,751,0
1323,198,470,0
1324,198,892,0
1325,198,236,0
1326,198,1095,0
1327,198,152,0
1328,198,591,0
1329,198,929,0
1330,198,980,0
1331,198,636,0
1332,198,788,0
1333,198,571,0
1334,198,279,0
1335,198,764,0
1336,198,1196,0
1337,198,456,0
1338,198,933,0
1339,198,323,0
1340,198,713,0
1341,198,1094,0
1342,198,1096,0
1343,198,875,0
1344,198,316,0
1345,198,220,0
1346,205,623,0
1347,205,909,0
1348,228,516,0
1349,228,1130,0
1350,228,1,0
1351,228,1132,0
1352,228,951,0
1353,228,96,0
1354,228,482,0
1355,228,1055,0
1356,228,821,0
1357,240,10,0
1358,240,1088,0
1359,240,83,0
1360,240,109,0
1361,246,746,0
1362,246,831,0
1363,246,837,0
1364,246,992,0
1365,246,122,0
1366,246,167,0
1367,246,95,0
1368,246,262,0
1369,246,102,0
1370,246,742,0
1371,246,1167,0
1372,246,896,0
1373,246,59,0
1374,246,432,0
1375,246,13,0
1376,246,653,0
1377,246,751,0
1378,246,1147,0
1379,246,713,0
1380,246,971,0
1381,246,131,0
1382,246,943,0
1383,246,877,0
1384,246,1126,0
1385,246,584,0
1386,246,117,0
1387,246,209,0
1388,246,549,0
1389,246,927,0
1390,246,440,0
1391,246,1055,0
1392,246,635,0
1393,246,1106,0
1394,246,58,0
1395,246,854,0
1396,255,83,0
1397,255,277,0
1398,255,1019,0
1399,274,1058,0
1400,274,726,0
1401,274,864,0
1402,274,408,0
1403,277,217,0
1404,277,350,0
1405,277,751,0
1406,277,674,0
1407,277,641,0
1408,277,1104,0
1409,277,118,0
1410,277,377,0
1411,277,83,0
1412,277,1123,0
1413,277,675,0
1414,277,292,0
1415,277,409,0
1416,277,916,0
1417,277,913,0
1418,277,510,0
1419,294,166,0
1420,300,29,0
1421,312,949,0
1422,326,910,0
1423,339,585,0
1424,339,863,0
1425,339,1003,0
1426,339,315,0
1427,339,639,0
1428,339,1045,0
1429,343,1082,0
1430,354,637,0
1431,354,101,0
1432,354,3,0
1433,354,563,0
1434,354,1,0
1435,354,272,0
1436,354,535,0
1437,354,1125,0
1438,354,877,0
1439,354,57,0
1440,354,813,0
1441,354,633,0
1442,354,1081,0
1443,354,952,0
1444,354,948,0
1445,354,387,0
1446,354,205,0
1447,354,713,0
1448,354,326,0
1449,354,102,0
1450,354,981,0
1451,354,260,0
1452,354,151,0
1453,354,502,0
1454,354,1014,0
1455,354,32,0
1456,354,455,0
1457,354,873,0
1458,354,49,0
1459,354,963,0
1460,354,542,0
1461,354,925,0
1462,384,21,0
1463,384,145,0
1464,384,663,0
1465,384,586,0
1466,384,644,0
1467,384,343,0
1468,384,398,0
1469,384,264,0
1470,384,261,0
1471,384,120,0
1472,384,141,0
1473,384,486,0
1474,384,904,0
1475,384,301,0
1476,384,1123,0
1477,384,611,0
1478,384,984,0
1479,384,409,0
1480,384,1153,0
1481,384,1039,0
1482,384,697,0
1483,384,224,0
1484,384,499,0
1485,384,972,0
1486,384,15,0
1487,384,718,0
1488,384,726,0
1489,384,428,0
1490,384,279,0
1491,384,670,0
1492,384,615,0
1493,384,418,0
1494,384,282,0
1495,384,740,0
1496,384,243,0
1497,384,813,0
1498,384,861,0
1499,384,790,0
1500,384,1044,0
1501,384,555,0
1502,390,442,0
1503,415,1114,0
1504,415,786,0
1505,415,1012,0
1506,415,651,0
1507,419,469,0
1508,419,417,0
1509,419,309,0
1510,425,460,0
1511,454,1202,0
1512,454,846,0
1513,460,499,0
1514,460,553,0
1515,460,997,0
1516,460,441,0
1517,460,864,0
1518,460,585,0
1519,479,440,0
1520,480,685,0
1521,480,619,0
1522,483,269,0
1523,483,819,0
1524,483,185,0
1525,483,869,0
1526,483,536,0
1527,483,809,0
1528,483,591,0
1529,483,273,0
1530,483,481,0
1531,483,267,0
1532,483,863,0
1533,483,981,0
1534,483,768,0
1535,483,557,0
1536,525,1050,0
1537,525,410,0
1538,525,663,0
1539,525,285,0
1540,525,335,0
1541,525,262,0
1542,525,69,0
1543,525,104,0
1544,525,966,0
1545,525,919,0
1546,525,1158,0
1547,525,714,0
1548,525,217,0
1549,525,808,0
1550,525,644,0
1551,525,1079,0
1552,525,332,0
1553,525,438,0
1554,525,348,0
1555,525,894,0
1556,525,1173,0
1557,525,977,0
1558,525,281,0
1559,525,821,0
1560,525,635,0
1561,525,37,0
1562,525,433,0
1563,525,803,0
1564,525,652,0
1565,527,647,0
1566,527,1202,0
1567,527,188,0
1568,527,389,0
1569,529,612,0
1570,543,703,0
1571,543,1144,0
1572,575,525,0
1573,575,1032,0
1574,575,844,0
1575,575,445,0
1576,579,235,0
1577,579,160,0
1578,581,920,0
1579,581,897,0
1580,581,320,0
1581,587,259,0
1582,587,990,0
1583,587,580,0
1584,587,789,0
1585,587,850,0
1586,587,531,0
1587,587,822,0
1588,589,973,0
1589,621,1014,0
1590,621,597,0
1591,621,1192,0
1592,641,69,0
1593,648,1116,0
1594,648,176,0
1595,648,946,0
1596,648,812,0
1597,648,298,0
1598,648,452,0
1599,648,1097,0
1600,648,113,0
1601,648,879,0
1602,648,352,0
1603,648,451,0
1604,648,1159,0
1605,648,591,0
1606,648,28,0
1607,648,203,0
