,TF,Target,Label
394,354,561,1
395,354,325,1
396,354,48,1
397,354,871,1
398,354,367,1
399,384,484,1
400,384,1167,1
401,384,534,1
402,384,118,1
403,384,164,1
404,384,641,1
405,384,500,1
406,384,544,1
407,384,822,1
408,384,581,1
409,384,1102,1
410,384,46,1
411,384,1200,1
412,384,57,1
413,384,1088,1
414,384,846,1
415,384,65,1
416,384,160,1
417,384,839,1
418,384,1170,1
419,384,78,1
420,384,1187,1
421,384,196,1
422,384,268,1
423,384,335,1
424,384,858,1
425,384,59,1
426,384,857,1
427,384,738,1
428,384,440,1
429,384,312,1
430,384,426,1
431,384,71,1
432,384,546,1
433,384,217,1
434,384,1035,1
435,384,491,1
436,384,3,1
437,384,1033,1
438,384,979,1
439,386,889,1
440,415,575,1
441,415,831,1
442,415,1146,1
443,415,255,1
444,419,864,1
445,419,1132,1
446,419,1102,1
447,425,901,1
448,454,1156,1
449,454,1038,1
450,460,1128,1
451,460,972,1
452,460,672,1
453,460,1127,1
454,460,921,1
455,460,168,1
456,469,888,1
457,479,666,1
458,480,899,1
459,480,1041,1
460,483,354,1
461,483,858,1
462,483,130,1
463,483,18,1
464,483,889,1
465,483,793,1
466,483,22,1
467,483,1156,1
468,483,1096,1
469,483,648,1
470,483,1147,1
471,483,384,1
472,483,4,1
473,483,246,1
474,525,474,1
475,525,683,1
476,525,744,1
477,525,605,1
478,525,398,1
479,525,834,1
480,525,1142,1
481,525,678,1
482,525,354,1
483,525,871,1
484,525,256,1
485,525,552,1
486,525,1138,1
487,525,350,1
488,525,108,1
489,525,725,1
490,525,367,1
491,525,473,1
492,525,670,1
493,525,48,1
494,525,762,1
495,525,628,1
496,525,936,1
497,525,484,1
498,525,405,1
499,525,884,1
500,525,134,1
501,525,383,1
502,525,483,1
503,527,1132,1
504,527,419,1
505,527,1102,1
506,527,339,1
507,529,726,1
508,543,1192,1
509,543,931,1
510,575,1011,1
511,575,511,1
512,575,989,1
513,575,1167,1
514,579,641,1
515,579,261,1
516,581,1156,1
517,581,575,1
518,581,78,1
519,587,733,1
520,587,977,1
521,587,1041,1
522,587,367,1
523,587,20,1
524,587,225,1
525,587,1136,1
526,589,228,1
527,596,858,1
528,621,1085,1
529,621,1025,1
530,621,711,1
531,641,2,1
532,648,367,1
533,648,7,1
534,648,483,1
535,648,1190,1
536,648,665,1
537,648,834,1
538,648,364,1
539,648,1138,1
540,648,607,1
541,648,683,1
542,648,330,1
543,648,561,1
544,648,398,1
545,648,484,1
546,648,134,1
547,648,473,1
548,648,108,1
549,648,48,1
550,648,795,1
551,648,725,1
552,648,670,1
553,648,22,1
554,648,525,1
555,648,1142,1
556,648,871,1
557,648,325,1
558,648,1106,1
559,648,726,1
560,648,762,1
561,648,9,1
562,648,793,1
563,662,415,1
564,662,831,1
565,662,255,1
566,662,1175,1
567,664,973,1
568,664,339,1
569,666,479,1
570,666,112,1
571,684,1156,1
572,684,827,1
573,685,474,1
574,714,99,1
575,714,898,1
576,714,728,1
577,714,826,1
578,714,1101,1
579,714,647,1
580,714,455,1
581,714,589,1
582,714,803,1
583,714,384,1
584,714,395,1
585,721,326,1
586,736,819,1
587,736,847,1
588,736,575,1
589,736,811,1
590,741,164,1
591,743,152,1
592,743,967,1
593,743,853,1
594,743,950,1
595,778,846,1
596,790,538,1
597,800,781,1
598,800,395,1
599,800,714,1
600,800,455,1
601,800,425,1
602,800,1101,1
603,800,435,1
604,800,185,1
605,800,483,1
606,800,196,1
607,800,338,1
608,800,762,1
609,800,803,1
610,811,1096,1
611,811,800,1
612,811,608,1
613,811,1087,1
614,819,1156,1
615,819,736,1
616,819,8,1
617,819,988,1
618,819,586,1
619,819,881,1
620,819,1096,1
621,819,1053,1
622,819,188,1
623,819,799,1
624,819,404,1
625,819,846,1
626,819,1037,1
627,819,871,1
628,819,1066,1
629,819,977,1
630,819,626,1
631,819,579,1
632,819,719,1
633,819,858,1
634,819,1167,1
635,819,878,1
636,819,864,1
637,827,185,1
638,827,684,1
639,827,1177,1
640,831,883,1
641,831,718,1
642,831,940,1
643,831,255,1
644,831,1049,1
645,831,843,1
646,831,948,1
647,831,1146,1
648,831,12,1
649,831,1041,1
650,831,979,1
651,831,415,1
652,831,861,1
653,839,384,1
654,846,164,1
655,846,384,1
656,846,140,1
657,846,1092,1
658,846,814,1
659,846,330,1
660,846,534,1
661,846,882,1
662,846,1112,1
663,846,75,1
664,846,60,1
665,846,561,1
666,846,576,1
667,846,426,1
668,846,139,1
669,846,800,1
670,846,446,1
671,846,681,1
672,846,953,1
673,846,944,1
674,846,887,1
675,846,114,1
676,846,950,1
677,846,736,1
678,847,483,1
679,847,1156,1
680,847,484,1
681,847,326,1
682,857,1125,1
683,857,246,1
684,857,100,1
685,858,62,1
686,858,735,1
687,858,786,1
688,858,1182,1
689,858,40,1
690,858,738,1
691,858,160,1
692,858,1187,1
693,858,463,1
694,858,1035,1
695,858,839,1
696,858,977,1
697,858,46,1
698,858,940,1
699,858,484,1
700,858,1167,1
701,858,384,1
702,858,579,1
703,858,1148,1
704,858,534,1
705,858,26,1
706,858,930,1
707,858,196,1
708,858,999,1
709,858,118,1
710,885,205,1
711,885,1119,1
712,885,151,1
713,885,339,1
714,885,1132,1
715,899,480,1
716,901,977,1
717,901,780,1
718,901,68,1
719,901,898,1
720,901,1095,1
721,917,1132,1
722,917,44,1
723,917,463,1
724,917,1102,1
725,918,711,1
726,918,473,1
727,918,1025,1
728,921,0,1
729,921,1146,1
730,931,543,1
731,950,62,1
732,950,152,1
733,955,214,1
734,955,53,1
735,955,258,1
736,955,252,1
737,956,1041,1
738,956,100,1
739,956,839,1
740,956,937,1
741,967,612,1
742,967,62,1
743,967,1041,1
744,967,950,1
745,977,1184,1
746,977,770,1
747,977,526,1
748,977,741,1
749,977,1171,1
750,977,739,1
751,977,859,1
752,977,366,1
753,977,144,1
754,977,898,1
755,977,847,1
756,977,1129,1
757,977,663,1
758,977,469,1
759,977,319,1
760,977,908,1
761,977,1166,1
762,977,308,1
763,977,600,1
764,977,817,1
765,977,230,1
766,977,1041,1
767,977,463,1
768,977,459,1
769,977,1023,1
770,977,164,1
771,977,1193,1
772,977,857,1
773,977,1127,1
774,977,1135,1
775,977,976,1
776,977,1162,1
777,977,316,1
778,977,18,1
779,977,910,1
780,977,181,1
781,977,1116,1
782,977,612,1
783,977,555,1
784,977,150,1
785,977,551,1
786,977,665,1
787,977,403,1
788,977,885,1
789,977,877,1
790,977,483,1
791,977,1089,1
792,977,951,1
793,977,26,1
794,977,9,1
795,977,178,1
796,977,1095,1
797,977,491,1
798,977,1200,1
799,977,955,1
800,977,219,1
801,977,52,1
802,977,237,1
803,977,75,1
804,977,854,1
805,977,435,1
806,977,100,1
807,977,325,1
808,977,423,1
809,977,1179,1
810,977,409,1
811,977,546,1
812,977,376,1
813,989,384,1
814,989,164,1
815,989,1025,1
816,993,1034,1
817,1006,133,1
818,1006,1186,1
819,1022,277,1
820,1025,621,1
821,1025,228,1
822,1025,918,1
823,1025,581,1
824,1027,112,1
825,1027,666,1
826,1035,1156,1
827,1035,858,1
828,1035,22,1
829,1035,126,1
830,1035,999,1
831,1035,162,1
832,1035,517,1
833,1039,1007,1
834,1039,384,1
835,1041,324,1
836,1041,953,1
837,1041,999,1
838,1041,608,1
839,1041,371,1
840,1041,834,1
841,1041,114,1
842,1041,511,1
843,1041,829,1
844,1041,627,1
845,1041,1063,1
846,1041,133,1
847,1041,164,1
848,1041,440,1
849,1041,668,1
850,1041,242,1
851,1041,1167,1
852,1041,377,1
853,1041,803,1
854,1041,886,1
855,1041,247,1
856,1041,614,1
857,1041,490,1
858,1041,806,1
859,1041,10,1
860,1041,736,1
861,1041,330,1
862,1041,935,1
863,1041,198,1
864,1041,482,1
865,1041,397,1
866,1041,858,1
867,1041,579,1
868,1041,203,1
869,1041,1004,1
870,1041,109,1
871,1050,1165,1
872,1059,770,1
873,1059,288,1
874,1059,346,1
875,1059,262,1
876,1059,311,1
877,1059,405,1
878,1059,293,1
879,1059,832,1
880,1059,667,1
881,1059,350,1
882,1068,793,1
883,1068,4,1
884,1068,548,1
885,1072,168,1
886,1082,185,1
887,1082,1147,1
888,1085,621,1
889,1088,230,1
890,1088,470,1
891,1088,541,1
892,1088,543,1
893,1088,889,1
894,1088,105,1
895,1088,446,1
896,1088,823,1
897,1088,135,1
898,1088,468,1
899,1088,834,1
900,1088,120,1
901,1088,485,1
902,1088,869,1
903,1088,413,1
904,1088,900,1
905,1088,721,1
906,1088,546,1
907,1088,893,1
908,1088,43,1
909,1088,182,1
910,1088,957,1
911,1088,392,1
912,1088,1156,1
913,1088,781,1
914,1088,229,1
915,1088,407,1
916,1088,623,1
917,1088,147,1
918,1088,140,1
919,1088,22,1
920,1088,757,1
921,1088,315,1
922,1088,2,1
923,1088,493,1
924,1088,130,1
925,1088,945,1
926,1088,1147,1
927,1088,359,1
928,1088,908,1
929,1088,383,1
930,1095,846,1
931,1096,135,1
932,1096,400,1
933,1096,217,1
934,1096,811,1
935,1096,176,1
936,1096,56,1
937,1096,2,1
938,1096,828,1
939,1096,1039,1
940,1096,803,1
941,1096,86,1
942,1096,866,1
943,1096,44,1
944,1096,568,1
945,1096,858,1
946,1096,927,1
947,1096,339,1
948,1096,28,1
949,1096,518,1
950,1096,1100,1
951,1096,177,1
952,1096,775,1
953,1096,324,1
954,1096,439,1
955,1096,825,1
956,1096,667,1
957,1096,917,1
958,1096,384,1
959,1096,1120,1
960,1096,569,1
961,1096,1057,1
962,1096,904,1
963,1096,115,1
964,1096,442,1
965,1096,1025,1
966,1096,694,1
967,1096,602,1
968,1096,1140,1
969,1096,1105,1
970,1096,18,1
971,1096,758,1
972,1096,290,1
973,1102,44,1
974,1102,527,1
975,1102,419,1
976,1102,463,1
977,1128,460,1
978,1131,498,1
979,1131,22,1
980,1131,1147,1
981,1131,325,1
982,1131,1156,1
983,1131,9,1
984,1131,256,1
985,1131,330,1
986,1131,405,1
987,1131,1138,1
988,1131,366,1
989,1131,744,1
990,1131,7,1
991,1131,725,1
992,1131,373,1
993,1132,527,1
994,1132,1102,1
995,1132,339,1
996,1132,885,1
997,1132,151,1
998,1132,917,1
999,1132,66,1
1000,1132,809,1
1001,1144,311,1
1002,1144,1173,1
1003,1144,228,1
1004,1144,189,1
1005,1146,415,1
1006,1146,921,1
1007,1146,831,1
1008,1146,1013,1
1009,1146,662,1
1010,1156,684,1
1011,1156,1177,1
1012,1156,823,1
1013,1156,135,1
1014,1165,795,1
1015,1165,9,1
1016,1165,525,1
1017,1165,726,1
1018,1165,1068,1
1019,1165,108,1
1020,1165,483,1
1021,1165,474,1
1022,1165,134,1
1023,1165,288,1
1024,1165,725,1
1025,1165,473,1
1026,1165,1050,1
1027,1165,793,1
1028,1165,648,1
1029,1170,125,1
1030,1170,474,1
1031,1175,662,1
1032,1175,843,1
1033,1175,57,1
1034,1175,993,1
1035,1175,220,1
1036,1175,803,1
1037,1175,1156,1
1038,1175,484,1
1039,1177,567,1
1040,1177,1112,1
1041,1177,156,1
1042,1177,105,1
1043,1177,692,1
1044,1177,846,1
1045,1177,399,1
1046,1177,196,1
1047,1186,1006,1
1048,1192,305,1
1049,1192,666,1
1050,1192,543,1
1051,1192,1027,1
1052,1192,479,1
1053,1196,332,1
1054,1196,857,1
1055,1196,40,1
1056,1196,100,1
1057,1196,1058,1
1058,1196,435,1
1059,1196,1001,1
1060,1196,1017,1
1061,1196,135,1
1062,1196,852,1
1063,1196,1059,1
1064,1196,967,1
1065,1196,463,1
1066,1196,1026,1
1067,2,1200,0
1068,7,967,0
1069,7,253,0
1070,7,257,0
1071,7,322,0
1072,7,282,0
1073,7,522,0
1074,7,573,0
1075,7,19,0
1076,7,334,0
1077,7,889,0
1078,7,527,0
1079,7,783,0
1080,7,859,0
1081,7,549,0
1082,7,837,0
1083,7,454,0
1084,7,343,0
1085,7,989,0
1086,7,786,0
1087,7,872,0
1088,7,520,0
1089,7,415,0
1090,7,1080,0
1091,7,118,0
1092,7,376,0
1093,7,24,0
1094,7,969,0
1095,7,163,0
1096,7,676,0
1097,7,963,0
1098,7,235,0
1099,7,458,0
1100,14,196,0
1101,18,25,0
1102,18,909,0
1103,18,878,0
1104,20,313,0
1105,20,801,0
1106,20,206,0
1107,20,1173,0
1108,20,282,0
1109,22,769,0
1110,22,1135,0
1111,22,104,0
1112,22,656,0
1113,22,345,0
1114,22,943,0
1115,22,985,0
1116,22,1128,0
1117,22,1029,0
1118,22,1019,0
1119,22,770,0
1120,22,627,0
1121,22,697,0
1122,22,843,0
1123,22,993,0
1124,22,600,0
1125,22,554,0
1126,22,138,0
1127,22,906,0
1128,22,467,0
1129,22,877,0
1130,22,922,0
1131,22,193,0
1132,22,89,0
1133,22,42,0
1134,22,349,0
1135,22,437,0
1136,22,99,0
1137,22,979,0
1138,22,154,0
1139,40,956,0
1140,40,570,0
1141,40,1010,0
1142,40,581,0
1143,40,683,0
1144,40,324,0
1145,52,1100,0
1146,62,1078,0
1147,62,192,0
1148,62,960,0
1149,62,849,0
1150,68,1049,0
1151,68,1203,0
1152,68,565,0
1153,68,1182,0
1154,68,80,0
1155,68,974,0
1156,68,922,0
1157,68,655,0
1158,68,667,0
1159,68,69,0
1160,68,405,0
1161,68,362,0
1162,68,120,0
1163,68,234,0
1164,68,12,0
1165,68,948,0
1166,68,1197,0
1167,68,1104,0
1168,68,864,0
1169,68,945,0
1170,68,991,0
1171,68,50,0
1172,68,1081,0
1173,68,5,0
1174,68,793,0
1175,68,225,0
1176,68,601,0
1177,68,233,0
1178,68,334,0
1179,68,462,0
1180,68,572,0
1181,68,17,0
1182,76,307,0
1183,76,320,0
1184,76,1050,0
1185,76,723,0
1186,76,30,0
1187,76,898,0
1188,76,364,0
1189,76,248,0
1190,76,864,0
1191,76,614,0
1192,76,64,0
1193,76,803,0
1194,76,513,0
1195,76,851,0
1196,76,471,0
1197,78,6,0
1198,78,333,0
1199,78,63,0
1200,78,833,0
1201,78,795,0
1202,78,737,0
1203,78,592,0
1204,78,403,0
1205,78,1188,0
1206,78,844,0
1207,78,369,0
1208,78,170,0
1209,78,126,0
1210,78,987,0
1211,99,1099,0
1212,99,452,0
1213,100,711,0
1214,100,203,0
1215,100,36,0
1216,100,437,0
1217,112,274,0
1218,112,512,0
1219,130,300,0
1220,130,40,0
1221,150,479,0
1222,150,864,0
1223,150,720,0
1224,150,255,0
1225,150,337,0
1226,150,406,0
1227,151,256,0
1228,151,19,0
1229,152,279,0
1230,152,248,0
1231,166,844,0
1232,166,355,0
1233,166,182,0
1234,166,341,0
1235,167,1021,0
1236,168,273,0
1237,168,166,0
1238,178,1119,0
1239,178,956,0
1240,178,684,0
1241,178,1037,0
1242,178,538,0
1243,178,256,0
1244,178,1155,0
1245,178,527,0
1246,178,750,0
1247,178,173,0
1248,178,357,0
1249,178,519,0
1250,178,418,0
1251,178,637,0
1252,178,210,0
1253,178,430,0
1254,178,135,0
1255,178,212,0
1256,179,405,0
1257,196,368,0
1258,196,1155,0
1259,196,492,0
1260,196,381,0
1261,198,1006,0
1262,198,222,0
1263,198,515,0
1264,198,1014,0
1265,198,526,0
1266,198,478,0
1267,198,296,0
1268,198,605,0
1269,198,157,0
1270,198,1055,0
1271,198,709,0
1272,198,918,0
1273,198,425,0
1274,198,295,0
1275,198,1063,0
1276,198,1187,0
1277,198,8,0
1278,198,379,0
1279,198,818,0
1280,198,243,0
1281,198,811,0
1282,198,596,0
1283,198,946,0
1284,198,1020,0
1285,198,27,0
1286,198,1120,0
1287,198,454,0
1288,198,771,0
1289,198,817,0
1290,198,1084,0
1291,198,1137,0
1292,198,1157,0
1293,198,563,0
1294,198,499,0
1295,198,979,0
1296,198,1125,0
1297,198,333,0
1298,198,793,0
1299,198,69,0
1300,198,1073,0
1301,198,1079,0
1302,198,1039,0
1303,198,932,0
1304,198,176,0
1305,198,386,0
1306,198,482,0
1307,198,603,0
1308,198,594,0
1309,198,169,0
1310,198,686,0
1311,198,92,0
1312,198,1025,0
1313,198,773,0
1314,198,19,0
1315,198,32,0
1316,198,632,0
1317,198,177,0
1318,198,15,0
1319,198,5,0
1320,198,280,0
1321,198,406,0
1322,198,36,0
1323,198,664,0
1324,198,128,0
1325,198,880,0
1326,198,633,0
1327,198,54,0
1328,198,758,0
1329,198,736,0
1330,198,660,0
1331,198,1146,0
1332,198,652,0
1333,198,962,0
1334,198,48,0
1335,198,699,0
1336,198,115,0
1337,198,39,0
1338,198,994,0
1339,198,1077,0
1340,198,1139,0
1341,198,1005,0
1342,198,934,0
1343,198,33,0
1344,198,903,0
1345,198,424,0
1346,198,939,0
1347,198,723,0
1348,198,727,0
1349,205,479,0
1350,205,887,0
1351,216,551,0
1352,228,1013,0
1353,228,234,0
1354,228,109,0
1355,228,1141,0
1356,228,994,0
1357,228,864,0
1358,228,96,0
1359,228,1050,0
1360,228,760,0
1361,240,488,0
1362,240,1092,0
1363,240,234,0
1364,240,1195,0
1365,246,452,0
1366,246,863,0
1367,246,725,0
1368,246,253,0
1369,246,495,0
1370,246,559,0
1371,246,18,0
1372,246,706,0
1373,246,261,0
1374,246,902,0
1375,246,387,0
1376,246,504,0
1377,246,1008,0
1378,246,1034,0
1379,246,889,0
1380,246,187,0
1381,246,906,0
1382,246,291,0
1383,246,1049,0
1384,246,145,0
1385,246,232,0
1386,246,105,0
1387,246,101,0
1388,246,221,0
1389,246,80,0
1390,246,447,0
1391,246,356,0
1392,246,154,0
1393,246,747,0
1394,246,457,0
1395,246,1007,0
1396,246,1105,0
1397,246,478,0
1398,246,1032,0
1399,246,382,0
1400,255,408,0
1401,255,926,0
1402,255,1200,0
1403,274,278,0
1404,274,721,0
1405,274,325,0
1406,274,429,0
1407,277,881,0
1408,277,239,0
1409,277,1122,0
1410,277,449,0
1411,277,883,0
1412,277,723,0
1413,277,36,0
1414,277,1036,0
1415,277,116,0
1416,277,412,0
1417,277,266,0
1418,277,382,0
1419,277,1019,0
1420,277,218,0
1421,277,942,0
1422,277,367,0
1423,294,762,0
1424,300,49,0
1425,306,446,0
1426,312,556,0
1427,326,612,0
1428,339,1031,0
1429,339,57,0
1430,339,138,0
1431,339,919,0
1432,339,868,0
1433,339,288,0
1434,354,15,0
1435,354,277,0
1436,354,1039,0
1437,354,410,0
1438,354,205,0
1439,354,732,0
1440,354,521,0
1441,354,3,0
1442,354,588,0
1443,354,580,0
1444,354,862,0
1445,354,280,0
1446,354,680,0
1447,354,831,0
1448,354,980,0
1449,354,26,0
1450,354,968,0
1451,354,411,0
1452,354,1081,0
1453,354,432,0
1454,354,610,0
1455,354,1001,0
1456,354,693,0
1457,354,65,0
1458,354,997,0
1459,354,946,0
1460,354,651,0
1461,354,977,0
1462,354,440,0
1463,354,985,0
1464,354,703,0
1465,354,1145,0
1466,384,1183,0
1467,384,1047,0
1468,384,655,0
1469,384,670,0
1470,384,50,0
1471,384,124,0
1472,384,798,0
1473,384,342,0
1474,384,1046,0
1475,384,721,0
1476,384,176,0
1477,384,487,0
1478,384,843,0
1479,384,139,0
1480,384,668,0
1481,384,871,0
1482,384,884,0
1483,384,687,0
1484,384,104,0
1485,384,488,0
1486,384,236,0
1487,384,319,0
1488,384,9,0
1489,384,656,0
1490,384,895,0
1491,384,380,0
1492,384,486,0
1493,384,1084,0
1494,384,624,0
1495,384,42,0
1496,384,764,0
1497,384,141,0
1498,384,1178,0
1499,384,759,0
1500,384,385,0
1501,384,1120,0
1502,384,572,0
1503,384,383,0
1504,384,310,0
1505,384,1022,0
1506,386,562,0
1507,415,796,0
1508,415,784,0
1509,415,1115,0
1510,415,1075,0
1511,419,176,0
1512,419,43,0
1513,419,420,0
1514,425,570,0
1515,454,833,0
1516,454,759,0
1517,460,756,0
1518,460,910,0
1519,460,1012,0
1520,460,1085,0
1521,460,486,0
1522,460,68,0
1523,469,253,0
1524,479,674,0
1525,480,435,0
1526,480,503,0
1527,483,397,0
1528,483,935,0
1529,483,518,0
1530,483,1157,0
1531,483,883,0
1532,483,295,0
1533,483,869,0
1534,483,727,0
1535,483,595,0
1536,483,759,0
1537,483,809,0
1538,483,1148,0
1539,483,676,0
1540,483,686,0
1541,525,338,0
1542,525,275,0
1543,525,969,0
1544,525,799,0
1545,525,182,0
1546,525,415,0
1547,525,691,0
1548,525,488,0
1549,525,166,0
1550,525,492,0
1551,525,391,0
1552,525,543,0
1553,525,1198,0
1554,525,168,0
1555,525,603,0
1556,525,12,0
1557,525,436,0
1558,525,945,0
1559,525,1195,0
1560,525,408,0
1561,525,949,0
1562,525,362,0
1563,525,1027,0
1564,525,1175,0
1565,525,318,0
1566,525,1029,0
1567,525,331,0
1568,525,1152,0
1569,525,306,0
1570,527,342,0
1571,527,745,0
1572,527,480,0
1573,527,1186,0
1574,529,819,0
1575,543,234,0
1576,543,247,0
1577,575,118,0
1578,575,712,0
1579,575,753,0
1580,575,886,0
1581,579,1073,0
1582,579,337,0
1583,581,826,0
1584,581,761,0
1585,581,697,0
1586,587,74,0
1587,587,382,0
1588,587,350,0
1589,587,895,0
1590,587,846,0
1591,587,431,0
1592,587,220,0
1593,589,174,0
1594,596,906,0
1595,621,384,0
1596,621,291,0
1597,621,517,0
1598,641,879,0
1599,648,832,0
1600,648,347,0
1601,648,294,0
1602,648,921,0
1603,648,1146,0
1604,648,1019,0
