,TF,Target,Label
398,275,1181,1
399,275,543,1
400,275,170,1
401,275,827,1
402,275,441,1
403,275,1295,1
404,275,1069,1
405,275,766,1
406,275,914,1
407,275,1118,1
408,275,424,1
409,275,749,1
410,275,572,1
411,275,1041,1
412,275,153,1
413,276,6,1
414,278,595,1
415,278,980,1
416,278,1053,1
417,278,700,1
418,278,183,1
419,280,984,1
420,280,1007,1
421,280,1353,1
422,280,1081,1
423,286,103,1
424,286,556,1
425,286,171,1
426,286,640,1
427,286,1217,1
428,286,578,1
429,286,526,1
430,286,1047,1
431,286,806,1
432,286,1264,1
433,286,1394,1
434,286,766,1
435,286,447,1
436,286,1338,1
437,286,850,1
438,286,617,1
439,286,853,1
440,286,1111,1
441,286,608,1
442,286,922,1
443,286,254,1
444,286,145,1
445,286,1025,1
446,286,360,1
447,286,745,1
448,286,1079,1
449,286,1122,1
450,286,631,1
451,286,673,1
452,286,436,1
453,286,975,1
454,286,1287,1
455,286,845,1
456,286,75,1
457,286,650,1
458,286,944,1
459,286,23,1
460,286,450,1
461,286,1242,1
462,286,511,1
463,286,870,1
464,286,688,1
465,286,1333,1
466,286,20,1
467,286,150,1
468,286,1113,1
469,286,569,1
470,288,1293,1
471,301,171,1
472,301,324,1
473,301,383,1
474,301,94,1
475,301,304,1
476,301,1358,1
477,301,25,1
478,301,1375,1
479,306,230,1
480,310,1210,1
481,310,800,1
482,310,687,1
483,310,1014,1
484,310,908,1
485,310,923,1
486,310,803,1
487,310,650,1
488,310,225,1
489,310,436,1
490,310,1182,1
491,310,1299,1
492,310,1123,1
493,310,1271,1
494,310,1132,1
495,310,250,1
496,310,980,1
497,310,1079,1
498,310,232,1
499,310,466,1
500,310,1357,1
501,310,120,1
502,310,609,1
503,311,260,1
504,320,749,1
505,320,250,1
506,320,128,1
507,320,116,1
508,324,123,1
509,324,120,1
510,328,1166,1
511,340,239,1
512,340,650,1
513,340,410,1
514,340,479,1
515,340,652,1
516,340,1010,1
517,340,1207,1
518,340,1119,1
519,340,1280,1
520,340,370,1
521,340,183,1
522,340,825,1
523,340,47,1
524,340,382,1
525,340,295,1
526,340,745,1
527,340,16,1
528,340,387,1
529,340,289,1
530,340,1269,1
531,340,632,1
532,340,518,1
533,340,69,1
534,340,350,1
535,340,1380,1
536,340,1126,1
537,340,904,1
538,340,154,1
539,340,940,1
540,340,907,1
541,340,1268,1
542,340,436,1
543,340,765,1
544,340,388,1
545,340,18,1
546,340,638,1
547,340,55,1
548,340,17,1
549,340,964,1
550,340,1369,1
551,340,991,1
552,340,851,1
553,340,1006,1
554,340,905,1
555,340,103,1
556,340,1208,1
557,340,527,1
558,340,369,1
559,340,1014,1
560,340,1164,1
561,340,608,1
562,340,1025,1
563,340,89,1
564,340,451,1
565,340,189,1
566,340,806,1
567,340,238,1
568,340,1023,1
569,340,809,1
570,340,612,1
571,340,253,1
572,340,346,1
573,340,421,1
574,340,86,1
575,340,1367,1
576,344,948,1
577,344,1040,1
578,344,1374,1
579,355,762,1
580,355,380,1
581,355,1144,1
582,355,386,1
583,355,704,1
584,366,1318,1
585,366,273,1
586,367,1291,1
587,383,271,1
588,383,1044,1
589,383,1375,1
590,383,691,1
591,383,697,1
592,383,964,1
593,383,64,1
594,383,798,1
595,383,943,1
596,384,926,1
597,384,1047,1
598,384,38,1
599,384,431,1
600,391,875,1
601,393,1378,1
602,393,1235,1
603,394,872,1
604,394,352,1
605,394,650,1
606,394,850,1
607,400,1074,1
608,400,455,1
609,400,141,1
610,400,4,1
611,406,1197,1
612,406,798,1
613,410,380,1
614,410,45,1
615,424,1353,1
616,424,1390,1
617,424,1281,1
618,424,275,1
619,424,779,1
620,431,120,1
621,431,384,1
622,431,1118,1
623,433,499,1
624,433,739,1
625,433,855,1
626,433,1300,1
627,433,410,1
628,436,319,1
629,436,647,1
630,436,554,1
631,436,504,1
632,436,1166,1
633,436,686,1
634,436,1375,1
635,436,1243,1
636,436,1155,1
637,436,829,1
638,436,834,1
639,436,825,1
640,436,172,1
641,436,201,1
642,436,1396,1
643,436,1191,1
644,436,405,1
645,436,349,1
646,436,505,1
647,436,587,1
648,436,6,1
649,436,1358,1
650,436,393,1
651,436,841,1
652,436,430,1
653,436,688,1
654,436,631,1
655,436,1007,1
656,436,542,1
657,436,766,1
658,436,743,1
659,436,347,1
660,436,314,1
661,436,890,1
662,436,1181,1
663,436,280,1
664,436,194,1
665,436,165,1
666,436,610,1
667,436,1405,1
668,436,286,1
669,436,972,1
670,436,732,1
671,436,1397,1
672,436,344,1
673,436,149,1
674,436,350,1
675,436,243,1
676,436,1238,1
677,436,50,1
678,436,212,1
679,440,700,1
680,446,1218,1
681,447,102,1
682,447,171,1
683,447,808,1
684,447,1261,1
685,455,400,1
686,465,528,1
687,473,916,1
688,473,1152,1
689,473,943,1
690,473,941,1
691,473,1375,1
692,473,214,1
693,473,1005,1
694,473,436,1
695,473,645,1
696,473,604,1
697,473,115,1
698,473,1238,1
699,473,974,1
700,473,232,1
701,473,85,1
702,473,1129,1
703,473,875,1
704,473,953,1
705,473,859,1
706,473,747,1
707,473,112,1
708,473,515,1
709,473,225,1
710,473,1162,1
711,473,467,1
712,473,742,1
713,473,826,1
714,473,583,1
715,473,437,1
716,473,1023,1
717,473,1277,1
718,473,892,1
719,473,755,1
720,473,141,1
721,473,853,1
722,473,302,1
723,473,325,1
724,473,109,1
725,473,1069,1
726,473,375,1
727,473,369,1
728,473,754,1
729,473,295,1
730,473,615,1
731,477,594,1
732,477,1256,1
733,477,935,1
734,477,1390,1
735,487,1298,1
736,487,1169,1
737,498,1153,1
738,499,875,1
739,503,673,1
740,503,386,1
741,503,14,1
742,504,399,1
743,504,335,1
744,504,1304,1
745,504,1159,1
746,504,714,1
747,504,1359,1
748,504,1287,1
749,504,1196,1
750,504,214,1
751,504,230,1
752,504,473,1
753,504,734,1
754,504,1265,1
755,504,1360,1
756,504,614,1
757,504,1125,1
758,504,1112,1
759,504,120,1
760,504,1375,1
761,504,16,1
762,504,757,1
763,504,106,1
764,504,995,1
765,504,1394,1
766,504,598,1
767,504,396,1
768,504,464,1
769,504,709,1
770,504,1406,1
771,504,415,1
772,504,908,1
773,504,1219,1
774,504,491,1
775,504,1056,1
776,504,37,1
777,504,827,1
778,504,229,1
779,504,812,1
780,504,1014,1
781,504,1019,1
782,504,703,1
783,514,1039,1
784,514,128,1
785,514,1239,1
786,514,35,1
787,514,1022,1
788,514,1047,1
789,514,284,1
790,514,1195,1
791,514,963,1
792,514,1123,1
793,514,544,1
794,514,1318,1
795,514,237,1
796,514,329,1
797,514,227,1
798,514,1269,1
799,514,463,1
800,514,444,1
801,514,61,1
802,514,876,1
803,514,1084,1
804,514,1405,1
805,514,197,1
806,514,527,1
807,514,1196,1
808,514,812,1
809,514,587,1
810,514,456,1
811,514,1398,1
812,514,103,1
813,515,41,1
814,515,1013,1
815,515,150,1
816,515,510,1
817,515,502,1
818,515,38,1
819,515,713,1
820,515,681,1
821,515,1347,1
822,515,36,1
823,515,431,1
824,515,1125,1
825,515,1185,1
826,515,360,1
827,515,171,1
828,515,239,1
829,515,666,1
830,515,1375,1
831,515,412,1
832,515,327,1
833,515,732,1
834,515,651,1
835,515,410,1
836,515,803,1
837,517,1140,1
838,517,1218,1
839,517,1358,1
840,527,94,1
841,528,1062,1
842,528,465,1
843,531,1155,1
844,531,50,1
845,531,1191,1
846,531,1405,1
847,531,103,1
848,531,1391,1
849,531,542,1
850,531,405,1
851,531,834,1
852,531,19,1
853,531,890,1
854,531,383,1
855,531,1076,1
856,531,758,1
857,531,202,1
858,531,1373,1
859,531,766,1
860,531,393,1
861,531,1012,1
862,531,45,1
863,531,417,1
864,531,1337,1
865,531,686,1
866,531,174,1
867,531,1260,1
868,531,194,1
869,531,1007,1
870,531,1287,1
871,531,314,1
872,531,1003,1
873,531,1347,1
874,531,1375,1
875,531,243,1
876,531,608,1
877,531,1181,1
878,531,807,1
879,531,436,1
880,531,430,1
881,531,1238,1
882,531,732,1
883,531,825,1
884,531,1008,1
885,531,743,1
886,531,587,1
887,531,505,1
888,531,149,1
889,531,280,1
890,531,1358,1
891,538,941,1
892,539,985,1
893,539,1333,1
894,539,123,1
895,539,325,1
896,540,116,1
897,541,1321,1
898,541,1358,1
899,543,866,1
900,543,1366,1
901,551,61,1
902,555,859,1
903,556,1285,1
904,556,617,1
905,557,1047,1
906,564,1394,1
907,564,1262,1
908,564,380,1
909,566,433,1
910,566,45,1
911,566,61,1
912,566,1334,1
913,570,816,1
914,571,931,1
915,571,881,1
916,582,543,1
917,587,968,1
918,594,1234,1
919,594,686,1
920,594,992,1
921,594,477,1
922,594,1020,1
923,594,1098,1
924,594,935,1
925,595,1163,1
926,595,278,1
927,596,301,1
928,596,25,1
929,603,1227,1
930,608,759,1
931,608,632,1
932,614,871,1
933,614,277,1
934,614,511,1
935,614,964,1
936,614,306,1
937,614,1248,1
938,614,1111,1
939,614,653,1
940,614,1013,1
941,614,386,1
942,614,680,1
943,614,1208,1
944,614,31,1
945,614,126,1
946,614,1114,1
947,614,636,1
948,614,598,1
949,614,295,1
950,614,1187,1
951,614,953,1
952,614,853,1
953,614,530,1
954,614,116,1
955,614,674,1
956,614,342,1
957,614,1366,1
958,614,294,1
959,614,1264,1
960,614,970,1
961,614,1406,1
962,614,513,1
963,614,1289,1
964,616,123,1
965,617,286,1
966,617,556,1
967,631,324,1
968,631,852,1
969,631,572,1
970,631,473,1
971,631,415,1
972,631,732,1
973,631,650,1
974,631,1028,1
975,631,84,1
976,631,141,1
977,631,637,1
978,631,1366,1
979,631,74,1
980,631,514,1
981,631,601,1
982,631,36,1
983,631,560,1
984,631,853,1
985,631,1369,1
986,631,1386,1
987,631,541,1
988,638,749,1
989,638,1132,1
990,638,1055,1
991,638,10,1
992,640,1047,1
993,640,481,1
994,650,1229,1
995,650,83,1
996,650,1014,1
997,650,487,1
998,650,93,1
999,650,886,1
1000,650,559,1
1001,650,517,1
1002,650,795,1
1003,650,679,1
1004,650,1324,1
1005,650,238,1
1006,650,842,1
1007,650,1381,1
1008,650,394,1
1009,650,894,1
1010,650,270,1
1011,650,216,1
1012,650,158,1
1013,650,1268,1
1014,650,1087,1
1015,650,482,1
1016,650,1304,1
1017,650,39,1
1018,650,490,1
1019,650,927,1
1020,650,500,1
1021,650,1175,1
1022,650,424,1
1023,650,486,1
1024,650,256,1
1025,650,11,1
1026,650,762,1
1027,650,526,1
1028,650,1130,1
1029,650,232,1
1030,650,1389,1
1031,650,162,1
1032,650,8,1
1033,650,779,1
1034,650,1028,1
1035,650,1164,1
1036,650,618,1
1037,650,1050,1
1038,650,35,1
1039,650,54,1
1040,650,48,1
1041,650,1401,1
1042,650,449,1
1043,650,489,1
1044,650,1240,1
1045,650,876,1
1046,650,691,1
1047,650,426,1
1048,650,503,1
1049,650,75,1
1050,650,1265,1
1051,650,307,1
1052,650,43,1
1053,650,1084,1
1054,650,223,1
1055,650,1023,1
1056,650,403,1
1057,650,450,1
1058,650,410,1
1059,650,682,1
1060,650,1307,1
1061,650,456,1
1062,650,189,1
1063,650,783,1
1064,650,275,1
1065,650,872,1
1066,650,1053,1
1067,650,324,1
1068,650,738,1
1069,650,1321,1
1070,650,412,1
1071,650,542,1
1072,650,441,1
1073,650,1315,1
1074,650,1333,1
1075,650,1079,1
1076,650,948,1
1077,650,771,1
1078,650,1113,1
1079,650,958,1
1080,650,1144,1
1081,650,1390,1
1082,650,1081,1
1083,650,498,1
1084,650,371,1
1085,650,429,1
1086,650,803,1
1087,650,566,1
1088,650,1183,1
1089,650,1019,1
1090,650,1238,1
1091,650,686,1
1092,650,138,1
1093,650,1030,1
1094,650,1002,1
1095,650,1328,1
1096,650,1013,1
1097,650,540,1
1098,650,340,1
1099,650,425,1
1100,650,721,1
1101,650,846,1
1102,650,417,1
1103,650,475,1
1104,650,171,1
1105,650,169,1
1106,650,207,1
1107,650,513,1
1108,650,1038,1
1109,650,940,1
1110,650,1252,1
1111,650,1052,1
1112,650,655,1
1113,650,556,1
1114,650,319,1
1115,650,817,1
1116,650,902,1
1117,650,628,1
1118,650,678,1
1119,650,1256,1
1120,650,1264,1
1121,650,875,1
1122,650,1041,1
1123,650,1063,1
1124,650,185,1
1125,650,697,1
1126,650,594,1
1127,650,145,1
1128,650,321,1
1129,650,1001,1
1130,650,998,1
1131,650,1089,1
1132,650,797,1
1133,650,1166,1
1134,650,648,1
1135,650,639,1
1136,650,1190,1
1137,650,358,1
1138,650,367,1
1139,650,289,1
1140,650,476,1
1141,650,467,1
1142,650,969,1
1143,650,545,1
1144,650,1006,1
1145,650,785,1
1146,650,1097,1
1147,650,461,1
1148,650,845,1
1149,650,866,1
1150,650,601,1
1151,650,77,1
1152,650,964,1
1153,656,171,1
1154,659,230,1
1155,659,250,1
1156,660,75,1
1157,660,875,1
1158,668,433,1
1159,676,935,1
1160,681,96,1
1161,686,984,1
1162,686,1237,1
1163,686,594,1
1164,686,212,1
1165,686,890,1
1166,686,280,1
1167,686,1383,1
1168,691,1373,1
1169,691,222,1
1170,691,760,1
1171,691,578,1
1172,702,424,1
1173,704,517,1
1174,704,380,1
1175,704,572,1
1176,704,133,1
1177,704,602,1
1178,704,1394,1
1179,704,486,1
1180,704,1270,1
1181,704,1195,1
1182,704,764,1
1183,704,104,1
1184,704,713,1
1185,704,1364,1
1186,704,14,1
1187,704,210,1
1188,704,974,1
1189,704,608,1
1190,704,1277,1
1191,704,342,1
1192,704,1041,1
1193,704,1236,1
1194,704,680,1
1195,704,340,1
1196,704,1264,1
1197,704,1078,1
1198,704,230,1
1199,704,214,1
1200,704,423,1
1201,704,366,1
1202,704,150,1
1203,704,547,1
1204,704,1187,1
1205,704,249,1
1206,704,855,1
1207,704,530,1
1208,704,38,1
1209,704,583,1
1210,704,762,1
1211,704,1283,1
1212,704,853,1
1213,704,76,1
1214,704,31,1
1215,704,863,1
1216,704,1077,1
1217,704,30,1
1218,704,1347,1
1219,704,881,1
1220,704,579,1
1221,704,842,1
1222,704,1014,1
1223,704,116,1
1224,704,598,1
1225,704,1219,1
1226,704,263,1
1227,704,294,1
1228,704,548,1
1229,704,1386,1
1230,704,36,1
1231,704,747,1
1232,704,1069,1
1233,704,614,1
1234,704,56,1
1235,704,1134,1
1236,704,273,1
1237,718,230,1
1238,725,156,1
1239,730,853,1
1240,730,994,1
1241,730,833,1
1242,730,809,1
1243,730,579,1
1244,730,1018,1
1245,730,614,1
1246,730,1069,1
1247,730,135,1
1248,736,773,1
1249,741,850,1
1250,741,1047,1
1251,741,301,1
1252,741,199,1
1253,745,1394,1
1254,745,70,1
1255,745,380,1
1256,745,859,1
1257,745,825,1
1258,745,644,1
1259,745,680,1
1260,745,751,1
1261,745,136,1
1262,745,687,1
1263,745,463,1
1264,745,3,1
1265,745,104,1
1266,745,1264,1
1267,745,1029,1
1268,745,294,1
1269,745,602,1
1270,745,295,1
1271,745,713,1
1272,745,486,1
1273,745,583,1
1274,745,809,1
1275,745,32,1
1276,745,1013,1
1277,745,346,1
1278,745,953,1
1279,745,423,1
1280,745,188,1
1281,745,116,1
1282,745,1328,1
1283,745,277,1
1284,745,1369,1
1285,745,491,1
1286,745,1364,1
1287,745,1283,1
1288,745,1005,1
1289,745,1366,1
1290,745,842,1
1291,745,747,1
1292,745,964,1
1293,745,30,1
1294,745,849,1
1295,745,598,1
1296,745,433,1
1297,745,785,1
1298,745,1263,1
1299,745,106,1
1300,745,366,1
1301,745,325,1
1302,745,762,1
1303,745,892,1
1304,745,456,1
1305,745,1374,1
1306,745,14,1
1307,745,1078,1
1308,745,1222,1
1309,745,1124,1
1310,745,922,1
1311,745,855,1
1312,745,764,1
1313,745,48,1
1314,745,653,1
1315,745,340,1
1316,745,461,1
1317,745,853,1
1318,745,1069,1
1319,745,783,1
1320,745,530,1
1321,745,27,1
1322,745,543,1
1323,745,1208,1
1324,745,36,1
1325,747,173,1
1326,747,1144,1
1327,747,850,1
1328,747,478,1
1329,749,127,1
1330,749,1353,1
1331,749,320,1
1332,749,638,1
1333,749,10,1
1334,749,1055,1
1335,749,1230,1
1336,758,1047,1
1337,758,1181,1
1338,758,1353,1
1339,758,1155,1
1340,759,557,1
1341,759,965,1
1342,765,617,1
1343,771,980,1
1344,771,971,1
1345,771,1105,1
1346,771,477,1
1347,771,61,1
1348,777,367,1
1349,782,855,1
1350,782,684,1
1351,797,872,1
1352,798,581,1
1353,798,406,1
1354,798,520,1
1355,798,1182,1
1356,798,109,1
1357,798,383,1
1358,798,225,1
1359,798,1005,1
1360,798,467,1
1361,798,1238,1
1362,798,544,1
1363,798,916,1
1364,798,1217,1
1365,798,325,1
1366,798,8,1
1367,798,112,1
1368,798,1197,1
1369,798,51,1
1370,798,875,1
1371,798,437,1
1372,798,806,1
1373,798,809,1
1374,798,892,1
1375,798,747,1
1376,798,481,1
1377,798,602,1
1378,798,286,1
1379,798,436,1
1380,798,1176,1
1381,798,238,1
1382,798,391,1
1383,798,375,1
1384,803,197,1
1385,803,632,1
1386,806,1132,1
1387,806,250,1
1388,807,9,1
1389,807,1056,1
1390,807,1402,1
1391,807,280,1
1392,807,686,1
1393,807,1081,1
1394,807,278,1
1395,807,1076,1
1396,807,194,1
1397,808,1394,1
1398,808,1287,1
1399,818,1029,1
1400,834,1397,1
1401,838,45,1
1402,841,984,1
1403,841,1081,1
1404,841,686,1
1405,841,9,1
1406,842,807,1
1407,847,1256,1
1408,850,1295,1
1409,850,341,1
1410,850,747,1
1411,850,375,1
1412,850,96,1
1413,850,1287,1
1414,850,478,1
1415,853,126,1
1416,853,273,1
1417,853,959,1
1418,853,301,1
1419,853,652,1
1420,853,922,1
1421,853,571,1
1422,853,1134,1
1423,853,931,1
1424,853,687,1
1425,853,1375,1
1426,853,579,1
1427,853,809,1
1428,853,481,1
1429,853,1369,1
1430,853,258,1
1431,853,714,1
1432,853,1394,1
1433,853,964,1
1434,853,1386,1
1435,853,1299,1
1436,853,380,1
1437,855,1098,1
1438,855,433,1
1439,859,555,1
1440,859,141,1
1441,859,34,1
1442,859,1197,1
1443,859,1074,1
1444,859,768,1
1445,859,1347,1
1446,859,455,1
1447,861,403,1
1448,868,888,1
1449,868,1358,1
1450,875,362,1
1451,875,1281,1
1452,875,1360,1
1453,875,1285,1
1454,875,691,1
1455,875,224,1
1456,875,45,1
1457,875,660,1
1458,875,141,1
1459,875,42,1
1460,875,410,1
1461,875,6,1
1462,875,205,1
1463,875,391,1
1464,875,820,1
1465,875,1300,1
1466,881,571,1
1467,888,487,1
1468,888,868,1
1469,888,134,1
1470,888,765,1
1471,890,686,1
1472,890,430,1
1473,890,1081,1
1474,890,280,1
1475,890,212,1
1476,890,1383,1
1477,890,841,1
1478,892,1269,1
1479,892,745,1
1480,895,514,1
1481,895,107,1
1482,896,6,1
1483,896,1047,1
1484,896,722,1
1485,907,344,1
1486,910,250,1
1487,926,6,1
1488,926,276,1
1489,926,992,1
1490,926,171,1
1491,931,985,1
1492,931,394,1
1493,931,571,1
1494,931,384,1
1495,931,1300,1
1496,931,853,1
1497,931,141,1
1498,931,607,1
1499,935,477,1
1500,935,676,1
1501,942,420,1
1502,942,465,1
1503,942,1295,1
1504,942,1218,1
1505,942,1047,1
1506,942,1125,1
1507,942,6,1
1508,943,25,1
1509,944,0,1
1510,944,550,1
1511,944,602,1
1512,944,825,1
1513,944,662,1
1514,944,831,1
1515,964,286,1
1516,964,548,1
1517,964,285,1
1518,964,1071,1
1519,964,1084,1
1520,964,1254,1
1521,964,1352,1
1522,964,875,1
1523,964,852,1
1524,964,1242,1
1525,964,666,1
1526,964,54,1
1527,964,714,1
1528,964,1126,1
1529,964,437,1
1530,964,986,1
1531,964,494,1
1532,964,650,1
1533,964,673,1
1534,964,660,1
1535,964,103,1
1536,964,86,1
1537,964,141,1
1538,964,1366,1
1539,964,379,1
1540,964,149,1
1541,964,1025,1
1542,964,1293,1
1543,964,611,1
1544,964,1338,1
1545,964,845,1
1546,964,1162,1
1547,964,400,1
1548,964,1119,1
1549,964,112,1
1550,964,654,1
1551,964,747,1
1552,964,539,1
1553,964,14,1
1554,964,391,1
1555,964,775,1
1556,964,214,1
1557,964,1022,1
1558,964,972,1
1559,964,631,1
1560,964,692,1
1561,964,853,1
1562,964,38,1
1563,964,1375,1
1564,964,861,1
1565,964,1317,1
1566,964,1091,1
1567,964,809,1
1568,964,116,1
1569,964,1316,1
1570,964,831,1
1571,964,871,1
1572,964,805,1
1573,964,1221,1
1574,964,816,1
1575,964,233,1
1576,964,433,1
1577,964,1074,1
1578,964,1223,1
1579,964,1309,1
1580,964,301,1
1581,964,968,1
1582,964,916,1
1583,964,1370,1
1584,964,190,1
1585,964,953,1
1586,964,390,1
1587,964,260,1
1588,964,668,1
1589,964,325,1
1590,964,881,1
1591,964,699,1
1592,964,1404,1
1593,964,406,1
1594,964,275,1
1595,964,238,1
1596,964,847,1
1597,964,173,1
1598,964,669,1
1599,964,51,1
1600,964,342,1
1601,964,1033,1
1602,964,1038,1
1603,964,152,1
1604,964,310,1
1605,964,394,1
1606,964,120,1
1607,964,615,1
1608,964,1076,1
1609,964,1381,1
1610,964,188,1
