,TF,Target,Label
212,21,1029,1
213,21,1087,1
214,21,274,1
215,21,120,1
216,21,144,1
217,21,1210,1
218,27,1085,1
219,35,21,1
220,35,1210,1
221,35,1548,1
222,35,919,1
223,35,557,1
224,35,505,1
225,43,261,1
226,43,649,1
227,43,1575,1
228,43,231,1
229,43,765,1
230,44,1125,1
231,44,461,1
232,44,983,1
233,44,857,1
234,44,1520,1
235,44,1141,1
236,44,1271,1
237,44,1525,1
238,44,1046,1
239,44,449,1
240,47,983,1
241,47,987,1
242,47,1454,1
243,47,1326,1
244,47,192,1
245,47,1003,1
246,47,338,1
247,47,557,1
248,47,890,1
249,48,606,1
250,48,326,1
251,48,336,1
252,48,716,1
253,48,1332,1
254,48,1552,1
255,48,1341,1
256,48,649,1
257,48,1241,1
258,48,567,1
259,48,33,1
260,48,175,1
261,48,277,1
262,48,393,1
263,48,1191,1
264,48,1004,1
265,48,1496,1
266,48,55,1
267,48,1438,1
268,48,1500,1
269,48,890,1
270,48,74,1
271,48,425,1
272,48,1592,1
273,48,417,1
274,48,1214,1
275,48,1037,1
276,48,144,1
277,48,24,1
278,48,329,1
279,48,523,1
280,48,1085,1
281,48,708,1
282,48,762,1
283,48,557,1
284,48,197,1
285,48,388,1
286,48,101,1
287,48,757,1
288,48,1249,1
289,48,820,1
290,48,1549,1
291,48,1608,1
292,48,810,1
293,48,314,1
294,48,937,1
295,48,974,1
296,48,1003,1
297,48,1199,1
298,48,654,1
299,48,796,1
300,48,366,1
301,48,891,1
302,48,1288,1
303,48,406,1
304,48,830,1
305,48,1173,1
306,48,340,1
307,48,1072,1
308,48,996,1
309,48,467,1
310,48,1600,1
311,48,21,1
312,48,1049,1
313,48,192,1
314,48,254,1
315,48,157,1
316,48,1074,1
317,48,1495,1
318,48,677,1
319,48,1435,1
320,48,231,1
321,48,1056,1
322,48,319,1
323,48,1185,1
324,48,951,1
325,48,206,1
326,48,132,1
327,50,1578,1
328,50,254,1
329,50,206,1
330,52,1543,1
331,52,120,1
332,58,929,1
333,58,601,1
334,58,235,1
335,58,649,1
336,58,373,1
337,58,263,1
338,58,1364,1
339,58,244,1
340,58,284,1
341,58,1273,1
342,59,432,1
343,64,1078,1
344,64,1576,1
345,64,996,1
346,64,190,1
347,64,1439,1
348,64,411,1
349,64,455,1
350,64,1542,1
351,64,1217,1
352,64,966,1
353,64,1215,1
354,64,1601,1
355,64,1419,1
356,64,1408,1
357,64,878,1
358,64,1445,1
359,68,374,1
360,69,653,1
361,69,80,1
362,69,119,1
363,69,317,1
364,69,668,1
365,69,808,1
366,69,1187,1
367,69,324,1
368,69,1256,1
369,69,284,1
370,69,1038,1
371,69,1367,1
372,69,898,1
373,69,1222,1
374,69,1291,1
375,69,1053,1
376,69,254,1
377,69,1471,1
378,70,955,1
379,70,801,1
380,70,1612,1
381,70,404,1
382,77,1130,1
383,77,1291,1
384,77,1174,1
385,77,404,1
386,77,601,1
387,80,577,1
388,80,1221,1
389,80,447,1
390,80,1092,1
391,80,926,1
392,80,1367,1
393,80,731,1
394,80,1054,1
395,88,716,1
396,88,678,1
397,88,48,1
398,88,868,1
399,91,1400,1
400,91,706,1
401,91,566,1
402,91,1464,1
403,91,1214,1
404,91,601,1
405,91,317,1
406,91,248,1
407,91,1575,1
408,91,1054,1
409,91,1364,1
410,91,255,1
411,94,1578,1
412,94,688,1
413,94,303,1
414,94,1545,1
415,94,1495,1
416,94,896,1
417,94,145,1
418,94,849,1
419,94,72,1
420,94,1589,1
421,94,1077,1
422,94,210,1
423,98,404,1
424,98,742,1
425,98,509,1
426,98,884,1
427,98,1379,1
428,98,461,1
429,98,1609,1
430,98,915,1
431,98,421,1
432,102,926,1
433,105,817,1
434,105,1291,1
435,119,189,1
436,119,1054,1
437,119,668,1
438,119,389,1
439,119,254,1
440,119,1241,1
441,119,1199,1
442,119,1053,1
443,119,1291,1
444,119,438,1
445,120,1249,1
446,120,52,1
447,121,911,1
448,121,1219,1
449,121,866,1
450,121,1578,1
451,121,723,1
452,121,1326,1
453,121,1077,1
454,130,454,1
455,130,926,1
456,135,262,1
457,136,751,1
458,136,524,1
459,136,426,1
460,136,474,1
461,136,1338,1
462,136,406,1
463,136,656,1
464,136,1053,1
465,136,1370,1
466,136,575,1
467,136,1031,1
468,136,646,1
469,136,1205,1
470,140,368,1
471,141,1057,1
472,142,1095,1
473,145,112,1
474,145,193,1
475,145,290,1
476,145,1222,1
477,145,303,1
478,145,94,1
479,145,557,1
480,145,447,1
481,145,1355,1
482,145,538,1
483,145,473,1
484,145,474,1
485,145,426,1
486,145,751,1
487,145,317,1
488,145,1157,1
489,145,1132,1
490,145,338,1
491,145,1590,1
492,145,222,1
493,145,311,1
494,145,136,1
495,145,1005,1
496,145,773,1
497,149,969,1
498,151,801,1
499,151,563,1
500,151,786,1
501,151,716,1
502,151,432,1
503,151,300,1
504,151,317,1
505,151,48,1
506,152,1408,1
507,152,584,1
508,152,1614,1
509,152,492,1
510,155,94,1
511,155,896,1
512,155,101,1
513,155,17,1
514,155,1291,1
515,155,55,1
516,155,1056,1
517,155,1578,1
518,155,849,1
519,155,1111,1
520,155,72,1
521,155,1077,1
522,155,22,1
523,155,1152,1
524,155,1589,1
525,155,1251,1
526,156,105,1
527,156,562,1
528,157,1191,1
529,157,1359,1
530,157,1308,1
531,157,1315,1
532,161,136,1
533,161,553,1
534,164,1199,1
535,164,1169,1
536,164,371,1
537,164,1455,1
538,164,590,1
539,164,338,1
540,164,1359,1
541,176,1054,1
542,176,723,1
543,185,389,1
544,186,1359,1
545,189,389,1
546,189,1043,1
547,189,1054,1
548,189,1291,1
549,189,254,1
550,189,668,1
551,189,1053,1
552,190,878,1
553,190,1211,1
554,190,1231,1
555,190,1331,1
556,190,1572,1
557,190,675,1
558,190,789,1
559,192,129,1
560,192,439,1
561,192,1077,1
562,192,1566,1
563,192,834,1
564,192,421,1
565,192,1174,1
566,192,838,1
567,192,684,1
568,192,1317,1
569,192,1319,1
570,192,1615,1
571,192,120,1
572,192,1327,1
573,192,450,1
574,192,408,1
575,192,590,1
576,192,275,1
577,192,338,1
578,192,1139,1
579,192,360,1
580,192,1527,1
581,192,1507,1
582,192,1071,1
583,192,385,1
584,192,509,1
585,192,1199,1
586,192,221,1
587,192,934,1
588,192,1395,1
589,192,759,1
590,192,1502,1
591,192,549,1
592,192,1388,1
593,192,1326,1
594,192,1007,1
595,192,1250,1
596,192,1070,1
597,192,534,1
598,192,808,1
599,192,211,1
600,192,1249,1
601,192,588,1
602,192,1166,1
603,192,418,1
604,192,27,1
605,192,1373,1
606,192,88,1
607,192,984,1
608,192,339,1
609,192,1435,1
610,192,433,1
611,192,430,1
612,192,426,1
613,192,851,1
614,192,1438,1
615,192,2,1
616,192,1068,1
617,192,294,1
618,192,820,1
619,192,1157,1
620,192,69,1
621,192,108,1
622,192,622,1
623,192,488,1
624,192,467,1
625,192,74,1
626,192,1056,1
627,192,903,1
628,192,100,1
629,192,373,1
630,192,65,1
631,192,171,1
632,192,697,1
633,192,252,1
634,192,896,1
635,192,282,1
636,192,105,1
637,192,1546,1
638,192,1568,1
639,192,849,1
640,192,1123,1
641,192,504,1
642,192,714,1
643,192,235,1
644,192,261,1
645,192,1330,1
646,192,230,1
647,192,832,1
648,192,242,1
649,192,598,1
650,192,1111,1
651,192,251,1
652,192,1055,1
653,192,1515,1
654,192,102,1
655,192,1254,1
656,192,9,1
657,192,1590,1
658,192,591,1
659,192,1215,1
660,192,48,1
661,192,141,1
662,192,14,1
663,192,346,1
664,192,234,1
665,192,649,1
666,192,1214,1
667,192,1339,1
668,192,160,1
669,192,1612,1
670,192,945,1
671,192,577,1
672,192,1453,1
673,192,321,1
674,192,1291,1
675,192,21,1
676,192,1409,1
677,192,1343,1
678,192,267,1
679,192,1552,1
680,192,1406,1
681,192,1611,1
682,192,762,1
683,192,1338,1
684,192,1292,1
685,192,1232,1
686,192,1289,1
687,192,1138,1
688,192,1422,1
689,192,571,1
690,192,1496,1
691,192,497,1
692,192,1101,1
693,192,290,1
694,192,199,1
695,192,60,1
696,192,1271,1
697,192,438,1
698,192,734,1
699,192,705,1
700,192,119,1
701,192,1482,1
702,192,1002,1
703,192,1539,1
704,192,923,1
705,192,420,1
706,192,1057,1
707,192,1544,1
708,192,223,1
709,192,668,1
710,192,1589,1
711,192,255,1
712,192,101,1
713,192,103,1
714,192,1387,1
715,192,107,1
716,192,572,1
717,192,1233,1
718,192,1251,1
719,192,409,1
720,192,1134,1
721,197,432,1
722,198,838,1
723,198,427,1
724,198,561,1
725,198,1308,1
726,198,543,1
727,198,1301,1
728,198,733,1
729,218,1191,1
730,225,601,1
731,225,723,1
732,228,1296,1
733,228,1447,1
734,231,91,1
735,231,1054,1
736,231,1219,1
737,231,1575,1
738,231,248,1
739,231,566,1
740,231,649,1
741,231,43,1
742,231,616,1
743,231,1038,1
744,232,723,1
745,234,1500,1
746,234,355,1
747,234,91,1
748,234,762,1
749,235,58,1
750,235,929,1
751,235,263,1
752,235,284,1
753,242,1191,1
754,242,818,1
755,244,849,1
756,244,524,1
757,244,1440,1
758,244,1054,1
759,244,426,1
760,244,618,1
761,244,1517,1
762,245,795,1
763,245,980,1
764,245,678,1
765,245,658,1
766,247,1061,1
767,247,1542,1
768,247,570,1
769,247,697,1
770,247,2,1
771,248,1054,1
772,248,723,1
773,248,649,1
774,248,1364,1
775,248,1575,1
776,248,678,1
777,248,231,1
778,248,773,1
779,248,1053,1
780,248,1038,1
781,250,1210,1
782,254,601,1
783,254,438,1
784,254,745,1
785,254,566,1
786,254,1187,1
787,254,1326,1
788,254,1043,1
789,254,1221,1
790,254,317,1
791,254,1471,1
792,254,898,1
793,254,1219,1
794,254,1092,1
795,254,69,1
796,254,80,1
797,254,1241,1
798,254,284,1
799,254,119,1
800,254,577,1
801,254,808,1
802,254,1038,1
803,259,284,1
804,259,491,1
805,260,1573,1
806,260,1215,1
807,261,1312,1
808,261,656,1
809,261,371,1
810,261,317,1
811,261,347,1
812,261,1619,1
813,261,1568,1
814,261,192,1
815,261,1572,1
816,261,160,1
817,264,1210,1
818,266,804,1
819,266,582,1
820,267,731,1
821,267,830,1
822,269,1544,1
823,274,1132,1
824,274,385,1
825,275,1332,1
826,275,557,1
827,275,903,1
828,275,505,1
829,275,1191,1
830,275,469,1
831,275,830,1
832,276,145,1
833,276,151,1
834,276,1500,1
835,276,1052,1
836,280,953,1
837,280,1469,1
838,282,627,1
839,282,1221,1
840,284,69,1
841,284,1573,1
842,284,566,1
843,284,235,1
844,284,1385,1
845,284,1232,1
846,284,58,1
847,284,1118,1
848,284,599,1
849,284,107,1
850,284,929,1
851,284,1123,1
852,284,50,1
853,284,259,1
854,284,1053,1
855,284,1173,1
856,286,255,1
857,286,601,1
858,286,1092,1
859,286,723,1
860,292,1043,1
861,300,557,1
862,300,672,1
863,301,314,1
864,301,1483,1
865,301,48,1
866,302,64,1
867,302,1248,1
868,302,675,1
869,302,1217,1
870,304,545,1
871,304,1057,1
872,306,1047,1
873,306,1312,1
874,306,80,1
875,306,830,1
876,306,21,1
877,306,461,1
878,306,775,1
879,306,557,1
880,306,673,1
881,306,278,1
882,306,1087,1
883,306,276,1
884,306,1455,1
885,306,1470,1
886,306,1131,1
887,306,1245,1
888,306,958,1
889,306,1318,1
890,306,1437,1
891,306,800,1
892,306,432,1
893,306,314,1
894,306,447,1
895,306,309,1
896,306,1443,1
897,306,1247,1
898,306,1014,1
899,306,606,1
900,306,1438,1
901,306,1119,1
902,306,559,1
903,306,267,1
904,309,1224,1
905,309,996,1
906,309,1064,1
907,309,357,1
908,309,1268,1
909,309,300,1
910,311,530,1
911,311,1272,1
912,311,1132,1
913,311,145,1
914,311,538,1
915,311,751,1
916,311,1219,1
917,311,136,1
918,314,301,1
919,314,723,1
920,314,1483,1
921,314,1542,1
922,317,1482,1
923,317,1500,1
924,317,1607,1
925,317,182,1
926,317,1038,1
927,317,1544,1
928,317,151,1
929,317,1574,1
930,317,1042,1
931,317,723,1
932,317,1003,1
933,317,919,1
934,317,196,1
935,317,740,1
936,317,1054,1
937,317,926,1
938,317,616,1
939,317,368,1
940,317,255,1
941,317,833,1
942,317,248,1
943,317,557,1
944,317,714,1
945,317,1078,1
946,317,599,1
947,317,1454,1
948,317,851,1
949,317,145,1
950,319,723,1
951,319,77,1
952,319,1162,1
953,319,653,1
954,319,1132,1
955,323,816,1
956,323,1141,1
957,324,549,1
958,324,389,1
959,324,857,1
960,324,1291,1
961,324,79,1
962,324,189,1
963,324,69,1
964,324,1391,1
965,324,926,1
966,326,48,1
967,326,1476,1
968,336,1461,1
969,336,947,1
970,340,234,1
971,340,355,1
972,354,674,1
973,354,275,1
974,354,1581,1
975,354,926,1
976,355,1218,1
977,355,1438,1
978,355,340,1
979,355,762,1
980,355,2,1
981,360,620,1
982,360,1155,1
983,360,601,1
984,360,639,1
985,360,1340,1
986,360,1549,1
987,360,1189,1
988,360,461,1
989,360,312,1
990,360,543,1
991,360,219,1
992,360,800,1
993,360,1543,1
994,360,1403,1
995,366,247,1
996,366,48,1
997,368,765,1
998,368,140,1
999,368,1118,1
1000,368,678,1
1001,368,834,1
1002,368,164,1
1003,368,317,1
1004,374,1268,1
1005,374,68,1
1006,374,538,1
1007,374,1003,1
1008,379,1273,1
1009,384,209,1
1010,384,903,1
1011,384,538,1
1012,384,469,1
1013,389,739,1
1014,389,557,1
1015,389,189,1
1016,389,1249,1
1017,389,1500,1
1018,389,324,1
1019,389,1291,1
1020,389,254,1
1021,391,987,1
1022,391,649,1
1023,391,1447,1
1024,391,498,1
1025,391,544,1
1026,397,1438,1
1027,398,1219,1
1028,398,566,1
1029,398,742,1
1030,398,1053,1
1031,401,1296,1
1032,405,723,1
1033,405,566,1
1034,411,878,1
1035,411,675,1
1036,411,1331,1
1037,411,64,1
1038,415,1447,1
1039,416,723,1
1040,424,723,1
1041,425,903,1
1042,426,919,1
1043,426,926,1
1044,426,244,1
1045,426,898,1
1046,426,145,1
1047,427,958,1
1048,427,338,1
1049,427,319,1
1050,427,658,1
1051,427,1576,1
1052,427,1168,1
1053,427,1460,1
1054,427,664,1
1055,427,1315,1
1056,427,796,1
1057,427,157,1
1058,427,788,1
1059,427,402,1
1060,427,485,1
1061,427,1,1
1062,427,309,1
1063,427,198,1
1064,427,1074,1
1065,427,1455,1
1066,427,875,1
1067,431,890,1
1068,431,1436,1
1069,431,765,1
1070,431,781,1
1071,431,504,1
1072,431,1005,1
1073,431,538,1
1074,431,818,1
1075,432,926,1
1076,432,672,1
1077,432,1210,1
1078,432,59,1
1079,432,261,1
1080,438,254,1
1081,438,389,1
1082,438,119,1
1083,438,1057,1
1084,447,1092,1
1085,447,808,1
1086,447,112,1
1087,447,306,1
1088,447,69,1
1089,447,1221,1
1090,447,254,1
1091,447,222,1
1092,447,1551,1
1093,447,80,1
1094,447,290,1
1095,447,1367,1
1096,447,1093,1
1097,447,1187,1
1098,447,1054,1
1099,447,898,1
1100,447,846,1
1101,452,1053,1
1102,454,867,1
1103,454,1459,1
1104,454,1183,1
1105,454,833,1
1106,454,191,1
1107,454,1332,1
1108,454,845,1
1109,454,1438,1
1110,455,975,1
1111,455,1149,1
1112,455,903,1
1113,455,638,1
1114,455,1439,1
1115,455,1573,1
1116,455,1483,1
1117,455,1408,1
1118,455,966,1
1119,455,1231,1
1120,455,1173,1
1121,458,1352,1
1122,458,1161,1
1123,458,1314,1
1124,458,1291,1
1125,459,1219,1
1126,459,1237,1
1127,459,1001,1
1128,459,1355,1
1129,459,18,1
1130,460,909,1
1131,474,136,1
1132,474,1219,1
1133,474,530,1
1134,474,566,1
1135,474,646,1
1136,474,311,1
1137,474,145,1
1138,474,1272,1
1139,478,601,1
1140,478,1057,1
1141,478,1038,1
1142,478,879,1
1143,481,590,1
1144,485,1116,1
1145,485,538,1
1146,485,462,1
1147,485,333,1
1148,485,559,1
1149,485,1237,1
1150,485,1355,1
1151,485,879,1
1152,485,1572,1
1153,485,1001,1
1154,485,1307,1
1155,485,459,1
1156,486,1219,1
1157,486,723,1
1158,486,678,1
1159,486,1249,1
1160,490,909,1
1161,490,1,1
1162,490,1233,1
1163,491,1052,1
1164,491,723,1
1165,492,152,1
1166,492,1614,1
1167,492,1054,1
1168,492,1585,1
1169,492,48,1
1170,494,699,1
1171,494,897,1
1172,494,560,1
1173,494,1455,1
1174,494,225,1
1175,494,192,1
1176,494,1494,1
1177,494,1241,1
1178,494,402,1
1179,494,595,1
1180,494,392,1
1181,494,1316,1
1182,494,194,1
1183,494,945,1
1184,494,245,1
1185,494,377,1
1186,494,866,1
1187,494,1201,1
1188,494,1132,1
1189,494,521,1
1190,494,1,1
1191,494,1281,1
1192,494,1396,1
1193,494,1119,1
1194,494,573,1
1195,494,1315,1
1196,494,460,1
1197,494,602,1
1198,498,538,1
1199,499,926,1
1200,499,538,1
1201,499,1419,1
1202,499,1249,1
1203,504,890,1
1204,504,431,1
1205,504,1257,1
1206,504,1436,1
1207,505,773,1
1208,508,801,1
1209,508,1031,1
1210,508,1613,1
1211,508,974,1
1212,509,94,1
1213,509,262,1
1214,509,716,1
1215,509,688,1
1216,509,206,1
1217,509,557,1
1218,509,1152,1
1219,509,1578,1
1220,509,22,1
1221,509,1291,1
1222,509,129,1
1223,509,1251,1
1224,509,1111,1
1225,509,849,1
1226,509,155,1
1227,509,17,1
1228,510,17,1
1229,510,1249,1
1230,510,832,1
1231,510,557,1
1232,516,649,1
1233,516,723,1
1234,516,1364,1
1235,516,544,1
1236,518,818,1
1237,518,1366,1
1238,520,1254,1
1239,524,244,1
1240,524,538,1
1241,524,1355,1
1242,524,1132,1
1243,524,1370,1
1244,525,723,1
1245,530,4,1
1246,530,1271,1
1247,530,610,1
1248,530,1172,1
1249,530,1056,1
1250,530,1567,1
1251,530,1452,1
1252,530,1017,1
1253,530,1272,1
1254,530,274,1
1255,530,646,1
1256,530,1585,1
1257,530,1265,1
1258,530,601,1
1259,530,1392,1
1260,530,603,1
1261,530,1261,1
1262,530,728,1
1263,530,547,1
1264,530,624,1
1265,530,1500,1
1266,530,1219,1
1267,530,27,1
1268,530,1329,1
1269,530,1607,1
1270,530,200,1
1271,530,102,1
1272,530,289,1
1273,530,1047,1
1274,530,1109,1
1275,530,442,1
1276,530,964,1
1277,530,277,1
1278,530,1314,1
1279,530,3,1
1280,530,1009,1
1281,530,812,1
1282,530,255,1
1283,530,960,1
1284,530,1459,1
1285,530,766,1
1286,530,881,1
1287,530,192,1
1288,530,698,1
1289,530,270,1
1290,530,870,1
1291,530,1220,1
1292,530,1434,1
1293,530,110,1
1294,530,739,1
1295,530,1166,1
1296,530,742,1
1297,530,712,1
1298,530,1037,1
1299,530,814,1
1300,530,577,1
1301,530,1027,1
1302,530,703,1
1303,530,1353,1
1304,530,1406,1
1305,530,336,1
1306,530,1011,1
1307,530,239,1
1308,530,1590,1
1309,530,507,1
1310,530,1559,1
1311,530,79,1
1312,530,676,1
1313,530,248,1
1314,530,890,1
1315,530,1395,1
1316,530,1608,1
1317,530,448,1
1318,530,100,1
1319,530,764,1
1320,530,1218,1
1321,530,1073,1
1322,530,143,1
1323,530,667,1
1324,530,1052,1
1325,530,366,1
1326,530,33,1
1327,530,1290,1
1328,530,91,1
1329,530,245,1
1330,530,911,1
1331,530,1579,1
1332,530,467,1
1333,530,1455,1
1334,530,674,1
1335,530,1092,1
1336,530,267,1
1337,534,723,1
1338,538,355,1
1339,538,1308,1
1340,538,55,1
1341,538,590,1
1342,538,751,1
1343,538,1186,1
1344,538,48,1
1345,538,524,1
1346,538,544,1
1347,538,1191,1
1348,538,431,1
1349,538,467,1
1350,538,776,1
1351,538,1447,1
1352,538,1097,1
1353,538,338,1
1354,538,1132,1
1355,538,1003,1
1356,538,986,1
1357,538,1129,1
1358,538,740,1
1359,538,1581,1
1360,538,1307,1
1361,538,1224,1
1362,538,1355,1
1363,538,427,1
1364,538,1551,1
1365,538,2,1
1366,538,1609,1
1367,538,136,1
1368,538,1185,1
1369,538,498,1
1370,538,1005,1
1371,538,1312,1
1372,538,559,1
1373,538,485,1
1374,538,311,1
1375,538,1338,1
1376,538,384,1
1377,538,723,1
1378,543,567,1
1379,543,198,1
1380,544,1390,1
1381,544,1116,1
1382,544,1057,1
1383,544,596,1
1384,544,1220,1
1385,544,1572,1
1386,544,516,1
1387,544,872,1
1388,544,1157,1
1389,544,1339,1
1390,544,326,1
1391,544,1229,1
1392,544,1531,1
1393,544,538,1
1394,544,696,1
1395,544,1183,1
1396,545,304,1
1397,545,44,1
1398,547,1191,1
1399,547,676,1
1400,547,830,1
1401,547,1600,1
1402,547,1049,1
1403,553,1503,1
1404,553,136,1
1405,553,161,1
1406,556,1599,1
1407,559,1455,1
1408,559,1551,1
1409,559,637,1
1410,559,590,1
1411,559,1599,1
1412,560,22,1
1413,560,1467,1
1414,560,55,1
1415,560,688,1
1416,560,155,1
1417,561,1199,1
1418,561,664,1
1419,563,1001,1
1420,563,590,1
1421,563,676,1
1422,563,151,1
1423,563,1343,1
1424,563,566,1
1425,563,131,1
1426,563,1183,1
1427,563,18,1
1428,563,119,1
1429,563,643,1
1430,563,1004,1
1431,563,48,1
1432,566,1188,1
1433,566,797,1
1434,566,2,1
1435,566,518,1
1436,566,80,1
1437,566,1468,1
1438,566,69,1
1439,566,533,1
1440,566,1395,1
1441,566,847,1
1442,566,229,1
1443,566,1444,1
1444,566,1401,1
1445,566,919,1
1446,566,143,1
1447,566,728,1
1448,566,881,1
1449,566,405,1
1450,566,831,1
1451,566,1326,1
1452,566,1343,1
1453,566,1619,1
1454,566,941,1
1455,566,120,1
1456,566,459,1
1457,566,286,1
1458,566,973,1
1459,566,1038,1
1460,566,9,1
1461,566,1352,1
1462,566,225,1
1463,566,1403,1
1464,566,879,1
1465,566,98,1
1466,566,278,1
1467,566,214,1
1468,566,744,1
1469,566,434,1
1470,566,1354,1
1471,566,872,1
1472,566,1453,1
1473,566,1229,1
1474,566,1472,1
1475,566,411,1
1476,566,739,1
1477,566,1600,1
1478,566,124,1
1479,566,1328,1
1480,566,1278,1
1481,566,653,1
1482,566,1219,1
1483,566,866,1
1484,566,1368,1
1485,566,1079,1
1486,566,254,1
1487,566,1124,1
1488,566,1301,1
1489,566,1284,1
1490,566,1482,1
1491,566,1098,1
1492,566,787,1
1493,566,1181,1
1494,566,577,1
1495,566,759,1
1496,566,121,1
1497,566,494,1
1498,566,601,1
1499,566,864,1
1500,566,784,1
1501,566,1543,1
1502,566,1064,1
1503,566,1256,1
1504,566,558,1
1505,566,1510,1
1506,566,1152,1
1507,566,16,1
1508,566,1135,1
1509,566,677,1
1510,566,723,1
1511,566,1549,1
1512,566,599,1
1513,566,1092,1
1514,566,751,1
1515,566,826,1
1516,566,91,1
1517,566,638,1
1518,566,656,1
1519,566,1421,1
1520,566,1214,1
1521,566,1344,1
1522,566,83,1
1523,566,29,1
1524,566,887,1
1525,566,583,1
1526,566,364,1
1527,566,843,1
1528,570,257,1
1529,572,1491,1
1530,573,716,1
1531,575,136,1
1532,575,247,1
1533,575,555,1
1534,575,1129,1
1535,575,776,1
1536,575,889,1
1537,575,1312,1
1538,575,1057,1
1539,575,1001,1
1540,575,180,1
1541,577,1219,1
1542,577,1367,1
1543,577,254,1
1544,577,566,1
1545,577,80,1
1546,577,898,1
1547,577,1038,1
1548,577,601,1
1549,577,1054,1
1550,577,879,1
1551,577,1187,1
1552,577,317,1
1553,578,1396,1
1554,578,866,1
1555,578,249,1
1556,578,225,1
1557,578,699,1
1558,578,494,1
1559,578,1241,1
1560,578,595,1
1561,578,1316,1
1562,578,1455,1
1563,578,108,1
1564,578,1541,1
1565,578,1119,1
1566,578,1201,1
1567,578,460,1
1568,578,1519,1
1569,578,602,1
1570,578,376,1
1571,582,460,1
1572,582,1233,1
1573,582,909,1
1574,582,1,1
1575,584,152,1
1576,588,723,1
1577,588,1447,1
1578,588,1254,1
1579,588,601,1
1580,588,1056,1
1581,588,1476,1
1582,588,192,1
1583,588,1343,1
1584,589,757,1
1585,589,664,1
1586,589,1423,1
1587,589,1514,1
1588,590,1318,1
1589,590,601,1
1590,590,1199,1
1591,590,1102,1
1592,590,559,1
1593,590,934,1
