,TF,Target,Label
283,70,935,1
284,70,667,1
285,70,701,1
286,70,1106,1
287,70,1282,1
288,70,1400,1
289,70,1000,1
290,70,152,1
291,70,425,1
292,70,1245,1
293,70,330,1
294,70,2,1
295,70,232,1
296,70,13,1
297,70,820,1
298,70,519,1
299,70,243,1
300,70,141,1
301,70,597,1
302,70,514,1
303,70,887,1
304,70,768,1
305,70,918,1
306,70,639,1
307,70,95,1
308,70,124,1
309,70,674,1
310,70,534,1
311,70,1300,1
312,70,292,1
313,70,850,1
314,70,1094,1
315,70,1119,1
316,70,916,1
317,70,1278,1
318,70,1092,1
319,70,1178,1
320,70,8,1
321,70,981,1
322,70,130,1
323,70,600,1
324,70,613,1
325,70,322,1
326,70,1059,1
327,70,149,1
328,70,222,1
329,70,355,1
330,70,771,1
331,70,317,1
332,70,332,1
333,70,1332,1
334,70,109,1
335,70,371,1
336,70,896,1
337,70,889,1
338,70,824,1
339,70,545,1
340,70,1109,1
341,70,137,1
342,70,1322,1
343,70,860,1
344,70,1387,1
345,70,890,1
346,70,301,1
347,70,993,1
348,70,941,1
349,70,903,1
350,70,73,1
351,70,56,1
352,70,1367,1
353,70,121,1
354,70,200,1
355,70,266,1
356,70,718,1
357,70,180,1
358,70,660,1
359,70,122,1
360,70,39,1
361,70,385,1
362,70,1244,1
363,70,1260,1
364,70,842,1
365,70,129,1
366,70,166,1
367,70,859,1
368,70,869,1
369,70,1122,1
370,70,103,1
371,70,849,1
372,70,733,1
373,70,1048,1
374,70,650,1
375,70,429,1
376,70,1215,1
377,70,621,1
378,70,1184,1
379,70,1317,1
380,70,899,1
381,70,45,1
382,70,1078,1
383,70,788,1
384,70,764,1
385,70,681,1
386,70,510,1
387,70,234,1
388,70,640,1
389,70,739,1
390,70,1046,1
391,70,891,1
392,70,1044,1
393,70,305,1
394,70,930,1
395,70,268,1
396,70,61,1
397,70,1037,1
398,70,88,1
399,70,933,1
400,70,851,1
401,70,671,1
402,70,280,1
403,70,909,1
404,70,72,1
405,70,339,1
406,70,436,1
407,70,206,1
408,70,920,1
409,70,976,1
410,70,300,1
411,70,439,1
412,70,1330,1
413,70,1065,1
414,70,1077,1
415,70,384,1
416,70,604,1
417,70,316,1
418,70,684,1
419,70,440,1
420,70,778,1
421,70,798,1
422,70,165,1
423,70,977,1
424,70,843,1
425,70,395,1
426,70,964,1
427,70,1102,1
428,70,224,1
429,70,828,1
430,70,908,1
431,70,724,1
432,70,809,1
433,70,303,1
434,70,955,1
435,70,818,1
436,70,494,1
437,70,815,1
438,70,1113,1
439,70,278,1
440,70,1110,1
441,70,631,1
442,70,738,1
443,70,380,1
444,70,641,1
445,70,208,1
446,70,437,1
447,70,407,1
448,70,377,1
449,70,1165,1
450,70,732,1
451,70,485,1
452,70,1374,1
453,70,558,1
454,70,101,1
455,70,501,1
456,70,1209,1
457,70,790,1
458,70,557,1
459,70,1206,1
460,70,375,1
461,70,1197,1
462,70,837,1
463,70,424,1
464,70,217,1
465,70,1228,1
466,70,1368,1
467,70,952,1
468,70,154,1
469,70,841,1
470,70,717,1
471,70,427,1
472,70,772,1
473,70,1408,1
474,70,340,1
475,70,1305,1
476,70,1047,1
477,70,327,1
478,70,962,1
479,70,175,1
480,70,401,1
481,70,1345,1
482,70,517,1
483,70,1336,1
484,70,413,1
485,70,477,1
486,70,432,1
487,70,49,1
488,70,757,1
489,70,1070,1
490,70,808,1
491,70,345,1
492,70,651,1
493,70,160,1
494,70,959,1
495,70,244,1
496,70,644,1
497,70,700,1
498,70,354,1
499,70,567,1
500,70,216,1
501,70,961,1
502,70,706,1
503,70,183,1
504,70,114,1
505,70,832,1
506,70,1229,1
507,70,347,1
508,70,827,1
509,70,901,1
510,70,523,1
511,70,612,1
512,70,1023,1
513,70,147,1
514,70,945,1
515,70,153,1
516,70,521,1
517,70,873,1
518,70,1021,1
519,70,337,1
520,70,766,1
521,70,1167,1
522,70,1039,1
523,70,35,1
524,70,318,1
525,70,461,1
526,70,1137,1
527,70,672,1
528,70,279,1
529,70,397,1
530,70,526,1
531,70,1340,1
532,70,1093,1
533,70,356,1
534,70,761,1
535,70,652,1
536,70,1174,1
537,70,163,1
538,70,505,1
539,70,32,1
540,70,1152,1
541,70,831,1
542,70,1403,1
543,70,1149,1
544,70,588,1
545,70,253,1
546,70,33,1
547,70,1294,1
548,70,786,1
549,70,37,1
550,70,396,1
551,70,1136,1
552,70,1290,1
553,70,364,1
554,70,89,1
555,70,403,1
556,70,542,1
557,70,370,1
558,70,863,1
559,70,1022,1
560,70,629,1
561,70,433,1
562,70,47,1
563,70,199,1
564,70,680,1
565,70,1115,1
566,70,1025,1
567,70,528,1
568,70,378,1
569,70,1135,1
570,70,682,1
571,70,627,1
572,70,223,1
573,70,781,1
574,70,146,1
575,70,105,1
576,70,578,1
577,70,1337,1
578,70,773,1
579,70,645,1
580,70,816,1
581,70,970,1
582,70,963,1
583,70,767,1
584,70,1045,1
585,70,454,1
586,70,1383,1
587,70,415,1
588,70,881,1
589,70,662,1
590,70,507,1
591,70,642,1
592,70,1240,1
593,70,87,1
594,70,1213,1
595,70,1079,1
596,70,697,1
597,70,388,1
598,70,982,1
599,70,1154,1
600,70,1011,1
601,70,1407,1
602,70,174,1
603,70,193,1
604,70,1041,1
605,70,118,1
606,70,204,1
607,70,1320,1
608,70,707,1
609,70,331,1
610,70,950,1
611,70,412,1
612,70,572,1
613,70,151,1
614,70,481,1
615,70,522,1
616,70,1398,1
617,70,1307,1
618,70,482,1
619,70,622,1
620,70,1010,1
621,70,1019,1
622,70,1212,1
623,70,791,1
624,70,1252,1
625,70,581,1
626,70,743,1
627,70,1150,1
628,70,261,1
629,70,746,1
630,70,573,1
631,70,705,1
632,70,473,1
633,70,508,1
634,70,1107,1
635,70,1073,1
636,70,948,1
637,70,391,1
638,70,19,1
639,70,1177,1
640,70,372,1
641,70,1321,1
642,70,659,1
643,70,50,1
644,70,230,1
645,70,1277,1
646,70,1151,1
647,70,164,1
648,70,1261,1
649,70,467,1
650,70,132,1
651,70,793,1
652,70,1008,1
653,70,1357,1
654,70,267,1
655,70,448,1
656,70,954,1
657,70,402,1
658,70,725,1
659,70,9,1
660,70,75,1
661,70,379,1
662,70,876,1
663,70,1002,1
664,70,846,1
665,70,1031,1
666,70,229,1
667,70,654,1
668,70,1331,1
669,70,1147,1
670,70,1148,1
671,70,187,1
672,70,587,1
673,70,1304,1
674,70,150,1
675,70,1255,1
676,70,886,1
677,70,213,1
678,70,1140,1
679,70,82,1
680,70,405,1
681,70,1297,1
682,70,1253,1
683,70,458,1
684,70,986,1
685,70,776,1
686,70,958,1
687,70,1181,1
688,70,57,1
689,70,30,1
690,70,1105,1
691,70,561,1
692,70,595,1
693,70,527,1
694,70,323,1
695,70,737,1
696,70,957,1
697,70,564,1
698,70,115,1
699,70,616,1
700,70,271,1
701,70,358,1
702,70,925,1
703,70,576,1
704,70,386,1
705,70,46,1
706,70,256,1
707,70,499,1
708,70,240,1
709,70,142,1
710,70,422,1
711,70,1346,1
712,70,113,1
713,70,138,1
714,70,713,1
715,70,670,1
716,70,947,1
717,70,904,1
718,70,661,1
719,70,117,1
720,70,63,1
721,70,1319,1
722,70,475,1
723,70,42,1
724,70,177,1
725,70,1180,1
726,70,369,1
727,70,1159,1
728,70,459,1
729,70,420,1
730,70,696,1
731,70,734,1
732,70,783,1
733,70,1169,1
734,70,1091,1
735,70,311,1
736,70,288,1
737,70,602,1
738,70,1224,1
739,70,688,1
740,70,960,1
741,70,191,1
742,70,80,1
743,70,829,1
744,70,989,1
745,70,566,1
746,70,847,1
747,70,624,1
748,70,1362,1
749,70,297,1
750,70,1157,1
751,70,1185,1
752,70,698,1
753,70,1053,1
754,70,178,1
755,70,1121,1
756,70,483,1
757,70,1349,1
758,70,1057,1
759,70,1100,1
760,70,341,1
761,70,168,1
762,70,1247,1
763,70,251,1
764,70,703,1
765,70,342,1
766,70,1108,1
767,70,1323,1
768,70,762,1
769,70,0,1
770,70,1256,1
771,70,1221,1
772,70,25,1
773,70,685,1
774,70,66,1
775,70,1038,1
776,70,1254,1
777,70,675,1
778,70,6,1
779,70,22,1
780,70,1111,1
781,70,1001,1
782,70,516,1
783,70,1028,1
784,70,434,1
785,70,1182,1
786,70,1003,1
787,70,1393,1
788,70,290,1
789,70,1347,1
790,70,1194,1
791,70,780,1
792,70,1049,1
793,70,1291,1
794,70,257,1
795,70,16,1
796,70,1296,1
797,70,826,1
798,70,1098,1
799,70,376,1
800,70,312,1
801,70,880,1
802,70,777,1
803,70,669,1
804,70,687,1
805,70,68,1
806,70,835,1
807,70,1191,1
808,70,430,1
809,70,218,1
810,70,36,1
811,70,649,1
812,70,1298,1
813,70,423,1
814,70,584,1
815,70,84,1
816,70,690,1
817,70,414,1
818,70,471,1
819,70,666,1
820,70,1402,1
821,70,192,1
822,70,406,1
823,70,787,1
824,70,1193,1
825,70,1208,1
826,70,326,1
827,70,598,1
828,70,181,1
829,70,591,1
830,70,179,1
831,70,1222,1
832,70,1379,1
833,70,489,1
834,70,956,1
835,70,1381,1
836,70,539,1
837,70,740,1
838,70,867,1
839,70,1389,1
840,70,1390,1
841,70,1072,1
842,70,1201,1
843,70,15,1
844,70,1309,1
845,70,1005,1
846,70,580,1
847,70,1026,1
848,70,170,1
849,70,563,1
850,70,980,1
851,70,529,1
852,70,344,1
853,70,833,1
854,70,648,1
855,70,1257,1
856,70,1124,1
857,70,1251,1
858,70,1076,1
859,70,877,1
860,70,693,1
861,70,1156,1
862,70,856,1
863,70,549,1
864,70,1380,1
865,70,719,1
866,70,348,1
867,70,1128,1
868,70,446,1
869,70,4,1
870,70,838,1
871,70,319,1
872,70,135,1
873,70,812,1
874,70,712,1
875,70,1214,1
876,70,1205,1
877,70,211,1
878,70,76,1
879,70,524,1
880,70,937,1
881,70,1308,1
882,70,1372,1
883,70,695,1
884,70,857,1
885,70,747,1
886,70,1007,1
887,70,1334,1
888,70,1123,1
889,70,209,1
890,70,161,1
891,70,1004,1
892,70,1266,1
893,70,320,1
894,70,872,1
895,70,1036,1
896,70,11,1
897,70,1348,1
898,70,633,1
899,70,195,1
900,70,1236,1
901,70,694,1
902,70,538,1
903,70,1270,1
904,70,24,1
905,70,242,1
906,70,144,1
907,70,752,1
908,70,1187,1
909,70,506,1
910,70,610,1
911,70,804,1
912,110,128,1
913,110,620,1
914,110,762,1
915,110,288,1
916,110,196,1
917,110,209,1
918,110,1250,1
919,110,1218,1
920,110,1297,1
921,110,364,1
922,110,1037,1
923,110,338,1
924,110,1309,1
925,110,1208,1
926,110,38,1
927,110,1341,1
928,110,613,1
929,110,688,1
930,110,459,1
931,110,1110,1
932,110,1139,1
933,110,177,1
934,110,4,1
935,110,835,1
936,110,1350,1
937,110,797,1
938,110,345,1
939,110,306,1
940,110,211,1
941,110,1342,1
942,110,1138,1
943,110,1047,1
944,110,1182,1
945,110,711,1
946,110,463,1
947,110,913,1
948,110,1245,1
949,110,1031,1
950,110,241,1
951,110,1239,1
952,110,322,1
953,158,772,1
954,158,459,1
955,158,273,1
956,158,777,1
957,158,1144,1
958,158,732,1
959,158,1384,1
960,158,89,1
961,158,374,1
962,158,994,1
963,158,575,1
964,158,577,1
965,158,909,1
966,158,367,1
967,158,22,1
968,158,174,1
969,158,270,1
970,158,644,1
971,158,110,1
972,158,982,1
973,158,481,1
974,158,437,1
975,158,3,1
976,158,1047,1
977,158,123,1
978,158,243,1
979,158,1131,1
980,158,668,1
981,158,527,1
982,158,265,1
983,158,44,1
984,158,887,1
985,158,914,1
986,158,0,1
987,158,285,1
988,158,1192,1
989,158,249,1
990,158,224,1
991,158,284,1
992,158,695,1
993,158,625,1
994,158,1053,1
995,158,1065,1
996,158,1319,1
997,158,1303,1
998,158,208,1
999,158,1180,1
1000,158,480,1
1001,158,1257,1
1002,158,261,1
1003,158,746,1
1004,158,867,1
1005,158,600,1
1006,158,291,1
1007,158,1073,1
1008,158,121,1
1009,158,407,1
1010,201,67,1
1011,201,1250,1
1012,201,30,1
1013,201,97,1
1014,201,230,1
1015,201,1354,1
1016,201,716,1
1017,201,703,1
1018,201,782,1
1019,201,194,1
1020,201,403,1
1021,201,1123,1
1022,201,649,1
1023,201,923,1
1024,201,1151,1
1025,201,546,1
1026,201,729,1
1027,201,629,1
1028,201,254,1
1029,201,762,1
1030,234,1121,1
1031,242,475,1
1032,242,627,1
1033,242,15,1
1034,242,194,1
1035,242,782,1
1036,242,514,1
1037,242,254,1
1038,242,805,1
1039,242,1383,1
1040,242,1021,1
1041,242,461,1
1042,242,1059,1
1043,242,671,1
1044,242,551,1
1045,242,400,1
1046,242,624,1
1047,242,274,1
1048,242,868,1
1049,242,47,1
1050,242,181,1
1051,242,1077,1
1052,242,234,1
1053,242,1066,1
1054,242,891,1
1055,242,573,1
1056,242,489,1
1057,242,225,1
1058,242,201,1
1059,242,574,1
1060,242,613,1
1061,242,506,1
1062,242,112,1
1063,242,711,1
1064,242,352,1
1065,242,622,1
1066,242,353,1
1067,242,163,1
1068,242,331,1
1069,242,1296,1
1070,242,1376,1
1071,242,429,1
1072,242,280,1
1073,242,422,1
1074,242,1355,1
1075,242,977,1
1076,242,395,1
1077,242,1061,1
1078,242,884,1
1079,242,595,1
1080,242,417,1
1081,242,955,1
1082,242,1004,1
1083,242,206,1
1084,242,317,1
1085,242,1071,1
1086,242,1370,1
1087,242,629,1
1088,242,1005,1
1089,242,189,1
1090,242,930,1
1091,242,923,1
1092,254,1303,1
1093,254,1100,1
1094,254,1212,1
1095,254,633,1
1096,254,441,1
1097,254,1127,1
1098,254,1005,1
1099,254,621,1
1100,254,907,1
1101,254,1031,1
1102,254,222,1
1103,254,379,1
1104,254,1057,1
1105,254,554,1
1106,254,660,1
1107,254,827,1
1108,254,643,1
1109,254,105,1
1110,254,492,1
1111,254,644,1
1112,254,128,1
1113,254,1110,1
1114,254,1253,1
1115,254,1353,1
1116,254,265,1
1117,254,514,1
1118,254,592,1
1119,254,1008,1
1120,254,1139,1
1121,254,243,1
1122,254,393,1
1123,254,116,1
1124,254,415,1
1125,254,914,1
1126,254,730,1
1127,254,746,1
1128,254,543,1
1129,254,753,1
1130,254,526,1
1131,254,828,1
1132,254,508,1
1133,254,529,1
1134,254,701,1
1135,254,389,1
1136,254,1141,1
1137,254,683,1
1138,254,594,1
1139,254,823,1
1140,254,798,1
1141,254,1408,1
1142,254,1097,1
1143,254,187,1
1144,254,1108,1
1145,254,172,1
1146,254,1352,1
1147,254,493,1
1148,254,573,1
1149,254,8,1
1150,254,556,1
1151,254,966,1
1152,254,1390,1
1153,254,109,1
1154,254,212,1
1155,254,614,1
1156,254,1003,1
1157,254,370,1
1158,254,894,1
1159,254,139,1
1160,254,153,1
1161,254,994,1
1162,254,332,1
1163,254,560,1
1164,254,720,1
1165,254,1379,1
1166,254,422,1
1167,254,1322,1
1168,254,596,1
1169,254,920,1
1170,254,898,1
1171,254,1149,1
1172,254,602,1
1173,254,360,1
1174,254,487,1
1175,254,209,1
1176,254,1163,1
1177,254,607,1
1178,254,439,1
1179,254,769,1
1180,254,237,1
1181,254,890,1
1182,254,1059,1
1183,254,193,1
1184,254,835,1
1185,254,1205,1
1186,254,1179,1
1187,254,1118,1
1188,254,1234,1
1189,254,572,1
1190,254,1326,1
1191,254,230,1
1192,254,1182,1
1193,254,196,1
1194,254,1194,1
1195,254,1241,1
1196,254,773,1
1197,254,797,1
1198,254,97,1
1199,254,274,1
1200,254,524,1
1201,254,546,1
1202,254,505,1
1203,254,595,1
1204,254,1229,1
1205,254,1243,1
1206,254,705,1
1207,254,651,1
1208,254,68,1
1209,254,261,1
1210,254,1158,1
1211,254,325,1
1212,254,1381,1
1213,254,1062,1
1214,254,51,1
1215,254,984,1
1216,254,4,1
1217,254,768,1
1218,254,12,1
1219,254,880,1
1220,254,824,1
1221,254,272,1
1222,254,1027,1
1223,254,1064,1
1224,254,756,1
1225,254,1105,1
1226,254,507,1
1227,254,989,1
1228,254,1394,1
1229,254,829,1
1230,254,18,1
1231,254,93,1
1232,254,849,1
1233,254,9,1
1234,254,435,1
1235,254,266,1
1236,254,532,1
1237,254,818,1
1238,254,146,1
1239,254,280,1
1240,254,39,1
1241,254,425,1
1242,254,973,1
1243,254,1086,1
1244,254,805,1
1245,254,668,1
1246,254,407,1
1247,254,1239,1
1248,254,897,1
1249,254,872,1
1250,254,1187,1
1251,254,710,1
1252,254,1103,1
1253,254,598,1
1254,254,577,1
1255,254,395,1
1256,254,191,1
1257,254,326,1
1258,254,279,1
1259,254,414,1
1260,254,424,1
1261,254,489,1
1262,254,1297,1
1263,254,147,1
1264,254,118,1
1265,254,34,1
1266,254,270,1
1267,254,562,1
1268,254,208,1
1269,254,1287,1
1270,254,183,1
1271,254,358,1
1272,254,782,1
1273,254,712,1
1274,254,943,1
1275,254,221,1
1276,254,978,1
1277,254,545,1
1278,254,40,1
1279,254,192,1
1280,254,641,1
1281,254,333,1
1282,254,1143,1
1283,254,327,1
1284,254,586,1
1285,254,1048,1
1286,254,16,1
1287,254,311,1
1288,254,1013,1
1289,254,1237,1
1290,254,225,1
1291,254,24,1
1292,254,247,1
1293,254,831,1
1294,254,767,1
1295,254,275,1
1296,254,345,1
1297,254,73,1
1298,254,1076,1
1299,254,454,1
1300,254,391,1
1301,254,519,1
1302,254,926,1
1303,254,465,1
1304,254,1261,1
1305,254,825,1
1306,254,402,1
1307,254,433,1
1308,254,854,1
1309,254,552,1
1310,254,331,1
1311,254,410,1
1312,254,233,1
1313,254,316,1
1314,254,95,1
1315,254,143,1
1316,254,612,1
1317,254,813,1
1318,254,876,1
1319,254,963,1
1320,254,1240,1
1321,254,319,1
1322,254,249,1
1323,254,1168,1
1324,254,33,1
1325,254,367,1
1326,254,57,1
1327,254,1292,1
1328,254,703,1
1329,254,1160,1
1330,254,1070,1
1331,254,37,1
1332,254,121,1
1333,254,436,1
1334,254,945,1
1335,254,63,1
1336,254,1346,1
1337,254,1387,1
1338,254,60,1
1339,254,1257,1
1340,254,19,1
1341,254,463,1
1342,254,939,1
1343,254,698,1
1344,254,982,1
1345,254,1384,1
1346,254,1188,1
1347,254,336,1
1348,254,758,1
1349,254,157,1
1350,254,485,1
1351,254,176,1
1352,254,1049,1
1353,254,1341,1
1354,254,369,1
1355,254,231,1
1356,254,1131,1
1357,254,550,1
1358,254,925,1
1359,254,1213,1
1360,254,745,1
1361,254,1156,1
1362,254,36,1
1363,254,180,1
1364,254,688,1
1365,254,461,1
1366,254,1214,1
1367,254,356,1
1368,254,364,1
1369,254,406,1
1370,254,826,1
1371,254,1256,1
1372,254,1357,1
1373,254,405,1
1374,254,932,1
1375,254,1043,1
1376,254,896,1
1377,254,137,1
1378,254,912,1
1379,254,946,1
1380,254,568,1
1381,254,291,1
1382,254,213,1
1383,254,300,1
1384,254,344,1
1385,254,27,1
1386,254,110,1
1387,254,495,1
1388,254,373,1
1389,254,1173,1
1390,254,1029,1
1391,254,486,1
1392,254,1250,1
1393,254,537,1
1394,254,728,1
1395,254,793,1
1396,254,1380,1
1397,254,1398,1
1398,254,581,1
1399,254,1350,1
1400,254,1249,1
1401,254,528,1
1402,254,462,1
1403,254,65,1
1404,254,985,1
1405,254,627,1
1406,254,1184,1
1407,254,518,1
1408,254,163,1
1409,254,1169,1
1410,254,46,1
1411,254,1339,1
1412,254,1172,1
1413,254,1227,1
1414,254,1189,1
1415,254,539,1
1416,254,82,1
1417,254,695,1
1418,254,1090,1
1419,254,640,1
1420,254,815,1
1421,254,913,1
1422,254,967,1
1423,254,62,1
1424,254,1094,1
1425,254,1235,1
1426,254,760,1
1427,254,808,1
1428,254,699,1
1429,254,101,1
1430,254,1037,1
1431,254,453,1
1432,254,814,1
1433,254,1345,1
1434,254,1007,1
1435,254,339,1
1436,254,604,1
1437,292,649,1
1438,292,1066,1
1439,292,1261,1
1440,292,1229,1
1441,292,259,1
1442,292,32,1
1443,292,552,1
1444,292,1339,1
1445,292,215,1
1446,292,242,1
1447,292,161,1
1448,292,665,1
1449,292,440,1
1450,292,946,1
1451,292,786,1
1452,292,602,1
1453,292,206,1
1454,292,831,1
1455,292,435,1
1456,292,20,1
1457,292,538,1
1458,292,318,1
1459,292,1221,1
1460,292,210,1
1461,292,189,1
1462,292,97,1
1463,292,483,1
1464,292,676,1
1465,292,1197,1
1466,292,508,1
1467,292,115,1
1468,292,105,1
1469,292,209,1
1470,292,110,1
1471,292,528,1
1472,292,477,1
1473,292,564,1
1474,292,1164,1
1475,292,143,1
1476,292,1335,1
1477,292,1228,1
1478,292,1250,1
1479,292,191,1
1480,292,134,1
1481,292,689,1
1482,292,1103,1
1483,292,193,1
1484,292,62,1
1485,292,754,1
1486,292,452,1
1487,292,1394,1
1488,292,555,1
1489,292,350,1
1490,292,938,1
1491,292,463,1
1492,292,187,1
1493,292,1355,1
1494,292,345,1
1495,292,728,1
1496,292,912,1
1497,292,507,1
1498,292,670,1
1499,292,723,1
1500,292,662,1
1501,292,224,1
1502,292,1171,1
1503,292,853,1
1504,292,1342,1
1505,292,107,1
1506,292,1062,1
1507,292,1372,1
1508,292,580,1
1509,292,1014,1
1510,292,772,1
1511,292,585,1
1512,292,705,1
1513,292,612,1
1514,292,405,1
1515,292,518,1
1516,292,1,1
1517,292,133,1
1518,292,291,1
1519,292,1144,1
1520,292,365,1
1521,292,309,1
1522,292,773,1
1523,292,1043,1
1524,292,397,1
1525,292,973,1
1526,292,820,1
1527,292,860,1
1528,292,1198,1
1529,292,1188,1
1530,292,269,1
1531,292,1274,1
1532,292,360,1
1533,292,311,1
1534,292,296,1
1535,292,330,1
1536,292,328,1
1537,292,1186,1
1538,292,67,1
1539,292,230,1
1540,292,1019,1
1541,292,387,1
1542,292,1245,1
1543,292,312,1
1544,292,667,1
1545,292,1061,1
1546,292,572,1
1547,292,1107,1
1548,292,1304,1
1549,292,1078,1
1550,292,180,1
1551,292,696,1
1552,292,596,1
1553,292,987,1
1554,292,1156,1
1555,292,1408,1
1556,292,1380,1
1557,292,333,1
1558,292,266,1
1559,292,128,1
1560,292,645,1
1561,292,1313,1
1562,292,156,1
1563,292,683,1
1564,292,1056,1
1565,292,235,1
1566,292,1092,1
1567,292,691,1
1568,292,267,1
1569,292,1374,1
1570,292,825,1
1571,292,514,1
1572,292,613,1
1573,292,1018,1
1574,292,262,1
1575,292,79,1
1576,292,849,1
1577,292,63,1
1578,292,983,1
1579,292,790,1
1580,292,651,1
1581,292,1287,1
1582,292,125,1
1583,292,1065,1
1584,292,901,1
1585,292,44,1
1586,292,326,1
1587,292,3,1
1588,292,8,1
1589,292,884,1
1590,292,1370,1
1591,292,75,1
1592,292,113,1
1593,292,1351,1
1594,292,1194,1
1595,292,570,1
1596,292,706,1
1597,292,1090,1
1598,292,404,1
1599,292,1290,1
1600,292,153,1
1601,292,949,1
1602,292,19,1
1603,292,1373,1
1604,292,408,1
1605,292,871,1
1606,292,1104,1
1607,292,575,1
1608,292,506,1
1609,292,911,1
1610,292,1081,1
1611,292,595,1
1612,292,1309,1
1613,292,844,1
1614,292,340,1
