,TF,Target,Label
360,242,453,1
361,242,235,1
362,242,508,1
363,242,837,1
364,242,779,1
365,242,1014,1
366,242,40,1
367,242,216,1
368,242,1142,1
369,242,427,1
370,242,661,1
371,242,1058,1
372,242,411,1
373,242,876,1
374,242,1316,1
375,244,568,1
376,255,351,1
377,257,571,1
378,257,1045,1
379,257,552,1
380,257,491,1
381,257,1078,1
382,257,561,1
383,257,162,1
384,257,1207,1
385,257,1215,1
386,257,714,1
387,257,661,1
388,257,1014,1
389,257,154,1
390,257,1036,1
391,257,1185,1
392,257,269,1
393,257,815,1
394,257,1240,1
395,257,1243,1
396,257,544,1
397,257,1057,1
398,257,665,1
399,257,1363,1
400,257,625,1
401,257,1372,1
402,257,392,1
403,257,617,1
404,257,68,1
405,257,1234,1
406,257,1007,1
407,257,944,1
408,257,1058,1
409,257,899,1
410,257,840,1
411,257,370,1
412,257,1062,1
413,257,308,1
414,257,179,1
415,257,1137,1
416,257,1210,1
417,257,242,1
418,257,301,1
419,257,378,1
420,257,158,1
421,257,194,1
422,257,1282,1
423,257,84,1
424,257,1230,1
425,257,759,1
426,257,718,1
427,257,976,1
428,257,501,1
429,257,1415,1
430,257,1297,1
431,257,902,1
432,257,734,1
433,257,1289,1
434,257,1399,1
435,257,1249,1
436,257,1287,1
437,257,487,1
438,257,424,1
439,257,1335,1
440,257,863,1
441,257,1148,1
442,257,1150,1
443,257,171,1
444,257,376,1
445,259,1042,1
446,259,1130,1
447,264,944,1
448,268,427,1
449,268,1364,1
450,268,387,1
451,271,351,1
452,274,427,1
453,283,197,1
454,285,1228,1
455,285,454,1
456,285,886,1
457,285,351,1
458,285,826,1
459,285,1329,1
460,285,341,1
461,294,351,1
462,294,110,1
463,294,4,1
464,294,81,1
465,313,28,1
466,313,1228,1
467,313,587,1
468,313,810,1
469,313,1223,1
470,318,415,1
471,318,724,1
472,318,123,1
473,318,1194,1
474,318,398,1
475,318,731,1
476,318,334,1
477,320,1138,1
478,320,1440,1
479,341,936,1
480,341,453,1
481,341,1186,1
482,341,1085,1
483,341,558,1
484,341,299,1
485,341,552,1
486,341,869,1
487,341,150,1
488,341,1188,1
489,341,958,1
490,341,959,1
491,341,500,1
492,341,417,1
493,341,149,1
494,341,344,1
495,341,602,1
496,341,80,1
497,341,1402,1
498,341,840,1
499,341,334,1
500,341,252,1
501,341,242,1
502,341,791,1
503,341,725,1
504,341,487,1
505,341,1260,1
506,341,957,1
507,341,110,1
508,341,188,1
509,341,283,1
510,341,1445,1
511,341,267,1
512,341,838,1
513,341,7,1
514,341,1396,1
515,341,996,1
516,341,179,1
517,341,1041,1
518,341,656,1
519,341,318,1
520,341,405,1
521,341,570,1
522,341,1114,1
523,341,26,1
524,341,723,1
525,341,359,1
526,341,1322,1
527,341,133,1
528,341,592,1
529,341,57,1
530,341,609,1
531,341,1016,1
532,341,1359,1
533,341,381,1
534,341,1001,1
535,341,909,1
536,341,914,1
537,341,1076,1
538,341,931,1
539,341,681,1
540,341,967,1
541,341,450,1
542,341,412,1
543,341,44,1
544,341,1311,1
545,341,823,1
546,341,313,1
547,341,355,1
548,341,577,1
549,341,1210,1
550,341,1040,1
551,341,214,1
552,341,1316,1
553,341,1183,1
554,341,652,1
555,341,129,1
556,341,649,1
557,341,855,1
558,341,1107,1
559,341,1364,1
560,341,1187,1
561,341,1031,1
562,341,754,1
563,341,153,1
564,341,1376,1
565,341,688,1
566,341,1254,1
567,341,890,1
568,341,877,1
569,341,463,1
570,341,1315,1
571,341,1399,1
572,341,900,1
573,341,71,1
574,341,616,1
575,341,410,1
576,341,373,1
577,341,1380,1
578,341,886,1
579,341,266,1
580,341,906,1
581,341,747,1
582,341,68,1
583,341,137,1
584,341,193,1
585,341,1177,1
586,341,1142,1
587,341,429,1
588,344,1001,1
589,344,614,1
590,344,310,1
591,344,886,1
592,344,981,1
593,344,696,1
594,344,1160,1
595,344,490,1
596,344,1058,1
597,344,487,1
598,344,483,1
599,344,1101,1
600,344,640,1
601,344,610,1
602,344,12,1
603,344,1087,1
604,344,1358,1
605,344,469,1
606,356,826,1
607,370,1016,1
608,370,515,1
609,375,940,1
610,375,833,1
611,375,512,1
612,375,1315,1
613,375,1060,1
614,375,238,1
615,375,1313,1
616,375,264,1
617,375,1416,1
618,375,270,1
619,375,1393,1
620,375,129,1
621,375,387,1
622,375,1133,1
623,375,52,1
624,375,57,1
625,375,1223,1
626,375,725,1
627,375,1364,1
628,375,1233,1
629,375,487,1
630,375,1169,1
631,375,703,1
632,375,866,1
633,375,874,1
634,375,967,1
635,375,405,1
636,375,845,1
637,375,484,1
638,375,89,1
639,375,265,1
640,375,693,1
641,375,344,1
642,375,587,1
643,375,1058,1
644,375,1178,1
645,375,174,1
646,375,701,1
647,375,592,1
648,375,424,1
649,375,533,1
650,375,188,1
651,375,817,1
652,375,1218,1
653,375,992,1
654,375,45,1
655,375,899,1
656,375,875,1
657,375,930,1
658,375,1108,1
659,382,181,1
660,382,610,1
661,382,310,1
662,382,845,1
663,382,1207,1
664,387,13,1
665,387,427,1
666,387,725,1
667,387,585,1
668,387,1086,1
669,387,1347,1
670,387,1329,1
671,387,193,1
672,387,135,1
673,387,685,1
674,387,498,1
675,387,660,1
676,387,613,1
677,387,911,1
678,387,1060,1
679,396,930,1
680,396,1364,1
681,398,963,1
682,398,125,1
683,398,318,1
684,398,724,1
685,398,1138,1
686,398,856,1
687,398,472,1
688,398,334,1
689,415,1425,1
690,415,318,1
691,415,963,1
692,415,731,1
693,415,724,1
694,415,334,1
695,415,1262,1
696,415,398,1
697,417,826,1
698,417,1127,1
699,420,55,1
700,420,606,1
701,420,1060,1
702,420,1364,1
703,420,1428,1
704,420,766,1
705,420,194,1
706,420,1209,1
707,420,725,1
708,420,660,1
709,420,132,1
710,420,835,1
711,420,856,1
712,420,193,1
713,420,387,1
714,420,1086,1
715,420,685,1
716,420,878,1
717,420,614,1
718,420,788,1
719,420,1417,1
720,420,1133,1
721,420,703,1
722,424,99,1
723,424,1076,1
724,424,581,1
725,424,257,1
726,424,1286,1
727,424,311,1
728,424,691,1
729,424,538,1
730,424,981,1
731,424,1191,1
732,424,348,1
733,424,505,1
734,424,711,1
735,427,826,1
736,427,896,1
737,427,317,1
738,427,1173,1
739,427,659,1
740,427,1162,1
741,427,754,1
742,427,311,1
743,427,1417,1
744,427,498,1
745,427,214,1
746,427,360,1
747,427,672,1
748,427,1048,1
749,427,115,1
750,427,585,1
751,427,1016,1
752,427,1364,1
753,427,1215,1
754,427,129,1
755,427,132,1
756,427,1086,1
757,427,780,1
758,427,1205,1
759,427,310,1
760,427,729,1
761,427,194,1
762,427,26,1
763,427,420,1
764,427,55,1
765,427,1353,1
766,427,1175,1
767,427,330,1
768,427,953,1
769,427,289,1
770,427,1209,1
771,427,976,1
772,427,930,1
773,427,835,1
774,427,1001,1
775,427,973,1
776,427,747,1
777,427,1228,1
778,427,318,1
779,427,222,1
780,427,685,1
781,427,614,1
782,427,376,1
783,427,193,1
784,427,962,1
785,427,254,1
786,427,1260,1
787,427,1439,1
788,427,596,1
789,427,25,1
790,427,525,1
791,427,1136,1
792,427,1139,1
793,427,452,1
794,427,788,1
795,427,1378,1
796,427,1068,1
797,427,412,1
798,427,613,1
799,427,411,1
800,427,230,1
801,427,303,1
802,427,734,1
803,427,992,1
804,427,278,1
805,427,329,1
806,427,982,1
807,427,387,1
808,427,936,1
809,427,911,1
810,427,1060,1
811,427,1138,1
812,427,606,1
813,427,1037,1
814,427,1059,1
815,427,496,1
816,427,689,1
817,427,1318,1
818,427,57,1
819,427,135,1
820,427,1133,1
821,427,1389,1
822,427,176,1
823,427,1087,1
824,427,1231,1
825,428,301,1
826,434,280,1
827,441,1380,1
828,444,844,1
829,444,747,1
830,444,1228,1
831,444,346,1
832,444,603,1
833,445,890,1
834,447,55,1
835,447,1440,1
836,447,807,1
837,447,132,1
838,447,40,1
839,447,874,1
840,447,863,1
841,447,878,1
842,447,1369,1
843,447,446,1
844,447,112,1
845,447,725,1
846,447,68,1
847,447,85,1
848,447,847,1
849,448,1207,1
850,448,1175,1
851,448,1270,1
852,448,767,1
853,448,358,1
854,448,154,1
855,448,411,1
856,448,323,1
857,448,915,1
858,448,195,1
859,448,334,1
860,448,817,1
861,448,786,1
862,448,126,1
863,448,501,1
864,448,1215,1
865,448,440,1
866,448,992,1
867,448,724,1
868,448,296,1
869,448,481,1
870,448,1250,1
871,448,599,1
872,448,318,1
873,448,1418,1
874,448,1112,1
875,448,283,1
876,448,295,1
877,448,99,1
878,448,1362,1
879,448,537,1
880,448,496,1
881,448,88,1
882,448,150,1
883,448,41,1
884,448,948,1
885,448,415,1
886,448,78,1
887,448,679,1
888,448,846,1
889,448,181,1
890,448,1365,1
891,448,1100,1
892,448,1237,1
893,453,109,1
894,453,341,1
895,467,1017,1
896,467,958,1
897,467,1426,1
898,467,205,1
899,467,1086,1
900,478,1148,1
901,491,351,1
902,491,1432,1
903,491,294,1
904,491,599,1
905,491,427,1
906,493,691,1
907,493,181,1
908,493,1299,1
909,493,1175,1
910,493,43,1
911,494,53,1
912,495,595,1
913,495,450,1
914,495,57,1
915,495,1288,1
916,495,351,1
917,495,592,1
918,495,1440,1
919,495,110,1
920,501,724,1
921,501,410,1
922,501,1288,1
923,501,731,1
924,501,1062,1
925,501,125,1
926,501,599,1
927,501,1425,1
928,501,1228,1
929,501,765,1
930,504,1016,1
931,504,610,1
932,515,838,1
933,515,826,1
934,515,1016,1
935,515,242,1
936,516,112,1
937,516,348,1
938,519,61,1
939,521,620,1
940,521,60,1
941,521,99,1
942,521,1205,1
943,521,1078,1
944,521,886,1
945,521,268,1
946,533,285,1
947,533,126,1
948,534,1208,1
949,540,896,1
950,540,153,1
951,540,23,1
952,540,1415,1
953,540,171,1
954,540,352,1
955,540,1443,1
956,540,1243,1
957,540,772,1
958,540,399,1
959,540,389,1
960,540,641,1
961,540,1309,1
962,540,1346,1
963,540,819,1
964,540,1403,1
965,540,756,1
966,540,767,1
967,540,619,1
968,540,325,1
969,540,747,1
970,540,48,1
971,540,1210,1
972,540,181,1
973,550,855,1
974,550,513,1
975,550,147,1
976,550,869,1
977,550,38,1
978,550,599,1
979,550,644,1
980,550,61,1
981,555,826,1
982,558,1418,1
983,558,1228,1
984,558,646,1
985,558,16,1
986,558,992,1
987,563,1185,1
988,568,1362,1
989,577,257,1
990,577,1340,1
991,580,465,1
992,581,550,1
993,582,1110,1
994,582,1028,1
995,582,660,1
996,582,760,1
997,585,386,1
998,585,1191,1
999,585,675,1
1000,585,465,1
1001,585,414,1
1002,585,1072,1
1003,585,383,1
1004,585,1100,1
1005,587,1236,1
1006,587,1147,1
1007,587,496,1
1008,587,856,1
1009,587,1015,1
1010,587,1294,1
1011,587,82,1
1012,587,427,1
1013,587,1364,1
1014,587,800,1
1015,587,1247,1
1016,587,715,1
1017,587,1403,1
1018,587,967,1
1019,587,1016,1
1020,587,352,1
1021,587,504,1
1022,587,583,1
1023,587,893,1
1024,587,1046,1
1025,587,1349,1
1026,587,90,1
1027,587,193,1
1028,587,578,1
1029,587,358,1
1030,587,992,1
1031,591,879,1
1032,591,863,1
1033,591,1415,1
1034,591,495,1
1035,592,1183,1
1036,592,1001,1
1037,592,487,1
1038,592,1014,1
1039,595,1014,1
1040,595,427,1
1041,595,610,1
1042,595,969,1
1043,595,740,1
1044,595,596,1
1045,595,1288,1
1046,596,595,1
1047,596,1153,1
1048,596,133,1
1049,596,1424,1
1050,596,323,1
1051,596,332,1
1052,596,487,1
1053,596,246,1
1054,596,57,1
1055,596,462,1
1056,596,1001,1
1057,596,245,1
1058,596,1183,1
1059,597,1154,1
1060,599,1210,1
1061,599,1148,1
1062,599,747,1
1063,599,375,1
1064,599,491,1
1065,599,1235,1
1066,603,597,1
1067,603,194,1
1068,603,444,1
1069,603,1148,1
1070,610,595,1
1071,610,31,1
1072,610,941,1
1073,610,1299,1
1074,610,1228,1
1075,610,504,1
1076,610,560,1
1077,610,930,1
1078,610,838,1
1079,610,801,1
1080,610,1420,1
1081,610,80,1
1082,610,1288,1
1083,610,948,1
1084,610,1411,1
1085,610,1078,1
1086,610,895,1
1087,610,1114,1
1088,610,603,1
1089,610,382,1
1090,610,444,1
1091,610,121,1
1092,610,1148,1
1093,610,1418,1
1094,610,665,1
1095,610,158,1
1096,610,20,1
1097,610,1191,1
1098,610,1329,1
1099,613,1242,1
1100,617,129,1
1101,620,387,1
1102,620,826,1
1103,620,351,1
1104,620,427,1
1105,625,43,1
1106,625,954,1
1107,625,1016,1
1108,625,603,1
1109,625,382,1
1110,625,1092,1
1111,625,493,1
1112,625,810,1
1113,625,410,1
1114,625,1228,1
1115,626,1127,1
1116,626,838,1
1117,626,1365,1
1118,626,826,1
1119,626,1184,1
1120,626,595,1
1121,626,696,1
1122,626,468,1
1123,628,1098,1
1124,631,1150,1
1125,631,1331,1
1126,644,769,1
1127,644,36,1
1128,646,1175,1
1129,646,679,1
1130,659,427,1
1131,661,515,1
1132,661,346,1
1133,668,484,1
1134,669,788,1
1135,669,1142,1
1136,669,812,1
1137,669,303,1
1138,669,161,1
1139,669,404,1
1140,669,649,1
1141,669,1183,1
1142,669,552,1
1143,669,1196,1
1144,669,304,1
1145,669,1169,1
1146,669,415,1
1147,669,1016,1
1148,669,928,1
1149,669,439,1
1150,669,343,1
1151,669,1076,1
1152,669,457,1
1153,669,727,1
1154,669,972,1
1155,669,68,1
1156,669,617,1
1157,669,215,1
1158,669,581,1
1159,669,1053,1
1160,669,1191,1
1161,669,655,1
1162,669,1062,1
1163,669,898,1
1164,669,941,1
1165,669,1213,1
1166,669,1232,1
1167,669,205,1
1168,669,826,1
1169,669,1447,1
1170,669,344,1
1171,669,921,1
1172,669,538,1
1173,669,133,1
1174,669,1286,1
1175,669,703,1
1176,669,99,1
1177,669,589,1
1178,669,257,1
1179,669,358,1
1180,669,412,1
1181,669,80,1
1182,669,1145,1
1183,669,1240,1
1184,679,345,1
1185,679,646,1
1186,689,711,1
1187,689,1377,1
1188,691,493,1
1189,691,427,1
1190,691,1228,1
1191,691,257,1
1192,691,239,1
1193,691,1432,1
1194,691,747,1
1195,691,1215,1
1196,692,800,1
1197,694,826,1
1198,695,1198,1
1199,695,1404,1
1200,696,334,1
1201,696,1172,1
1202,696,947,1
1203,696,845,1
1204,696,1365,1
1205,696,849,1
1206,696,1385,1
1207,696,1016,1
1208,696,1053,1
1209,696,496,1
1210,696,1119,1
1211,696,738,1
1212,696,598,1
1213,696,341,1
1214,696,99,1
1215,696,769,1
1216,696,41,1
1217,696,79,1
1218,696,318,1
1219,696,846,1
1220,696,743,1
1221,696,1237,1
1222,696,84,1
1223,696,619,1
1224,696,844,1
1225,696,1007,1
1226,696,1074,1
1227,696,1149,1
1228,696,1019,1
1229,696,440,1
1230,696,262,1
1231,696,150,1
1232,696,65,1
1233,696,154,1
1234,696,727,1
1235,696,865,1
1236,696,427,1
1237,696,53,1
1238,696,162,1
1239,696,501,1
1240,696,283,1
1241,696,197,1
1242,696,472,1
1243,696,246,1
1244,696,1302,1
1245,696,838,1
1246,696,1087,1
1247,696,678,1
1248,696,5,1
1249,696,235,1
1250,696,747,1
1251,696,323,1
1252,696,16,1
1253,696,126,1
1254,696,948,1
1255,696,1004,1
1256,696,829,1
1257,696,286,1
1258,696,1184,1
1259,696,510,1
1260,696,1356,1
1261,696,1418,1
1262,696,827,1
1263,696,417,1
1264,696,1,1
1265,696,1215,1
1266,696,1267,1
1267,696,88,1
1268,696,726,1
1269,696,485,1
1270,696,1112,1
1271,696,1148,1
1272,696,483,1
1273,696,915,1
1274,696,148,1
1275,696,212,1
1276,696,196,1
1277,696,171,1
1278,696,582,1
1279,696,237,1
1280,696,1314,1
1281,696,1086,1
1282,696,443,1
1283,696,1014,1
1284,696,195,1
1285,696,1270,1
1286,696,878,1
1287,696,724,1
1288,696,693,1
1289,696,4,1
1290,696,763,1
1291,696,257,1
1292,696,1127,1
1293,696,819,1
1294,696,36,1
1295,696,561,1
1296,696,78,1
1297,696,951,1
1298,696,1209,1
1299,696,1203,1
1300,696,414,1
1301,696,853,1
1302,696,1208,1
1303,696,2,1
1304,696,1114,1
1305,696,1090,1
1306,696,181,1
1307,696,351,1
1308,699,1263,1
1309,702,1014,1
1310,711,610,1
1311,711,80,1
1312,711,620,1
1313,711,1148,1
1314,711,362,1
1315,724,415,1
1316,724,1262,1
1317,724,1425,1
1318,724,123,1
1319,724,1313,1
1320,724,1194,1
1321,724,398,1
1322,728,826,1
1323,731,253,1
1324,731,398,1
1325,731,1194,1
1326,731,1262,1
1327,732,125,1
1328,732,174,1
1329,740,230,1
1330,740,1201,1
1331,740,1272,1
1332,740,117,1
1333,740,1289,1
1334,740,930,1
1335,740,625,1
1336,740,1329,1
1337,740,767,1
1338,740,1323,1
1339,740,1358,1
1340,740,1033,1
1341,740,604,1
1342,740,599,1
1343,740,226,1
1344,740,843,1
1345,740,764,1
1346,740,887,1
1347,740,1014,1
1348,740,524,1
1349,740,109,1
1350,740,1321,1
1351,740,1010,1
1352,740,1306,1
1353,740,1045,1
1354,740,1352,1
1355,740,1266,1
1356,740,304,1
1357,740,1043,1
1358,740,81,1
1359,740,595,1
1360,740,1218,1
1361,740,1223,1
1362,740,878,1
1363,740,1302,1
1364,740,763,1
1365,740,1009,1
1366,740,1152,1
1367,740,201,1
1368,740,491,1
1369,740,412,1
1370,740,867,1
1371,740,119,1
1372,740,649,1
1373,740,181,1
1374,740,1148,1
1375,740,60,1
1376,740,1007,1
1377,740,550,1
1378,740,661,1
1379,740,1039,1
1380,740,44,1
1381,740,1439,1
1382,740,679,1
1383,740,57,1
1384,743,1179,1
1385,745,1228,1
1386,747,766,1
1387,747,444,1
1388,747,1261,1
1389,747,1290,1
1390,747,723,1
1391,747,1053,1
1392,747,1228,1
1393,747,261,1
1394,747,390,1
1395,747,1306,1
1396,747,493,1
1397,747,299,1
1398,747,448,1
1399,747,1127,1
1400,747,1061,1
1401,747,1025,1
1402,747,9,1
1403,747,270,1
1404,747,80,1
1405,747,1084,1
1406,747,1226,1
1407,747,1184,1
1408,747,782,1
1409,747,354,1
1410,747,1062,1
1411,747,1212,1
1412,747,585,1
1413,747,140,1
1414,747,285,1
1415,747,1112,1
1416,747,1142,1
1417,747,732,1
1418,747,620,1
1419,747,20,1
1420,747,497,1
1421,747,677,1
1422,747,412,1
1423,747,699,1
1424,747,1319,1
1425,747,736,1
1426,747,940,1
1427,747,798,1
1428,747,1329,1
1429,747,174,1
1430,747,69,1
1431,747,507,1
1432,747,1074,1
1433,747,700,1
1434,747,222,1
1435,747,348,1
1436,747,1207,1
1437,747,660,1
1438,747,515,1
1439,747,591,1
1440,747,540,1
1441,747,1235,1
1442,747,1046,1
1443,747,1440,1
1444,747,363,1
1445,747,763,1
1446,747,205,1
1447,747,225,1
1448,747,819,1
1449,747,271,1
1450,747,696,1
1451,747,691,1
1452,747,1338,1
1453,747,117,1
1454,747,1070,1
1455,747,656,1
1456,747,382,1
1457,747,583,1
1458,747,1066,1
1459,747,610,1
1460,747,1092,1
1461,747,1087,1
1462,747,829,1
1463,747,473,1
1464,747,1038,1
1465,747,717,1
1466,747,626,1
1467,747,1237,1
1468,747,2,1
1469,747,863,1
1470,747,664,1
1471,747,484,1
1472,747,597,1
1473,747,840,1
1474,747,1299,1
1475,747,948,1
1476,747,1156,1
1477,747,566,1
1478,747,341,1
1479,747,1443,1
1480,747,468,1
1481,747,410,1
1482,754,1209,1
1483,754,1175,1
1484,756,1016,1
1485,756,181,1
1486,756,950,1
1487,756,1184,1
1488,756,362,1
1489,756,473,1
1490,756,747,1
1491,756,410,1
1492,756,855,1
1493,756,975,1
1494,756,540,1
1495,762,295,1
1496,763,1228,1
1497,763,88,1
1498,763,38,1
1499,763,1148,1
1500,763,186,1
1501,763,200,1
1502,763,351,1
1503,763,510,1
1504,765,822,1
1505,770,927,1
1506,770,36,1
1507,779,1133,1
1508,793,810,1
1509,796,1266,1
1510,796,202,1
1511,798,723,1
1512,800,515,1
1513,800,692,1
1514,800,625,1
1515,800,297,1
1516,800,838,1
1517,806,81,1
1518,808,1191,1
1519,808,610,1
1520,810,1235,1
1521,810,793,1
1522,810,625,1
1523,810,455,1
1524,810,961,1
1525,810,747,1
1526,810,950,1
1527,822,1185,1
1528,824,420,1
1529,824,919,1
1530,824,764,1
1531,824,1326,1
1532,824,513,1
1533,824,119,1
1534,824,845,1
1535,824,672,1
1536,824,328,1
1537,824,1124,1
1538,824,885,1
1539,824,976,1
1540,826,587,1
1541,826,670,1
1542,826,1164,1
1543,826,872,1
1544,826,257,1
1545,826,197,1
1546,826,953,1
1547,826,64,1
1548,826,140,1
1549,826,1159,1
1550,826,1074,1
1551,826,1221,1
1552,826,255,1
1553,826,686,1
1554,826,625,1
1555,826,441,1
1556,826,738,1
1557,826,11,1
1558,826,896,1
1559,826,382,1
1560,826,1372,1
1561,826,1117,1
1562,826,616,1
1563,826,760,1
1564,826,240,1
1565,826,1388,1
1566,826,1112,1
1567,826,602,1
1568,826,1367,1
1569,826,537,1
1570,826,23,1
1571,826,239,1
1572,826,752,1
1573,826,559,1
1574,826,1218,1
1575,826,918,1
1576,826,491,1
1577,826,1293,1
1578,826,356,1
1579,826,770,1
1580,826,181,1
1581,826,1153,1
1582,826,94,1
1583,826,677,1
1584,826,484,1
1585,826,586,1
1586,826,455,1
1587,826,871,1
1588,826,835,1
1589,826,458,1
1590,826,1038,1
1591,826,405,1
1592,826,1032,1
1593,826,5,1
1594,826,87,1
1595,826,1173,1
1596,826,879,1
1597,826,498,1
1598,826,86,1
1599,826,325,1
1600,826,1371,1
1601,826,1022,1
1602,826,995,1
1603,826,427,1
1604,826,868,1
1605,826,79,1
1606,826,344,1
1607,826,472,1
1608,826,963,1
