,TF,Target,Label
212,171,1285,1
213,171,212,1
214,171,126,1
215,171,507,1
216,171,403,1
217,171,1366,1
218,171,1047,1
219,171,511,1
220,171,738,1
221,171,995,1
222,171,1358,1
223,171,1369,1
224,171,627,1
225,171,32,1
226,171,1364,1
227,171,974,1
228,171,34,1
229,171,84,1
230,171,1056,1
231,171,1321,1
232,171,250,1
233,171,496,1
234,171,1361,1
235,171,1014,1
236,171,310,1
237,171,727,1
238,171,1167,1
239,171,946,1
240,171,286,1
241,171,1197,1
242,171,296,1
243,171,1041,1
244,171,264,1
245,171,1030,1
246,171,1295,1
247,171,183,1
248,171,1395,1
249,171,1045,1
250,171,455,1
251,171,1353,1
252,171,463,1
253,171,1168,1
254,171,1134,1
255,171,999,1
256,171,1115,1
257,171,173,1
258,171,571,1
259,171,1079,1
260,171,408,1
261,171,908,1
262,171,795,1
263,171,713,1
264,171,730,1
265,171,301,1
266,171,332,1
267,171,363,1
268,171,896,1
269,171,1308,1
270,171,175,1
271,171,554,1
272,171,547,1
273,171,785,1
274,171,778,1
275,171,31,1
276,171,1081,1
277,171,340,1
278,171,1384,1
279,171,153,1
280,171,890,1
281,171,1333,1
282,171,906,1
283,171,1230,1
284,171,179,1
285,171,948,1
286,171,487,1
287,171,526,1
288,171,631,1
289,171,632,1
290,173,747,1
291,179,183,1
292,179,171,1
293,179,980,1
294,180,1081,1
295,180,78,1
296,180,1140,1
297,180,94,1
298,183,486,1
299,183,1321,1
300,183,278,1
301,183,260,1
302,183,1358,1
303,183,957,1
304,183,277,1
305,183,994,1
306,183,634,1
307,183,1062,1
308,183,149,1
309,183,1302,1
310,183,774,1
311,183,1375,1
312,183,875,1
313,183,93,1
314,183,318,1
315,183,612,1
316,188,745,1
317,189,230,1
318,193,286,1
319,194,1047,1
320,194,632,1
321,197,1358,1
322,199,741,1
323,199,115,1
324,200,998,1
325,201,1318,1
326,207,498,1
327,220,1256,1
328,220,146,1
329,224,230,1
330,225,747,1
331,230,831,1
332,230,6,1
333,230,718,1
334,230,530,1
335,230,1394,1
336,230,662,1
337,230,1365,1
338,230,1144,1
339,230,742,1
340,230,1403,1
341,230,123,1
342,230,1374,1
343,230,75,1
344,230,1319,1
345,230,25,1
346,230,295,1
347,230,730,1
348,230,659,1
349,230,1353,1
350,230,1169,1
351,230,109,1
352,230,1014,1
353,230,250,1
354,230,1375,1
355,230,1030,1
356,230,557,1
357,230,1360,1
358,230,1371,1
359,230,189,1
360,230,94,1
361,230,616,1
362,230,120,1
363,230,286,1
364,230,1203,1
365,230,1306,1
366,230,1366,1
367,230,8,1
368,230,1107,1
369,230,438,1
370,230,963,1
371,230,306,1
372,230,481,1
373,230,1254,1
374,240,156,1
375,240,402,1
376,250,798,1
377,250,1285,1
378,250,149,1
379,250,1230,1
380,250,831,1
381,250,1217,1
382,250,277,1
383,250,964,1
384,250,888,1
385,250,958,1
386,250,890,1
387,250,853,1
388,250,489,1
389,250,910,1
390,250,298,1
391,250,171,1
392,250,917,1
393,250,320,1
394,250,680,1
395,250,1306,1
396,250,844,1
397,250,1298,1
398,250,386,1
399,250,252,1
400,273,366,1
401,275,1385,1
402,275,953,1
403,275,608,1
404,275,1089,1
405,275,145,1
406,275,237,1
407,275,572,1
408,275,914,1
409,275,441,1
410,275,1295,1
411,275,944,1
412,275,1041,1
413,275,171,1
414,275,1353,1
415,275,170,1
416,275,424,1
417,275,668,1
418,276,6,1
419,278,980,1
420,278,1079,1
421,278,585,1
422,278,942,1
423,278,1053,1
424,280,1007,1
425,280,1383,1
426,280,1081,1
427,280,686,1
428,286,1328,1
429,286,1333,1
430,286,380,1
431,286,450,1
432,286,975,1
433,286,511,1
434,286,1230,1
435,286,263,1
436,286,150,1
437,286,54,1
438,286,41,1
439,286,75,1
440,286,36,1
441,286,1079,1
442,286,1242,1
443,286,932,1
444,286,806,1
445,286,1215,1
446,286,617,1
447,286,526,1
448,286,766,1
449,286,608,1
450,286,1082,1
451,286,254,1
452,286,153,1
453,286,673,1
454,286,922,1
455,286,1122,1
456,286,306,1
457,286,1338,1
458,286,1366,1
459,286,1111,1
460,286,1287,1
461,286,8,1
462,286,360,1
463,286,870,1
464,286,145,1
465,286,1025,1
466,286,650,1
467,286,1398,1
468,286,301,1
469,286,845,1
470,286,103,1
471,286,250,1
472,286,1113,1
473,286,20,1
474,286,134,1
475,288,1293,1
476,301,964,1
477,301,383,1
478,301,1358,1
479,301,1320,1
480,301,741,1
481,301,94,1
482,301,120,1
483,301,324,1
484,306,230,1
485,310,1089,1
486,310,436,1
487,310,1354,1
488,310,680,1
489,310,923,1
490,310,1123,1
491,310,803,1
492,310,172,1
493,310,778,1
494,310,116,1
495,310,785,1
496,310,654,1
497,310,1271,1
498,310,120,1
499,310,283,1
500,310,946,1
501,310,104,1
502,310,1079,1
503,310,237,1
504,310,1299,1
505,310,225,1
506,310,1210,1
507,310,41,1
508,311,260,1
509,320,230,1
510,320,749,1
511,320,718,1
512,320,1292,1
513,324,123,1
514,324,45,1
515,328,1166,1
516,340,286,1
517,340,387,1
518,340,229,1
519,340,1369,1
520,340,905,1
521,340,1282,1
522,340,288,1
523,340,1367,1
524,340,1025,1
525,340,189,1
526,340,1092,1
527,340,89,1
528,340,346,1
529,340,518,1
530,340,1269,1
531,340,1280,1
532,340,806,1
533,340,681,1
534,340,382,1
535,340,527,1
536,340,370,1
537,340,755,1
538,340,85,1
539,340,766,1
540,340,307,1
541,340,421,1
542,340,963,1
543,340,991,1
544,340,612,1
545,340,188,1
546,340,851,1
547,340,652,1
548,340,665,1
549,340,55,1
550,340,1181,1
551,340,502,1
552,340,713,1
553,340,1023,1
554,340,1072,1
555,340,632,1
556,340,758,1
557,340,1373,1
558,340,608,1
559,340,805,1
560,340,451,1
561,340,1119,1
562,340,342,1
563,340,512,1
564,340,1189,1
565,340,47,1
566,340,1406,1
567,340,953,1
568,340,762,1
569,340,410,1
570,340,318,1
571,340,528,1
572,340,154,1
573,340,183,1
574,340,263,1
575,340,369,1
576,340,350,1
577,340,253,1
578,340,907,1
579,340,1010,1
580,340,1082,1
581,344,38,1
582,344,1040,1
583,344,1374,1
584,355,762,1
585,355,503,1
586,355,1144,1
587,355,380,1
588,355,1334,1
589,366,841,1
590,366,273,1
591,367,1291,1
592,383,1358,1
593,383,64,1
594,383,697,1
595,383,964,1
596,383,171,1
597,383,1320,1
598,383,271,1
599,383,25,1
600,383,943,1
601,384,926,1
602,384,1047,1
603,384,38,1
604,384,931,1
605,393,1378,1
606,393,1098,1
607,394,872,1
608,394,352,1
609,394,850,1
610,394,6,1
611,400,964,1
612,400,141,1
613,400,1074,1
614,400,129,1
615,406,1182,1
616,406,1197,1
617,410,433,1
618,410,45,1
619,424,1353,1
620,424,275,1
621,424,1065,1
622,424,1390,1
623,424,1348,1
624,431,141,1
625,431,6,1
626,431,384,1
627,433,1082,1
628,433,1201,1
629,433,668,1
630,433,855,1
631,433,487,1
632,436,1059,1
633,436,393,1
634,436,1260,1
635,436,1012,1
636,436,340,1
637,436,587,1
638,436,631,1
639,436,1326,1
640,436,1181,1
641,436,149,1
642,436,1405,1
643,436,1191,1
644,436,1358,1
645,436,123,1
646,436,1166,1
647,436,1098,1
648,436,1373,1
649,436,314,1
650,436,165,1
651,436,1351,1
652,436,632,1
653,436,1008,1
654,436,405,1
655,436,315,1
656,436,1396,1
657,436,732,1
658,436,1003,1
659,436,758,1
660,436,1007,1
661,436,430,1
662,436,174,1
663,436,45,1
664,436,841,1
665,436,319,1
666,436,417,1
667,436,834,1
668,436,201,1
669,436,344,1
670,436,1238,1
671,436,11,1
672,436,608,1
673,436,1243,1
674,436,684,1
675,436,688,1
676,436,857,1
677,436,349,1
678,436,610,1
679,436,766,1
680,436,504,1
681,436,1397,1
682,436,1347,1
683,440,700,1
684,446,1218,1
685,447,1261,1
686,447,466,1
687,447,808,1
688,447,94,1
689,455,400,1
690,465,528,1
691,473,859,1
692,473,238,1
693,473,467,1
694,473,974,1
695,473,51,1
696,473,35,1
697,473,369,1
698,473,1030,1
699,473,747,1
700,473,302,1
701,473,953,1
702,473,1238,1
703,473,916,1
704,473,188,1
705,473,1113,1
706,473,917,1
707,473,1129,1
708,473,19,1
709,473,581,1
710,473,615,1
711,473,284,1
712,473,116,1
713,473,809,1
714,473,845,1
715,473,808,1
716,473,214,1
717,473,433,1
718,473,391,1
719,473,1198,1
720,473,663,1
721,473,152,1
722,473,901,1
723,473,1356,1
724,473,122,1
725,473,515,1
726,473,437,1
727,473,853,1
728,473,295,1
729,473,941,1
730,473,892,1
731,473,1152,1
732,473,806,1
733,473,112,1
734,473,1248,1
735,477,935,1
736,477,1294,1
737,477,594,1
738,477,1390,1
739,487,1298,1
740,487,1169,1
741,498,1153,1
742,499,875,1
743,503,673,1
744,503,1394,1
745,503,386,1
746,504,757,1
747,504,1375,1
748,504,96,1
749,504,853,1
750,504,1144,1
751,504,1125,1
752,504,1112,1
753,504,1265,1
754,504,220,1
755,504,734,1
756,504,496,1
757,504,812,1
758,504,985,1
759,504,875,1
760,504,614,1
761,504,368,1
762,504,464,1
763,504,415,1
764,504,70,1
765,504,901,1
766,504,335,1
767,504,1304,1
768,504,816,1
769,504,491,1
770,504,714,1
771,504,396,1
772,504,1056,1
773,504,914,1
774,504,424,1
775,504,106,1
776,504,399,1
777,504,16,1
778,504,760,1
779,504,724,1
780,504,37,1
781,504,598,1
782,504,1325,1
783,504,229,1
784,504,709,1
785,504,1019,1
786,504,103,1
787,514,900,1
788,514,111,1
789,514,197,1
790,514,766,1
791,514,1269,1
792,514,1252,1
793,514,284,1
794,514,687,1
795,514,408,1
796,514,958,1
797,514,1390,1
798,514,1318,1
799,514,963,1
800,514,627,1
801,514,180,1
802,514,1195,1
803,514,1239,1
804,514,130,1
805,514,329,1
806,514,771,1
807,514,1164,1
808,514,1022,1
809,514,103,1
810,514,1361,1
811,514,1398,1
812,514,1196,1
813,514,876,1
814,514,1405,1
815,514,237,1
816,514,35,1
817,515,171,1
818,515,713,1
819,515,628,1
820,515,649,1
821,515,80,1
822,515,431,1
823,515,1321,1
824,515,84,1
825,515,767,1
826,515,150,1
827,515,1205,1
828,515,666,1
829,515,752,1
830,515,196,1
831,515,491,1
832,515,243,1
833,515,732,1
834,515,1402,1
835,515,547,1
836,515,412,1
837,515,681,1
838,515,440,1
839,515,229,1
840,515,410,1
841,517,1218,1
842,517,1140,1
843,517,171,1
844,527,94,1
845,528,340,1
846,528,465,1
847,531,686,1
848,531,194,1
849,531,344,1
850,531,1358,1
851,531,1405,1
852,531,1059,1
853,531,1397,1
854,531,505,1
855,531,1012,1
856,531,286,1
857,531,504,1
858,531,383,1
859,531,165,1
860,531,82,1
861,531,430,1
862,531,202,1
863,531,1003,1
864,531,1391,1
865,531,542,1
866,531,19,1
867,531,45,1
868,531,315,1
869,531,1373,1
870,531,174,1
871,531,6,1
872,531,758,1
873,531,1238,1
874,531,825,1
875,531,123,1
876,531,103,1
877,531,1191,1
878,531,1239,1
879,531,280,1
880,531,1008,1
881,531,732,1
882,531,857,1
883,531,362,1
884,531,11,1
885,531,440,1
886,531,350,1
887,531,9,1
888,531,1347,1
889,531,81,1
890,531,765,1
891,531,347,1
892,531,610,1
893,531,1260,1
894,531,841,1
895,539,123,1
896,539,985,1
897,539,120,1
898,539,1333,1
899,540,116,1
900,541,1321,1
901,541,1358,1
902,543,1366,1
903,543,582,1
904,551,61,1
905,555,859,1
906,556,617,1
907,556,1285,1
908,557,1047,1
909,564,602,1
910,564,1262,1
911,564,75,1
912,566,61,1
913,566,433,1
914,566,1334,1
915,566,31,1
916,571,931,1
917,571,881,1
918,587,968,1
919,594,935,1
920,594,782,1
921,594,477,1
922,594,1098,1
923,594,1390,1
924,594,1170,1
925,594,62,1
926,595,700,1
927,595,278,1
928,596,1320,1
929,596,301,1
930,603,1227,1
931,608,759,1
932,608,1030,1
933,614,1126,1
934,614,598,1
935,614,342,1
936,614,277,1
937,614,892,1
938,614,1339,1
939,614,1195,1
940,614,871,1
941,614,764,1
942,614,571,1
943,614,14,1
944,614,713,1
945,614,94,1
946,614,1187,1
947,614,970,1
948,614,36,1
949,614,1248,1
950,614,653,1
951,614,1148,1
952,614,355,1
953,614,463,1
954,614,1300,1
955,614,167,1
956,614,1292,1
957,614,1013,1
958,614,1289,1
959,614,674,1
960,614,953,1
961,614,853,1
962,614,31,1
963,614,306,1
964,614,3,1
965,616,123,1
966,617,286,1
967,617,556,1
968,631,371,1
969,631,1386,1
970,631,1369,1
971,631,1025,1
972,631,541,1
973,631,36,1
974,631,732,1
975,631,604,1
976,631,141,1
977,631,1061,1
978,631,1028,1
979,631,235,1
980,631,637,1
981,631,1082,1
982,631,560,1
983,631,1321,1
984,631,852,1
985,631,84,1
986,631,1172,1
987,631,473,1
988,631,324,1
989,638,109,1
990,638,1055,1
991,638,1132,1
992,638,10,1
993,640,528,1
994,640,481,1
995,650,180,1
996,650,185,1
997,650,783,1
998,650,1384,1
999,650,444,1
1000,650,1265,1
1001,650,964,1
1002,650,169,1
1003,650,356,1
1004,650,1360,1
1005,650,1333,1
1006,650,1089,1
1007,650,1081,1
1008,650,1207,1
1009,650,545,1
1010,650,1264,1
1011,650,850,1
1012,650,559,1
1013,650,601,1
1014,650,1214,1
1015,650,145,1
1016,650,81,1
1017,650,394,1
1018,650,969,1
1019,650,517,1
1020,650,688,1
1021,650,1190,1
1022,650,301,1
1023,650,1072,1
1024,650,1079,1
1025,650,1087,1
1026,650,340,1
1027,650,404,1
1028,650,803,1
1029,650,1183,1
1030,650,275,1
1031,650,886,1
1032,650,440,1
1033,650,1097,1
1034,650,39,1
1035,650,1109,1
1036,650,487,1
1037,650,413,1
1038,650,226,1
1039,650,937,1
1040,650,48,1
1041,650,845,1
1042,650,272,1
1043,650,1113,1
1044,650,1255,1
1045,650,489,1
1046,650,508,1
1047,650,250,1
1048,650,1015,1
1049,650,1084,1
1050,650,143,1
1051,650,1160,1
1052,650,1019,1
1053,650,1058,1
1054,650,496,1
1055,650,380,1
1056,650,77,1
1057,650,1038,1
1058,650,429,1
1059,650,709,1
1060,650,876,1
1061,650,704,1
1062,650,948,1
1063,650,1006,1
1064,650,608,1
1065,650,160,1
1066,650,54,1
1067,650,817,1
1068,650,639,1
1069,650,842,1
1070,650,795,1
1071,650,732,1
1072,650,1130,1
1073,650,450,1
1074,650,1209,1
1075,650,237,1
1076,650,229,1
1077,650,1022,1
1078,650,655,1
1079,650,1324,1
1080,650,1252,1
1081,650,1129,1
1082,650,1071,1
1083,650,171,1
1084,650,552,1
1085,650,771,1
1086,650,785,1
1087,650,928,1
1088,650,324,1
1089,650,953,1
1090,650,1191,1
1091,650,643,1
1092,650,1240,1
1093,650,298,1
1094,650,1316,1
1095,650,1141,1
1096,650,648,1
1097,650,0,1
1098,650,198,1
1099,650,832,1
1100,650,371,1
1101,650,289,1
1102,650,319,1
1103,650,425,1
1104,650,35,1
1105,650,1274,1
1106,650,152,1
1107,650,1256,1
1108,650,831,1
1109,650,1076,1
1110,650,1017,1
1111,650,476,1
1112,650,12,1
1113,650,786,1
1114,650,594,1
1115,650,467,1
1116,650,87,1
1117,650,569,1
1118,650,1197,1
1119,650,75,1
1120,650,403,1
1121,650,137,1
1122,650,216,1
1123,650,1045,1
1124,650,204,1
1125,650,412,1
1126,650,568,1
1127,650,475,1
1128,650,1013,1
1129,650,1041,1
1130,650,358,1
1131,650,828,1
1132,650,514,1
1133,650,43,1
1134,650,1239,1
1135,650,189,1
1136,650,1390,1
1137,650,1100,1
1138,650,6,1
1139,650,1165,1
1140,650,138,1
1141,650,1166,1
1142,650,11,1
1143,650,556,1
1144,650,1002,1
1145,650,872,1
1146,650,1304,1
1147,650,679,1
1148,650,1050,1
1149,650,162,1
1150,650,1175,1
1151,650,920,1
1152,650,426,1
1153,650,686,1
1154,656,171,1
1155,659,230,1
1156,659,106,1
1157,660,75,1
1158,660,875,1
1159,668,433,1
1160,676,935,1
1161,681,96,1
1162,686,50,1
1163,686,9,1
1164,686,1383,1
1165,686,890,1
1166,686,1237,1
1167,686,984,1
1168,686,280,1
1169,691,760,1
1170,691,120,1
1171,691,1373,1
1172,691,383,1
1173,702,424,1
1174,704,1078,1
1175,704,380,1
1176,704,1208,1
1177,704,1277,1
1178,704,852,1
1179,704,1034,1
1180,704,104,1
1181,704,1386,1
1182,704,974,1
1183,704,1041,1
1184,704,1187,1
1185,704,38,1
1186,704,1097,1
1187,704,116,1
1188,704,608,1
1189,704,806,1
1190,704,513,1
1191,704,346,1
1192,704,1406,1
1193,704,27,1
1194,704,48,1
1195,704,214,1
1196,704,579,1
1197,704,230,1
1198,704,1270,1
1199,704,306,1
1200,704,136,1
1201,704,399,1
1202,704,30,1
1203,704,1077,1
1204,704,1015,1
1205,704,425,1
1206,704,881,1
1207,704,517,1
1208,704,511,1
1209,704,328,1
1210,704,1264,1
1211,704,1030,1
1212,704,562,1
1213,704,842,1
1214,704,970,1
1215,704,378,1
1216,704,126,1
1217,704,572,1
1218,704,687,1
1219,704,1328,1
1220,704,1394,1
1221,704,771,1
1222,704,36,1
1223,704,273,1
1224,704,47,1
1225,704,727,1
1226,704,863,1
1227,704,1248,1
1228,704,76,1
1229,704,263,1
1230,704,530,1
1231,704,747,1
1232,704,1029,1
1233,704,1134,1
1234,704,825,1
1235,704,1364,1
1236,704,583,1
1237,704,892,1
1238,718,230,1
1239,725,156,1
1240,730,650,1
1241,730,579,1
1242,730,994,1
1243,730,1077,1
1244,730,1069,1
1245,730,455,1
1246,730,230,1
1247,730,1385,1
1248,730,809,1
1249,736,773,1
1250,741,301,1
1251,741,1047,1
1252,741,199,1
1253,741,650,1
1254,743,1063,1
1255,745,842,1
1256,745,852,1
1257,745,1014,1
1258,745,295,1
1259,745,964,1
1260,745,1078,1
1261,745,849,1
1262,745,1145,1
1263,745,106,1
1264,745,456,1
1265,745,14,1
1266,745,273,1
1267,745,1077,1
1268,745,491,1
1269,745,1000,1
1270,745,1041,1
1271,745,486,1
1272,745,562,1
1273,745,871,1
1274,745,56,1
1275,745,571,1
1276,745,286,1
1277,745,210,1
1278,745,366,1
1279,745,1364,1
1280,745,636,1
1281,745,919,1
1282,745,602,1
1283,745,809,1
1284,745,1013,1
1285,745,48,1
1286,745,647,1
1287,745,1394,1
1288,745,511,1
1289,745,572,1
1290,745,785,1
1291,745,1328,1
1292,745,530,1
1293,745,1208,1
1294,745,922,1
1295,745,970,1
1296,745,704,1
1297,745,247,1
1298,745,1283,1
1299,745,504,1
1300,745,249,1
1301,745,328,1
1302,745,1386,1
1303,745,325,1
1304,745,859,1
1305,745,806,1
1306,745,1406,1
1307,745,54,1
1308,745,1124,1
1309,745,1101,1
1310,745,399,1
1311,745,238,1
1312,745,598,1
1313,745,543,1
1314,745,1029,1
1315,745,480,1
1316,745,1264,1
1317,745,855,1
1318,745,136,1
1319,745,1015,1
1320,745,340,1
1321,745,751,1
1322,745,579,1
1323,745,747,1
1324,745,16,1
1325,745,953,1
1326,745,1289,1
1327,747,173,1
1328,747,1295,1
1329,747,850,1
1330,747,341,1
1331,749,638,1
1332,749,745,1
1333,749,320,1
1334,749,1152,1
1335,749,1047,1
1336,749,127,1
1337,749,264,1
1338,753,87,1
1339,758,1353,1
1340,758,1155,1
1341,758,1047,1
1342,758,1371,1
1343,759,557,1
1344,759,608,1
1345,765,617,1
1346,771,578,1
1347,771,827,1
1348,771,1105,1
1349,771,971,1
1350,771,1079,1
1351,777,367,1
1352,782,855,1
1353,782,594,1
1354,791,948,1
1355,797,872,1
1356,798,275,1
1357,798,188,1
1358,798,1287,1
1359,798,112,1
1360,798,489,1
1361,798,1162,1
1362,798,1248,1
1363,798,1223,1
1364,798,943,1
1365,798,1182,1
1366,798,481,1
1367,798,375,1
1368,798,141,1
1369,798,604,1
1370,798,8,1
1371,798,109,1
1372,798,232,1
1373,798,436,1
1374,798,1005,1
1375,798,1375,1
1376,798,238,1
1377,798,1076,1
1378,798,875,1
1379,798,51,1
1380,798,19,1
1381,798,1071,1
1382,798,747,1
1383,798,809,1
1384,798,1217,1
1385,798,602,1
1386,798,250,1
1387,798,892,1
1388,803,632,1
1389,803,141,1
1390,806,1132,1
1391,806,171,1
1392,807,278,1
1393,807,494,1
1394,807,1056,1
1395,807,194,1
1396,807,1400,1
1397,807,890,1
1398,807,430,1
1399,807,171,1
1400,807,841,1
1401,808,1394,1
1402,808,1295,1
1403,818,1029,1
1404,834,1397,1
1405,841,1081,1
1406,841,9,1
1407,841,984,1
1408,841,890,1
1409,850,82,1
1410,850,171,1
1411,850,1287,1
1412,850,96,1
1413,850,478,1
1414,850,375,1
1415,850,1295,1
1416,853,1386,1
1417,853,39,1
1418,853,1264,1
1419,853,1375,1
1420,853,1369,1
1421,853,687,1
1422,853,1134,1
1423,853,1366,1
1424,853,1013,1
1425,853,369,1
1426,853,126,1
1427,853,92,1
1428,853,713,1
1429,853,579,1
1430,853,36,1
1431,853,714,1
1432,853,1242,1
1433,853,932,1
1434,853,964,1
1435,853,910,1
1436,853,1394,1
1437,853,809,1
1438,855,433,1
1439,855,1098,1
1440,859,141,1
1441,859,1356,1
1442,859,1140,1
1443,859,837,1
1444,859,1197,1
1445,859,768,1
1446,859,34,1
1447,859,455,1
1448,861,403,1
1449,868,102,1
1450,868,1358,1
1451,875,1360,1
1452,875,205,1
1453,875,1320,1
1454,875,971,1
1455,875,1300,1
1456,875,1285,1
1457,875,6,1
1458,875,224,1
1459,875,171,1
1460,875,42,1
1461,875,1404,1
1462,875,660,1
1463,875,504,1
1464,875,410,1
1465,875,728,1
1466,875,602,1
1467,881,571,1
1468,888,765,1
1469,888,250,1
1470,888,94,1
1471,888,1285,1
1472,890,686,1
1473,890,841,1
1474,890,432,1
1475,890,430,1
1476,890,50,1
1477,890,1383,1
1478,890,984,1
1479,892,745,1
1480,892,1269,1
1481,895,1159,1
1482,895,975,1
1483,896,171,1
1484,896,1318,1
1485,896,1047,1
1486,910,250,1
1487,926,141,1
1488,926,6,1
1489,926,171,1
1490,926,992,1
1491,931,607,1
1492,931,126,1
1493,931,141,1
1494,931,985,1
1495,931,16,1
1496,931,504,1
1497,931,1215,1
1498,931,394,1
1499,935,594,1
1500,935,676,1
1501,942,1299,1
1502,942,6,1
1503,942,465,1
1504,942,420,1
1505,942,1218,1
1506,942,1047,1
1507,942,171,1
1508,943,25,1
1509,944,825,1
1510,944,687,1
1511,944,94,1
1512,944,0,1
1513,944,550,1
1514,944,602,1
1515,964,494,1
1516,964,376,1
1517,964,1074,1
1518,964,631,1
1519,964,611,1
1520,964,126,1
1521,964,38,1
1522,964,1033,1
1523,964,64,1
1524,964,1360,1
1525,964,871,1
1526,964,250,1
1527,964,916,1
1528,964,400,1
1529,964,1079,1
1530,964,1352,1
1531,964,214,1
1532,964,152,1
1533,964,514,1
1534,964,1254,1
1535,964,881,1
1536,964,809,1
1537,964,467,1
1538,964,190,1
1539,964,1280,1
1540,964,51,1
1541,964,141,1
1542,964,894,1
1543,964,225,1
1544,964,401,1
1545,964,383,1
1546,964,342,1
1547,964,275,1
1548,964,847,1
1549,964,1162,1
1550,964,539,1
1551,964,1293,1
1552,964,1223,1
1553,964,1062,1
1554,964,454,1
1555,964,1091,1
1556,964,92,1
1557,964,654,1
1558,964,699,1
1559,964,1309,1
1560,964,1014,1
1561,964,604,1
1562,964,325,1
1563,964,845,1
1564,964,875,1
1565,964,260,1
1566,964,852,1
1567,964,986,1
1568,964,831,1
1569,964,1071,1
1570,964,515,1
1571,964,149,1
1572,964,1022,1
1573,964,594,1
1574,964,390,1
1575,964,310,1
1576,964,386,1
1577,964,1038,1
1578,964,1287,1
1579,964,103,1
1580,964,892,1
1581,964,903,1
1582,964,1109,1
1583,964,344,1
1584,964,915,1
1585,964,54,1
1586,964,729,1
1587,964,807,1
1588,964,1025,1
1589,964,1375,1
1590,964,1217,1
1591,964,375,1
1592,964,581,1
1593,964,1366,1
1594,964,668,1
1595,964,941,1
1596,964,1216,1
1597,964,692,1
1598,964,953,1
1599,964,972,1
1600,964,775,1
1601,964,112,1
1602,964,173,1
1603,964,433,1
1604,964,536,1
1605,964,1370,1
1606,964,616,1
1607,964,379,1
1608,964,861,1
