,TF,Target,Label
403,324,82,1
404,324,1238,1
405,333,627,1
406,336,115,1
407,341,729,1
408,341,706,1
409,341,76,1
410,341,1207,1
411,341,709,1
412,341,320,1
413,341,238,1
414,341,234,1
415,341,462,1
416,341,647,1
417,341,773,1
418,341,954,1
419,341,1292,1
420,347,794,1
421,353,1038,1
422,357,182,1
423,357,588,1
424,357,508,1
425,357,1266,1
426,365,308,1
427,365,881,1
428,365,849,1
429,365,534,1
430,365,31,1
431,365,1085,1
432,365,1182,1
433,365,590,1
434,367,890,1
435,367,440,1
436,367,1269,1
437,367,857,1
438,367,1120,1
439,367,1064,1
440,367,1242,1
441,367,1256,1
442,367,16,1
443,367,362,1
444,367,124,1
445,367,909,1
446,367,489,1
447,367,597,1
448,367,1015,1
449,367,706,1
450,367,6,1
451,367,258,1
452,367,797,1
453,367,746,1
454,367,648,1
455,367,538,1
456,367,563,1
457,367,198,1
458,367,562,1
459,367,1290,1
460,367,192,1
461,367,507,1
462,367,358,1
463,367,742,1
464,367,41,1
465,367,676,1
466,367,1030,1
467,367,5,1
468,367,1225,1
469,367,148,1
470,367,543,1
471,367,1021,1
472,367,434,1
473,367,1198,1
474,367,431,1
475,367,915,1
476,367,716,1
477,367,515,1
478,367,308,1
479,377,9,1
480,377,85,1
481,377,1227,1
482,377,905,1
483,381,780,1
484,385,502,1
485,390,182,1
486,390,508,1
487,390,219,1
488,390,857,1
489,423,563,1
490,423,1291,1
491,423,31,1
492,423,1032,1
493,423,1165,1
494,423,1170,1
495,423,1246,1
496,430,915,1
497,434,1312,1
498,434,397,1
499,434,1050,1
500,434,97,1
501,434,1225,1
502,434,563,1
503,434,1032,1
504,434,915,1
505,434,508,1
506,434,1302,1
507,434,829,1
508,434,156,1
509,434,875,1
510,434,355,1
511,434,348,1
512,434,1038,1
513,434,667,1
514,434,497,1
515,434,721,1
516,434,196,1
517,434,192,1
518,434,628,1
519,434,18,1
520,434,666,1
521,434,925,1
522,434,1291,1
523,434,1015,1
524,434,118,1
525,434,1043,1
526,434,1191,1
527,434,857,1
528,434,187,1
529,434,992,1
530,434,440,1
531,434,108,1
532,434,422,1
533,434,1118,1
534,434,711,1
535,434,946,1
536,434,676,1
537,434,543,1
538,434,1213,1
539,434,275,1
540,434,1237,1
541,434,574,1
542,434,1069,1
543,434,795,1
544,434,794,1
545,434,382,1
546,434,549,1
547,434,685,1
548,434,1194,1
549,440,187,1
550,440,144,1
551,440,1291,1
552,440,312,1
553,440,619,1
554,440,629,1
555,440,376,1
556,440,1192,1
557,440,1308,1
558,440,266,1
559,440,31,1
560,440,1296,1
561,440,1256,1
562,440,34,1
563,440,98,1
564,440,854,1
565,440,434,1
566,440,226,1
567,440,650,1
568,440,802,1
569,440,1159,1
570,440,1293,1
571,440,6,1
572,440,578,1
573,440,16,1
574,440,18,1
575,440,622,1
576,440,627,1
577,440,229,1
578,440,1123,1
579,440,1003,1
580,440,1052,1
581,440,403,1
582,440,641,1
583,440,496,1
584,440,1091,1
585,440,799,1
586,440,219,1
587,440,1242,1
588,440,1236,1
589,440,661,1
590,440,952,1
591,440,350,1
592,440,262,1
593,443,9,1
594,443,477,1
595,443,1110,1
596,443,1140,1
597,444,108,1
598,444,1287,1
599,452,780,1
600,452,1219,1
601,464,329,1
602,464,355,1
603,464,907,1
604,464,877,1
605,464,3,1
606,464,1003,1
607,464,667,1
608,464,184,1
609,464,1119,1
610,464,840,1
611,464,1198,1
612,464,1069,1
613,464,58,1
614,464,292,1
615,464,1130,1
616,464,927,1
617,464,311,1
618,464,394,1
619,464,529,1
620,464,272,1
621,464,490,1
622,464,1320,1
623,464,386,1
624,464,115,1
625,464,908,1
626,464,933,1
627,464,5,1
628,464,958,1
629,464,685,1
630,464,430,1
631,464,479,1
632,464,811,1
633,464,992,1
634,464,1095,1
635,464,963,1
636,464,748,1
637,464,306,1
638,464,251,1
639,464,364,1
640,464,124,1
641,464,1120,1
642,464,1186,1
643,464,691,1
644,464,431,1
645,464,160,1
646,464,911,1
647,464,1153,1
648,464,203,1
649,464,853,1
650,464,995,1
651,464,513,1
652,464,654,1
653,464,657,1
654,464,459,1
655,464,322,1
656,464,114,1
657,464,245,1
658,464,922,1
659,464,1045,1
660,464,376,1
661,464,1279,1
662,464,1309,1
663,464,274,1
664,464,1308,1
665,464,1170,1
666,464,310,1
667,464,532,1
668,464,1089,1
669,464,305,1
670,464,423,1
671,464,50,1
672,464,1124,1
673,464,637,1
674,464,444,1
675,464,452,1
676,464,504,1
677,464,668,1
678,464,470,1
679,464,816,1
680,464,1106,1
681,464,777,1
682,464,438,1
683,464,734,1
684,464,660,1
685,464,872,1
686,464,890,1
687,464,1283,1
688,464,60,1
689,464,728,1
690,464,1144,1
691,464,421,1
692,464,1094,1
693,464,1179,1
694,464,254,1
695,464,422,1
696,464,798,1
697,464,111,1
698,464,263,1
699,464,1060,1
700,464,1236,1
701,464,873,1
702,464,317,1
703,464,346,1
704,464,928,1
705,464,723,1
706,464,123,1
707,464,666,1
708,464,127,1
709,464,512,1
710,464,615,1
711,464,606,1
712,464,130,1
713,464,91,1
714,464,1224,1
715,464,854,1
716,464,1097,1
717,464,1004,1
718,464,410,1
719,464,832,1
720,464,502,1
721,464,219,1
722,464,201,1
723,464,541,1
724,464,1314,1
725,464,897,1
726,464,1219,1
727,464,988,1
728,464,1284,1
729,464,38,1
730,464,244,1
731,464,1054,1
732,464,390,1
733,464,612,1
734,464,161,1
735,464,760,1
736,464,262,1
737,464,233,1
738,464,1062,1
739,464,584,1
740,464,291,1
741,464,1306,1
742,464,855,1
743,464,1311,1
744,464,1301,1
745,464,162,1
746,464,107,1
747,464,256,1
748,464,441,1
749,464,143,1
750,464,370,1
751,464,1292,1
752,464,1205,1
753,464,1001,1
754,464,239,1
755,464,1116,1
756,464,196,1
757,464,936,1
758,464,138,1
759,464,533,1
760,464,7,1
761,464,473,1
762,464,66,1
763,464,1061,1
764,464,232,1
765,464,261,1
766,464,1177,1
767,464,1131,1
768,464,990,1
769,469,182,1
770,469,108,1
771,475,641,1
772,475,1293,1
773,475,19,1
774,477,755,1
775,477,1254,1
776,477,1135,1
777,477,902,1
778,477,271,1
779,477,1019,1
780,477,941,1
781,477,1140,1
782,477,467,1
783,477,77,1
784,477,1110,1
785,477,1238,1
786,477,197,1
787,477,1237,1
788,477,143,1
789,477,849,1
790,477,1053,1
791,477,1182,1
792,477,365,1
793,477,1320,1
794,477,548,1
795,477,538,1
796,477,944,1
797,497,1247,1
798,497,358,1
799,497,1293,1
800,497,921,1
801,497,119,1
802,497,301,1
803,497,362,1
804,497,422,1
805,497,702,1
806,497,1052,1
807,497,680,1
808,497,929,1
809,497,86,1
810,497,853,1
811,497,1015,1
812,497,330,1
813,497,1066,1
814,497,926,1
815,497,354,1
816,497,1061,1
817,497,641,1
818,497,9,1
819,497,65,1
820,497,343,1
821,497,1108,1
822,497,1256,1
823,497,1159,1
824,497,804,1
825,497,1032,1
826,497,1178,1
827,497,138,1
828,497,965,1
829,497,558,1
830,497,685,1
831,497,367,1
832,497,1208,1
833,497,716,1
834,498,1253,1
835,502,726,1
836,502,1032,1
837,502,118,1
838,502,31,1
839,502,385,1
840,502,1063,1
841,502,108,1
842,502,1242,1
843,504,957,1
844,504,372,1
845,504,1038,1
846,505,105,1
847,505,538,1
848,505,590,1
849,505,1237,1
850,505,324,1
851,505,1238,1
852,505,849,1
853,505,82,1
854,505,548,1
855,505,467,1
856,505,1019,1
857,505,1135,1
858,505,1182,1
859,505,271,1
860,505,1066,1
861,505,477,1
862,505,755,1
863,505,879,1
864,512,950,1
865,513,685,1
866,520,1192,1
867,521,515,1
868,521,746,1
869,521,1045,1
870,521,148,1
871,521,797,1
872,521,1015,1
873,521,742,1
874,521,353,1
875,521,1030,1
876,521,562,1
877,521,204,1
878,521,641,1
879,521,648,1
880,521,973,1
881,521,1256,1
882,521,124,1
883,521,1061,1
884,521,1037,1
885,521,431,1
886,521,1174,1
887,521,308,1
888,521,497,1
889,521,951,1
890,521,489,1
891,535,1256,1
892,535,1280,1
893,537,759,1
894,538,766,1
895,538,881,1
896,538,105,1
897,538,1237,1
898,538,443,1
899,538,467,1
900,538,1320,1
901,538,150,1
902,538,1085,1
903,538,590,1
904,538,288,1
905,538,755,1
906,538,548,1
907,538,271,1
908,538,902,1
909,538,849,1
910,538,477,1
911,538,1140,1
912,538,292,1
913,538,879,1
914,541,1242,1
915,541,497,1
916,541,1139,1
917,554,1038,1
918,554,807,1
919,559,372,1
920,563,1291,1
921,563,716,1
922,572,963,1
923,572,1247,1
924,573,170,1
925,573,814,1
926,573,186,1
927,573,656,1
928,573,986,1
929,573,879,1
930,574,959,1
931,579,1038,1
932,587,182,1
933,588,9,1
934,588,1038,1
935,588,357,1
936,588,34,1
937,588,777,1
938,588,4,1
939,588,508,1
940,588,434,1
941,590,755,1
942,590,881,1
943,590,483,1
944,590,477,1
945,590,1238,1
946,590,271,1
947,590,322,1
948,590,443,1
949,590,647,1
950,590,1110,1
951,590,1182,1
952,590,941,1
953,590,501,1
954,590,1019,1
955,590,378,1
956,590,538,1
957,590,105,1
958,590,1066,1
959,590,82,1
960,590,1053,1
961,590,548,1
962,590,234,1
963,590,324,1
964,590,288,1
965,590,150,1
966,591,1089,1
967,591,1074,1
968,591,192,1
969,591,637,1
970,591,1060,1
971,591,958,1
972,591,957,1
973,591,1264,1
974,591,798,1
975,591,1023,1
976,591,1114,1
977,591,1290,1
978,591,663,1
979,591,662,1
980,591,157,1
981,591,181,1
982,591,296,1
983,591,490,1
984,591,1243,1
985,591,1293,1
986,591,676,1
987,591,1247,1
988,591,220,1
989,591,1021,1
990,591,657,1
991,591,118,1
992,591,444,1
993,591,770,1
994,591,165,1
995,591,434,1
996,591,310,1
997,627,497,1
998,627,646,1
999,627,248,1
1000,627,115,1
1001,627,1273,1
1002,627,333,1
1003,627,1169,1
1004,627,877,1
1005,627,103,1
1006,627,1192,1
1007,627,564,1
1008,627,338,1
1009,627,1210,1
1010,627,1047,1
1011,627,288,1
1012,627,573,1
1013,627,259,1
1014,627,688,1
1015,627,770,1
1016,627,1219,1
1017,627,1078,1
1018,627,571,1
1019,627,839,1
1020,627,355,1
1021,627,230,1
1022,627,1007,1
1023,627,1293,1
1024,627,1089,1
1025,627,796,1
1026,627,822,1
1027,627,262,1
1028,627,785,1
1029,627,798,1
1030,627,1301,1
1031,627,464,1
1032,627,867,1
1033,627,824,1
1034,627,819,1
1035,627,84,1
1036,627,711,1
1037,627,452,1
1038,627,722,1
1039,627,1111,1
1040,627,174,1
1041,627,105,1
1042,627,836,1
1043,627,1070,1
1044,627,788,1
1045,627,363,1
1046,627,77,1
1047,627,794,1
1048,627,378,1
1049,627,353,1
1050,627,1222,1
1051,627,445,1
1052,627,1069,1
1053,627,892,1
1054,627,74,1
1055,627,446,1
1056,627,1244,1
1057,627,781,1
1058,627,29,1
1059,627,118,1
1060,627,1150,1
1061,628,925,1
1062,628,432,1
1063,628,386,1
1064,628,841,1
1065,628,106,1
1066,628,85,1
1067,628,1227,1
1068,629,173,1
1069,629,367,1
1070,629,31,1
1071,629,905,1
1072,629,433,1
1073,629,1096,1
1074,631,108,1
1075,631,1205,1
1076,631,915,1
1077,631,1174,1
1078,637,434,1
1079,637,743,1
1080,637,348,1
1081,637,829,1
1082,638,138,1
1083,638,829,1
1084,638,915,1
1085,641,716,1
1086,641,1293,1
1087,646,1293,1
1088,646,81,1
1089,646,791,1
1090,646,354,1
1091,656,573,1
1092,662,280,1
1093,662,81,1
1094,662,106,1
1095,662,497,1
1096,664,921,1
1097,676,1232,1
1098,676,902,1
1099,676,419,1
1100,676,77,1
1101,676,685,1
1102,676,1231,1
1103,676,92,1
1104,676,542,1
1105,676,1032,1
1106,676,1263,1
1107,676,212,1
1108,676,1134,1
1109,676,266,1
1110,676,375,1
1111,676,377,1
1112,676,194,1
1113,676,312,1
1114,676,192,1
1115,685,1293,1
1116,685,853,1
1117,685,1178,1
1118,685,716,1
1119,685,434,1
1120,685,791,1
1121,685,871,1
1122,688,173,1
1123,688,34,1
1124,688,1038,1
1125,688,1290,1
1126,702,925,1
1127,702,915,1
1128,702,563,1
1129,702,31,1
1130,702,1242,1
1131,726,1115,1
1132,726,961,1
1133,726,1256,1
1134,726,563,1
1135,726,637,1
1136,726,662,1
1137,726,818,1
1138,726,502,1
1139,726,1051,1
1140,726,1062,1
1141,726,925,1
1142,726,1063,1
1143,726,317,1
1144,728,1280,1
1145,728,948,1
1146,728,608,1
1147,728,149,1
1148,743,186,1
1149,743,637,1
1150,755,477,1
1151,755,324,1
1152,755,505,1
1153,755,1237,1
1154,755,1053,1
1155,755,538,1
1156,755,322,1
1157,755,907,1
1158,755,902,1
1159,755,881,1
1160,755,849,1
1161,763,716,1
1162,765,1182,1
1163,766,578,1
1164,766,881,1
1165,766,538,1
1166,766,1019,1
1167,766,477,1
1168,766,150,1
1169,766,941,1
1170,766,82,1
1171,766,1320,1
1172,766,1238,1
1173,766,292,1
1174,777,1063,1
1175,777,726,1
1176,777,9,1
1177,777,925,1
1178,777,1213,1
1179,777,970,1
1180,780,1219,1
1181,780,250,1
1182,780,0,1
1183,780,706,1
1184,781,108,1
1185,791,330,1
1186,791,186,1
1187,791,685,1
1188,791,422,1
1189,791,157,1
1190,791,696,1
1191,791,223,1
1192,791,42,1
1193,791,1066,1
1194,791,974,1
1195,791,720,1
1196,791,610,1
1197,791,926,1
1198,791,497,1
1199,791,65,1
1200,791,716,1
1201,791,1159,1
1202,791,1293,1
1203,791,1112,1
1204,791,646,1
1205,791,538,1
1206,791,1184,1
1207,791,1016,1
1208,791,818,1
1209,794,835,1
1210,794,1174,1
1211,794,924,1
1212,794,407,1
1213,794,665,1
1214,794,478,1
1215,794,261,1
1216,794,1213,1
1217,794,458,1
1218,794,1210,1
1219,794,1023,1
1220,794,648,1
1221,794,1147,1
1222,794,1021,1
1223,794,115,1
1224,794,106,1
1225,794,428,1
1226,794,856,1
1227,794,189,1
1228,794,475,1
1229,794,1287,1
1230,794,987,1
1231,794,111,1
1232,794,310,1
1233,794,529,1
1234,794,380,1
1235,794,382,1
1236,794,685,1
1237,794,17,1
1238,794,1116,1
1239,794,925,1
1240,794,719,1
1241,794,104,1
1242,794,1219,1
1243,794,850,1
1244,794,788,1
1245,794,633,1
1246,794,1170,1
1247,794,201,1
1248,794,239,1
1249,794,605,1
1250,794,945,1
1251,794,830,1
1252,794,1114,1
1253,794,533,1
1254,794,1265,1
1255,794,1005,1
1256,794,1002,1
1257,794,711,1
1258,794,254,1
1259,794,1071,1
1260,794,1293,1
1261,794,146,1
1262,794,545,1
1263,794,200,1
1264,794,313,1
1265,794,549,1
1266,794,266,1
1267,794,776,1
1268,794,1120,1
1269,794,663,1
1270,794,915,1
1271,794,156,1
1272,794,928,1
1273,794,1167,1
1274,794,1069,1
1275,794,234,1
1276,794,557,1
1277,794,688,1
1278,794,1008,1
1279,794,127,1
1280,794,1307,1
1281,794,1168,1
1282,794,433,1
1283,794,579,1
1284,794,386,1
1285,794,784,1
1286,794,240,1
1287,794,1100,1
1288,794,264,1
1289,813,31,1
1290,813,641,1
1291,813,616,1
1292,813,766,1
1293,813,318,1
1294,813,741,1
1295,813,750,1
1296,813,53,1
1297,813,353,1
1298,813,450,1
1299,813,434,1
1300,813,176,1
1301,813,543,1
1302,813,857,1
1303,814,573,1
1304,814,957,1
1305,814,210,1
1306,814,796,1
1307,818,905,1
1308,818,702,1
1309,818,726,1
1310,818,116,1
1311,818,70,1
1312,819,521,1
1313,819,563,1
1314,819,641,1
1315,819,367,1
1316,819,1023,1
1317,819,1293,1
1318,819,348,1
1319,829,217,1
1320,829,637,1
1321,829,108,1
1322,829,198,1
1323,829,1165,1
1324,829,638,1
1325,829,366,1
1326,829,31,1
1327,829,287,1
1328,829,131,1
1329,836,1069,1
1330,836,1080,1
1331,836,791,1
1332,836,1089,1
1333,836,726,1
1334,836,857,1
1335,836,118,1
1336,836,519,1
1337,836,722,1
1338,836,71,1
1339,836,65,1
1340,836,308,1
1341,836,1130,1
1342,836,1023,1
1343,836,1000,1
1344,836,392,1
1345,836,1275,1
1346,836,101,1
1347,836,771,1
1348,836,53,1
1349,836,259,1
1350,836,366,1
1351,836,314,1
1352,836,1168,1
1353,836,1007,1
1354,836,497,1
1355,836,961,1
1356,836,662,1
1357,836,1040,1
1358,836,422,1
1359,836,106,1
1360,836,484,1
1361,836,210,1
1362,836,434,1
1363,836,1038,1
1364,836,258,1
1365,836,1293,1
1366,836,170,1
1367,836,395,1
1368,841,628,1
1369,841,905,1
1370,841,655,1
1371,841,377,1
1372,841,925,1
1373,841,432,1
1374,841,106,1
1375,849,324,1
1376,849,881,1
1377,849,959,1
1378,849,1238,1
1379,849,467,1
1380,849,477,1
1381,849,1085,1
1382,849,82,1
1383,849,1237,1
1384,849,365,1
1385,849,538,1
1386,849,944,1
1387,849,150,1
1388,849,548,1
1389,849,271,1
1390,849,902,1
1391,849,879,1
1392,849,322,1
1393,879,548,1
1394,879,288,1
1395,879,105,1
1396,879,1238,1
1397,879,292,1
1398,879,1085,1
1399,879,944,1
1400,879,766,1
1401,879,365,1
1402,879,467,1
1403,879,1182,1
1404,879,1019,1
1405,879,1320,1
1406,879,150,1
1407,879,1053,1
1408,879,271,1
1409,879,538,1
1410,879,322,1
1411,881,505,1
1412,881,766,1
1413,881,271,1
1414,881,1066,1
1415,881,292,1
1416,881,82,1
1417,881,105,1
1418,881,477,1
1419,881,879,1
1420,881,944,1
1421,881,902,1
1422,881,548,1
1423,881,1110,1
1424,881,959,1
1425,881,322,1
1426,881,288,1
1427,881,1053,1
1428,887,1168,1
1429,888,9,1
1430,902,1182,1
1431,902,271,1
1432,902,849,1
1433,902,766,1
1434,902,477,1
1435,902,633,1
1436,902,365,1
1437,902,976,1
1438,902,590,1
1439,902,324,1
1440,902,881,1
1441,902,1238,1
1442,902,82,1
1443,902,1019,1
1444,902,941,1
1445,902,143,1
1446,902,1053,1
1447,902,505,1
1448,902,311,1
1449,902,1066,1
1450,909,31,1
1451,909,1256,1
1452,909,354,1
1453,909,925,1
1454,909,367,1
1455,909,521,1
1456,909,628,1
1457,910,515,1
1458,910,197,1
1459,910,750,1
1460,910,358,1
1461,910,81,1
1462,912,1139,1
1463,915,1174,1
1464,915,1035,1
1465,915,1281,1
1466,915,516,1
1467,915,367,1
1468,915,405,1
1469,915,638,1
1470,915,1159,1
1471,915,312,1
1472,915,1038,1
1473,915,921,1
1474,915,631,1
1475,915,173,1
1476,915,685,1
1477,915,998,1
1478,915,430,1
1479,920,508,1
1480,920,1019,1
1481,921,27,1
1482,921,792,1
1483,921,138,1
1484,921,509,1
1485,921,855,1
1486,921,31,1
1487,921,1242,1
1488,921,948,1
1489,921,871,1
1490,921,1229,1
1491,921,1206,1
1492,921,539,1
1493,921,818,1
1494,921,816,1
1495,921,915,1
1496,921,188,1
1497,921,868,1
1498,921,54,1
1499,921,1180,1
1500,921,702,1
1501,924,9,1
1502,929,1293,1
1503,929,926,1
1504,936,348,1
1505,936,521,1
1506,936,31,1
1507,936,367,1
1508,936,9,1
1509,938,387,1
1510,941,538,1
1511,941,881,1
1512,941,505,1
1513,941,150,1
1514,941,849,1
1515,941,477,1
1516,941,1019,1
1517,941,1238,1
1518,950,1139,1
1519,950,322,1
1520,951,124,1
1521,951,367,1
1522,951,973,1
1523,951,865,1
1524,951,562,1
1525,951,1015,1
1526,951,743,1
1527,951,1030,1
1528,951,884,1
1529,951,148,1
1530,951,308,1
1531,951,293,1
1532,951,353,1
1533,951,797,1
1534,951,515,1
1535,951,323,1
1536,951,1269,1
1537,951,258,1
1538,951,1045,1
1539,951,538,1
1540,951,469,1
1541,951,890,1
1542,955,573,1
1543,957,633,1
1544,957,403,1
1545,957,794,1
1546,957,41,1
1547,957,1273,1
1548,957,685,1
1549,957,813,1
1550,957,31,1
1551,957,836,1
1552,957,1114,1
1553,957,591,1
1554,957,219,1
1555,957,200,1
1556,957,656,1
1557,957,1252,1
1558,959,365,1
1559,959,574,1
1560,959,881,1
1561,959,505,1
1562,959,849,1
1563,959,1085,1
1564,959,879,1
1565,959,590,1
1566,998,944,1
1567,998,726,1
1568,998,915,1
1569,1001,875,1
1570,1001,1219,1
1571,1001,954,1
1572,1001,76,1
1573,1001,1292,1
1574,1001,647,1
1575,1001,1207,1
1576,1001,143,1
1577,1001,1318,1
1578,1001,773,1
1579,1019,82,1
1580,1019,150,1
1581,1019,902,1
1582,1019,477,1
1583,1019,881,1
1584,1019,766,1
1585,1019,941,1
1586,1019,324,1
1587,1019,1320,1
1588,1019,849,1
1589,1023,968,1
1590,1023,1284,1
1591,1023,488,1
1592,1023,744,1
1593,1023,40,1
1594,1023,925,1
1595,1023,353,1
1596,1023,831,1
1597,1023,70,1
1598,1023,776,1
1599,1023,131,1
1600,1023,414,1
1601,1023,298,1
1602,1023,1,1
1603,1023,1242,1
1604,1023,746,1
1605,1023,411,1
1606,1023,710,1
1607,1023,794,1
1608,1023,1274,1
1609,1023,1305,1
1610,1023,1168,1
1611,1023,1294,1
1612,1023,170,1
1613,1023,81,1
