,TF,Target,Label
202,192,29,1
203,192,1086,1
204,192,687,1
205,192,669,1
206,192,1045,1
207,192,682,1
208,200,153,1
209,200,510,1
210,203,822,1
211,209,1065,1
212,209,727,1
213,209,739,1
214,209,317,1
215,209,967,1
216,209,1009,1
217,244,714,1
218,246,1111,1
219,246,99,1
220,246,632,1
221,246,711,1
222,270,494,1
223,272,712,1
224,272,822,1
225,272,1127,1
226,272,676,1
227,272,288,1
228,272,984,1
229,272,955,1
230,272,289,1
231,272,666,1
232,272,187,1
233,272,507,1
234,272,463,1
235,272,848,1
236,272,407,1
237,272,183,1
238,272,212,1
239,272,1085,1
240,272,80,1
241,272,167,1
242,272,714,1
243,272,639,1
244,272,746,1
245,272,605,1
246,272,1074,1
247,272,78,1
248,272,562,1
249,272,351,1
250,272,202,1
251,272,1051,1
252,272,1022,1
253,272,311,1
254,272,176,1
255,277,714,1
256,287,1126,1
257,287,802,1
258,287,963,1
259,287,1038,1
260,287,321,1
261,287,685,1
262,287,138,1
263,287,464,1
264,287,34,1
265,287,344,1
266,290,517,1
267,310,407,1
268,310,984,1
269,311,507,1
270,311,562,1
271,311,272,1
272,311,444,1
273,311,407,1
274,311,542,1
275,311,744,1
276,311,848,1
277,311,1075,1
278,311,831,1
279,311,936,1
280,311,78,1
281,311,288,1
282,311,543,1
283,311,1051,1
284,311,41,1
285,311,625,1
286,311,642,1
287,311,896,1
288,311,639,1
289,311,187,1
290,311,274,1
291,311,955,1
292,311,205,1
293,311,979,1
294,311,712,1
295,311,684,1
296,311,167,1
297,311,578,1
298,311,463,1
299,311,822,1
300,311,176,1
301,311,1060,1
302,311,894,1
303,327,102,1
304,327,231,1
305,327,644,1
306,327,460,1
307,327,203,1
308,327,1064,1
309,327,330,1
310,327,828,1
311,327,890,1
312,327,804,1
313,327,717,1
314,327,881,1
315,327,846,1
316,327,1112,1
317,327,43,1
318,327,170,1
319,327,749,1
320,327,718,1
321,327,55,1
322,327,434,1
323,327,427,1
324,327,377,1
325,327,900,1
326,327,496,1
327,327,197,1
328,327,691,1
329,327,600,1
330,327,921,1
331,327,136,1
332,327,995,1
333,327,680,1
334,327,606,1
335,327,369,1
336,327,518,1
337,327,499,1
338,327,128,1
339,327,389,1
340,327,870,1
341,327,570,1
342,327,28,1
343,327,80,1
344,327,230,1
345,327,165,1
346,327,954,1
347,327,45,1
348,327,47,1
349,327,524,1
350,327,111,1
351,327,1083,1
352,327,767,1
353,327,184,1
354,327,42,1
355,327,167,1
356,327,611,1
357,327,87,1
358,327,1043,1
359,327,976,1
360,327,452,1
361,327,462,1
362,327,1044,1
363,327,201,1
364,327,776,1
365,327,658,1
366,327,840,1
367,327,810,1
368,327,122,1
369,327,1107,1
370,327,652,1
371,327,149,1
372,327,502,1
373,327,466,1
374,327,830,1
375,327,635,1
376,327,304,1
377,327,908,1
378,327,290,1
379,327,190,1
380,327,380,1
381,327,350,1
382,327,535,1
383,327,583,1
384,327,574,1
385,327,723,1
386,327,545,1
387,327,451,1
388,327,975,1
389,327,1116,1
390,327,37,1
391,327,675,1
392,327,1078,1
393,327,683,1
394,357,737,1
395,357,317,1
396,357,209,1
397,357,768,1
398,357,739,1
399,357,1065,1
400,384,714,1
401,384,327,1
402,384,822,1
403,384,114,1
404,384,1060,1
405,426,890,1
406,428,512,1
407,428,672,1
408,433,58,1
409,444,578,1
410,444,80,1
411,444,714,1
412,444,887,1
413,444,183,1
414,444,184,1
415,444,896,1
416,444,541,1
417,444,625,1
418,444,984,1
419,444,857,1
420,444,167,1
421,444,351,1
422,444,311,1
423,444,528,1
424,451,317,1
425,451,913,1
426,451,46,1
427,455,963,1
428,455,822,1
429,455,48,1
430,455,766,1
431,458,421,1
432,464,92,1
433,464,485,1
434,472,168,1
435,473,164,1
436,481,1126,1
437,481,421,1
438,484,528,1
439,510,792,1
440,528,1022,1
441,528,64,1
442,528,1111,1
443,528,444,1
444,548,745,1
445,557,172,1
446,557,532,1
447,557,763,1
448,557,49,1
449,627,745,1
450,627,841,1
451,627,1102,1
452,668,995,1
453,668,535,1
454,668,564,1
455,668,795,1
456,668,1011,1
457,671,851,1
458,671,361,1
459,671,726,1
460,671,102,1
461,671,168,1
462,671,513,1
463,671,358,1
464,671,136,1
465,671,1029,1
466,671,1086,1
467,671,685,1
468,671,973,1
469,671,637,1
470,671,714,1
471,671,567,1
472,672,745,1
473,672,106,1
474,672,591,1
475,672,318,1
476,672,693,1
477,672,857,1
478,672,361,1
479,672,481,1
480,672,520,1
481,672,804,1
482,672,455,1
483,672,110,1
484,672,392,1
485,672,1111,1
486,672,717,1
487,672,222,1
488,675,881,1
489,675,49,1
490,675,564,1
491,675,111,1
492,675,28,1
493,682,187,1
494,682,684,1
495,682,535,1
496,682,30,1
497,682,531,1
498,682,1011,1
499,682,364,1
500,682,1074,1
501,682,979,1
502,682,319,1
503,682,1050,1
504,682,578,1
505,682,543,1
506,682,202,1
507,682,795,1
508,682,41,1
509,685,421,1
510,711,246,1
511,711,248,1
512,711,99,1
513,711,660,1
514,766,627,1
515,766,714,1
516,766,451,1
517,766,130,1
518,766,668,1
519,766,171,1
520,766,857,1
521,768,480,1
522,768,245,1
523,768,242,1
524,768,357,1
525,768,1009,1
526,768,119,1
527,768,341,1
528,768,381,1
529,775,857,1
530,775,9,1
531,826,64,1
532,826,407,1
533,838,1074,1
534,838,666,1
535,838,319,1
536,838,682,1
537,841,627,1
538,857,578,1
539,857,284,1
540,857,775,1
541,857,991,1
542,857,384,1
543,857,766,1
544,857,176,1
545,857,138,1
546,857,311,1
547,857,1038,1
548,857,184,1
549,857,822,1
550,859,144,1
551,859,563,1
552,875,931,1
553,875,996,1
554,887,542,1
555,887,444,1
556,891,433,1
557,896,745,1
558,896,642,1
559,896,37,1
560,896,344,1
561,896,202,1
562,896,542,1
563,896,712,1
564,896,666,1
565,896,541,1
566,896,684,1
567,896,311,1
568,896,183,1
569,896,957,1
570,896,984,1
571,896,746,1
572,896,754,1
573,896,1073,1
574,896,289,1
575,896,184,1
576,896,857,1
577,896,41,1
578,896,848,1
579,896,936,1
580,896,78,1
581,896,506,1
582,896,1085,1
583,896,543,1
584,896,351,1
585,896,831,1
586,896,187,1
587,896,444,1
588,896,578,1
589,896,1127,1
590,896,167,1
591,913,737,1
592,913,118,1
593,913,423,1
594,913,451,1
595,913,105,1
596,913,458,1
597,913,632,1
598,913,21,1
599,913,136,1
600,913,399,1
601,913,524,1
602,913,671,1
603,931,768,1
604,931,875,1
605,931,460,1
606,931,9,1
607,963,1065,1
608,963,875,1
609,963,565,1
610,963,46,1
611,963,909,1
612,963,1018,1
613,963,369,1
614,963,997,1
615,963,915,1
616,963,66,1
617,963,634,1
618,963,168,1
619,963,379,1
620,963,679,1
621,963,461,1
622,963,996,1
623,963,510,1
624,963,886,1
625,963,377,1
626,963,812,1
627,963,758,1
628,963,164,1
629,963,689,1
630,963,325,1
631,963,1079,1
632,963,879,1
633,963,17,1
634,963,309,1
635,963,246,1
636,963,1061,1
637,963,241,1
638,963,287,1
639,963,709,1
640,963,1121,1
641,963,74,1
642,983,167,1
643,983,857,1
644,991,294,1
645,991,116,1
646,996,875,1
647,1018,187,1
648,1018,908,1
649,1018,7,1
650,1018,118,1
651,1018,862,1
652,1018,421,1
653,1018,1035,1
654,1018,291,1
655,1018,364,1
656,1018,544,1
657,1018,136,1
658,1018,267,1
659,1018,564,1
660,1018,604,1
661,1018,140,1
662,1018,93,1
663,1018,378,1
664,1018,36,1
665,1018,714,1
666,1018,709,1
667,1018,1126,1
668,1018,891,1
669,1018,358,1
670,1018,160,1
671,1018,196,1
672,1018,860,1
673,1018,959,1
674,1018,1033,1
675,1018,247,1
676,1018,30,1
677,1018,1094,1
678,1018,571,1
679,1018,416,1
680,1018,172,1
681,1018,167,1
682,1018,611,1
683,1018,318,1
684,1020,1067,1
685,1020,284,1
686,1020,481,1
687,1020,608,1
688,1020,859,1
689,1027,668,1
690,1038,862,1
691,1038,307,1
692,1038,1121,1
693,1038,382,1
694,1038,991,1
695,1038,597,1
696,1065,331,1
697,1065,768,1
698,1065,209,1
699,1065,727,1
700,1073,712,1
701,1073,639,1
702,1073,848,1
703,1073,81,1
704,1073,176,1
705,1073,167,1
706,1073,37,1
707,1073,507,1
708,1073,80,1
709,1073,642,1
710,1073,1060,1
711,1073,202,1
712,1073,78,1
713,1073,541,1
714,1073,936,1
715,1102,380,1
716,1102,745,1
717,1102,766,1
718,1111,632,1
719,1111,135,1
720,1111,528,1
721,1111,99,1
722,1111,660,1
723,1111,989,1
724,1111,64,1
725,1126,329,1
726,1126,481,1
727,1126,834,1
728,1126,287,1
729,1131,983,1
730,1131,167,1
731,1131,384,1
732,1131,267,1
733,42,344,0
734,46,90,0
735,46,1021,0
736,46,421,0
737,64,807,0
738,64,631,0
739,64,589,0
740,106,521,0
741,118,1011,0
742,118,946,0
743,130,805,0
744,130,157,0
745,130,1128,0
746,130,828,0
747,130,492,0
748,130,241,0
749,130,236,0
750,130,429,0
751,130,1094,0
752,130,1105,0
753,130,677,0
754,130,208,0
755,130,508,0
756,130,591,0
757,130,286,0
758,130,167,0
759,130,548,0
760,130,841,0
761,168,141,0
762,168,365,0
763,168,310,0
764,168,910,0
765,168,424,0
766,168,823,0
767,168,874,0
768,168,846,0
769,168,453,0
770,168,1059,0
771,168,40,0
772,168,443,0
773,168,991,0
774,168,1081,0
775,168,577,0
776,168,1126,0
777,168,1041,0
778,168,567,0
779,168,863,0
780,168,598,0
781,168,345,0
782,168,173,0
783,168,233,0
784,168,810,0
785,171,1049,0
786,171,289,0
787,171,861,0
788,171,992,0
789,171,826,0
790,171,1100,0
791,171,443,0
792,171,1025,0
793,176,811,0
794,176,30,0
795,176,923,0
796,176,186,0
797,176,379,0
798,176,565,0
799,176,1111,0
800,176,273,0
801,176,1107,0
802,176,750,0
803,176,1023,0
804,176,159,0
805,176,800,0
806,176,1067,0
807,176,296,0
808,176,232,0
809,176,1040,0
810,176,215,0
811,176,646,0
812,176,995,0
813,176,946,0
814,176,164,0
815,176,1038,0
816,176,1037,0
817,176,1125,0
818,176,1095,0
819,176,376,0
820,176,901,0
821,176,1084,0
822,176,195,0
823,176,820,0
824,176,447,0
825,176,874,0
826,176,730,0
827,176,720,0
828,176,881,0
829,179,733,0
830,184,222,0
831,184,528,0
832,184,123,0
833,184,626,0
834,184,242,0
835,184,864,0
836,184,730,0
837,184,467,0
838,184,1076,0
839,184,880,0
840,184,509,0
841,184,422,0
842,184,43,0
843,184,377,0
844,184,839,0
845,184,925,0
846,184,254,0
847,184,30,0
848,184,677,0
849,184,633,0
850,184,95,0
851,184,337,0
852,184,882,0
853,184,909,0
854,184,892,0
855,184,813,0
856,184,112,0
857,184,324,0
858,184,1041,0
859,184,321,0
860,184,510,0
861,184,862,0
862,184,961,0
863,184,141,0
864,184,573,0
865,184,58,0
866,192,487,0
867,192,325,0
868,192,823,0
869,192,1010,0
870,192,28,0
871,192,14,0
872,192,134,0
873,192,1105,0
874,192,194,0
875,192,819,0
876,192,812,0
877,192,795,0
878,192,836,0
879,192,975,0
880,192,431,0
881,192,774,0
882,192,1122,0
883,192,263,0
884,192,509,0
885,192,242,0
886,192,843,0
887,192,334,0
888,192,495,0
889,192,799,0
890,192,648,0
891,192,248,0
892,192,721,0
893,192,119,0
894,192,660,0
895,192,3,0
896,192,786,0
897,192,305,0
898,192,624,0
899,192,738,0
900,192,502,0
901,192,755,0
902,192,229,0
903,192,103,0
904,192,284,0
905,192,272,0
906,192,465,0
907,192,701,0
908,192,1011,0
909,192,699,0
910,192,639,0
911,192,966,0
912,192,517,0
913,192,447,0
914,192,360,0
915,192,355,0
916,192,564,0
917,192,1091,0
918,192,234,0
919,192,808,0
920,192,704,0
921,192,899,0
922,192,438,0
923,192,253,0
924,192,982,0
925,192,7,0
926,192,613,0
927,192,75,0
928,192,663,0
929,192,430,0
930,192,316,0
931,192,4,0
932,192,433,0
933,192,133,0
934,192,321,0
935,192,883,0
936,192,486,0
937,192,376,0
938,192,874,0
939,192,668,0
940,192,141,0
941,200,199,0
942,200,747,0
943,203,488,0
944,209,972,0
945,209,592,0
946,209,761,0
947,209,1127,0
948,209,302,0
949,209,12,0
950,244,984,0
951,246,432,0
952,246,695,0
953,246,383,0
954,246,150,0
955,270,644,0
956,272,801,0
957,272,374,0
958,272,918,0
959,272,986,0
960,272,1099,0
961,272,11,0
962,272,116,0
963,272,1115,0
964,272,217,0
965,272,263,0
966,272,370,0
967,272,328,0
968,272,748,0
969,272,561,0
970,272,298,0
971,272,13,0
972,272,861,0
973,272,207,0
974,272,137,0
975,272,261,0
976,272,839,0
977,272,917,0
978,272,160,0
979,272,794,0
980,272,302,0
981,272,438,0
982,272,61,0
983,272,1111,0
984,272,531,0
985,272,1109,0
986,272,1049,0
987,272,425,0
988,277,1038,0
989,287,179,0
990,287,936,0
991,287,191,0
992,287,409,0
993,287,1095,0
994,287,528,0
995,287,914,0
996,287,931,0
997,287,73,0
998,287,1116,0
999,290,821,0
1000,310,448,0
1001,310,679,0
1002,311,667,0
1003,311,532,0
1004,311,794,0
1005,311,1058,0
1006,311,815,0
1007,311,182,0
1008,311,355,0
1009,311,443,0
1010,311,2,0
1011,311,816,0
1012,311,233,0
1013,311,809,0
1014,311,1015,0
1015,311,1,0
1016,311,791,0
1017,311,748,0
1018,311,304,0
1019,311,1107,0
1020,311,217,0
1021,311,423,0
1022,311,1013,0
1023,311,1087,0
1024,311,285,0
1025,311,827,0
1026,311,1110,0
1027,311,149,0
1028,311,568,0
1029,311,652,0
1030,311,999,0
1031,311,1050,0
1032,311,513,0
1033,311,18,0
1034,311,1082,0
1035,311,530,0
1036,327,216,0
1037,327,994,0
1038,327,667,0
1039,327,689,0
1040,327,88,0
1041,327,873,0
1042,327,364,0
1043,327,268,0
1044,327,983,0
1045,327,609,0
1046,327,1126,0
1047,327,949,0
1048,327,433,0
1049,327,366,0
1050,327,725,0
1051,327,1007,0
1052,327,92,0
1053,327,642,0
1054,327,169,0
1055,327,475,0
1056,327,752,0
1057,327,491,0
1058,327,827,0
1059,327,1082,0
1060,327,53,0
1061,327,685,0
1062,327,956,0
1063,327,603,0
1064,327,1088,0
1065,327,63,0
1066,327,24,0
1067,327,901,0
1068,327,728,0
1069,327,239,0
1070,327,727,0
1071,327,542,0
1072,327,152,0
1073,327,69,0
1074,327,978,0
1075,327,997,0
1076,327,288,0
1077,327,352,0
1078,327,523,0
1079,327,556,0
1080,327,157,0
1081,327,406,0
1082,327,555,0
1083,327,955,0
1084,327,41,0
1085,327,984,0
1086,327,85,0
1087,327,999,0
1088,327,865,0
1089,327,280,0
1090,327,425,0
1091,327,1096,0
1092,327,634,0
1093,327,823,0
1094,327,1094,0
1095,327,353,0
1096,327,633,0
1097,327,1086,0
1098,327,22,0
1099,327,418,0
1100,327,800,0
1101,327,872,0
1102,327,953,0
1103,327,895,0
1104,327,133,0
1105,327,695,0
1106,327,127,0
1107,327,538,0
1108,327,713,0
1109,327,396,0
1110,327,510,0
1111,327,1079,0
1112,327,192,0
1113,327,199,0
1114,327,115,0
1115,327,134,0
1116,327,916,0
1117,327,168,0
1118,327,274,0
1119,327,1028,0
1120,327,782,0
1121,327,522,0
1122,327,546,0
1123,327,802,0
1124,327,447,0
1125,327,143,0
1126,327,1113,0
1127,357,497,0
1128,357,10,0
1129,357,194,0
1130,357,1119,0
1131,357,212,0
1132,357,653,0
1133,384,1045,0
1134,384,1032,0
1135,384,447,0
1136,384,802,0
1137,384,454,0
1138,426,51,0
1139,428,664,0
1140,428,546,0
1141,433,962,0
1142,444,209,0
1143,444,671,0
1144,444,989,0
1145,444,495,0
1146,444,598,0
1147,444,267,0
1148,444,275,0
1149,444,1061,0
1150,444,1056,0
1151,444,626,0
1152,444,226,0
1153,444,561,0
1154,444,525,0
1155,444,617,0
1156,444,271,0
1157,451,993,0
1158,451,208,0
1159,451,1119,0
1160,455,736,0
1161,455,613,0
1162,455,344,0
1163,455,50,0
1164,458,972,0
1165,464,473,0
1166,464,501,0
1167,472,79,0
1168,473,618,0
1169,481,705,0
1170,481,1108,0
1171,484,131,0
1172,510,927,0
1173,528,196,0
1174,528,712,0
1175,528,594,0
1176,528,190,0
1177,548,98,0
1178,557,1,0
1179,557,1118,0
1180,557,773,0
1181,557,316,0
1182,627,691,0
1183,627,877,0
1184,627,397,0
1185,668,1024,0
1186,668,1050,0
1187,668,1091,0
1188,668,677,0
1189,668,614,0
1190,671,997,0
1191,671,852,0
1192,671,448,0
1193,671,776,0
1194,671,631,0
1195,671,807,0
1196,671,331,0
1197,671,362,0
1198,671,251,0
1199,671,595,0
1200,671,137,0
1201,671,400,0
1202,671,978,0
1203,671,1008,0
1204,671,980,0
1205,672,358,0
1206,672,715,0
1207,672,263,0
1208,672,1036,0
1209,672,1034,0
1210,672,421,0
1211,672,582,0
1212,672,557,0
1213,672,202,0
1214,672,568,0
1215,672,323,0
1216,672,938,0
1217,672,954,0
1218,672,629,0
1219,672,355,0
1220,672,446,0
1221,675,640,0
1222,675,247,0
1223,675,745,0
1224,675,740,0
1225,675,435,0
1226,682,158,0
1227,682,527,0
1228,682,904,0
1229,682,114,0
1230,682,1008,0
1231,682,630,0
1232,682,847,0
1233,682,175,0
1234,682,142,0
1235,682,724,0
1236,682,257,0
1237,682,212,0
1238,682,782,0
1239,682,130,0
1240,682,972,0
1241,682,734,0
1242,685,750,0
1243,711,680,0
1244,711,222,0
1245,711,654,0
1246,711,888,0
1247,766,710,0
1248,766,1128,0
1249,766,226,0
1250,766,349,0
1251,766,413,0
1252,766,393,0
1253,766,887,0
1254,768,372,0
1255,768,715,0
1256,768,419,0
1257,768,698,0
1258,768,855,0
1259,768,882,0
1260,768,173,0
1261,768,1061,0
1262,775,1120,0
1263,775,263,0
1264,826,278,0
1265,826,829,0
1266,838,513,0
1267,838,780,0
1268,838,451,0
1269,838,930,0
1270,841,26,0
1271,857,556,0
1272,857,901,0
1273,857,589,0
1274,857,22,0
1275,857,611,0
1276,857,231,0
1277,857,248,0
1278,857,382,0
1279,857,1121,0
1280,857,466,0
1281,857,121,0
1282,857,260,0
1283,859,995,0
1284,859,576,0
1285,875,203,0
1286,875,218,0
1287,887,961,0
1288,887,813,0
1289,891,410,0
1290,896,385,0
1291,896,326,0
1292,896,50,0
1293,896,1129,0
1294,896,839,0
1295,896,206,0
1296,896,297,0
1297,896,74,0
1298,896,823,0
1299,896,333,0
1300,896,698,0
1301,896,18,0
1302,896,837,0
1303,896,678,0
1304,896,149,0
1305,896,821,0
1306,896,483,0
1307,896,828,0
1308,896,436,0
1309,896,844,0
1310,896,414,0
1311,896,999,0
1312,896,960,0
1313,896,739,0
1314,896,103,0
1315,896,987,0
1316,896,656,0
1317,896,148,0
1318,896,234,0
1319,896,210,0
1320,896,515,0
1321,896,413,0
1322,896,743,0
1323,896,432,0
1324,913,220,0
1325,913,883,0
1326,913,467,0
1327,913,1061,0
1328,913,1075,0
1329,913,179,0
1330,913,132,0
1331,913,1080,0
1332,913,341,0
1333,913,512,0
1334,913,187,0
1335,913,538,0
1336,931,729,0
1337,931,1047,0
1338,931,1083,0
1339,931,738,0
1340,963,400,0
1341,963,166,0
1342,963,938,0
1343,963,633,0
1344,963,895,0
1345,963,1109,0
1346,963,477,0
1347,963,5,0
1348,963,572,0
1349,963,646,0
1350,963,6,0
1351,963,995,0
1352,963,589,0
1353,963,508,0
1354,963,786,0
1355,963,485,0
1356,963,275,0
1357,963,831,0
1358,963,499,0
1359,963,743,0
1360,963,1118,0
1361,963,331,0
1362,963,330,0
1363,963,934,0
1364,963,1028,0
1365,963,327,0
1366,963,384,0
1367,963,283,0
1368,963,279,0
1369,963,94,0
1370,963,867,0
1371,963,118,0
1372,963,20,0
1373,963,14,0
1374,963,718,0
1375,983,496,0
1376,983,950,0
1377,991,402,0
1378,991,829,0
1379,996,63,0
1380,1018,949,0
1381,1018,449,0
1382,1018,854,0
1383,1018,620,0
1384,1018,1083,0
1385,1018,708,0
1386,1018,996,0
1387,1018,954,0
1388,1018,107,0
1389,1018,557,0
1390,1018,688,0
1391,1018,524,0
1392,1018,95,0
1393,1018,600,0
1394,1018,755,0
1395,1018,132,0
1396,1018,270,0
1397,1018,610,0
1398,1018,695,0
1399,1018,1077,0
1400,1018,635,0
1401,1018,515,0
1402,1018,134,0
1403,1018,939,0
1404,1018,785,0
1405,1018,1026,0
1406,1018,355,0
1407,1018,537,0
1408,1018,506,0
1409,1018,10,0
1410,1018,917,0
1411,1018,400,0
1412,1018,808,0
1413,1018,250,0
1414,1018,750,0
1415,1018,231,0
1416,1018,589,0
1417,1020,919,0
1418,1020,844,0
1419,1020,1022,0
1420,1020,918,0
1421,1020,595,0
1422,1027,74,0
1423,1038,1048,0
1424,1038,159,0
1425,1038,940,0
1426,1038,153,0
1427,1038,895,0
1428,1038,660,0
1429,1065,50,0
1430,1065,642,0
1431,1065,994,0
1432,1065,943,0
1433,1073,366,0
1434,1073,1061,0
1435,1073,30,0
1436,1073,905,0
1437,1073,794,0
1438,1073,297,0
1439,1073,201,0
1440,1073,94,0
1441,1073,952,0
1442,1073,726,0
1443,1073,479,0
1444,1073,216,0
1445,1073,280,0
1446,1073,569,0
1447,1073,258,0
1448,1102,61,0
1449,1102,558,0
1450,1102,1010,0
1451,1111,385,0
1452,1111,805,0
1453,1111,344,0
1454,1111,1110,0
1455,1111,633,0
1456,1111,194,0
1457,1111,442,0
1458,1126,892,0
1459,1126,1051,0
1460,1126,794,0
1461,1126,387,0
1462,1131,12,0
1463,1131,79,0
1464,1131,492,0
1465,1131,376,0
